,Distributor,Year,Movie Count,Share,Gross,Tickets,Inflated Gross
0,Walt-Disney,1995,38,19.04%,"$1,012,034,105","232,651,499","$2,119,455,156"
1,Walt-Disney,1996,37,20.76%,"$1,197,737,813","270,981,385","$2,468,640,417"
2,Walt-Disney,1997,33,13.93%,"$885,889,269","193,004,183","$1,758,268,107"
3,Walt-Disney,1998,28,16.38%,"$1,109,009,676","236,462,602","$2,154,174,304"
4,Walt-Disney,1999,30,16.95%,"$1,244,033,523","244,888,472","$2,230,933,980"
5,Walt-Disney,2000,28,14.75%,"$1,111,156,845","206,151,531","$1,878,040,447"
6,Walt-Disney,2001,19,10.79%,"$901,680,342","159,307,472","$1,451,291,070"
7,Walt-Disney,2002,28,12.84%,"$1,175,098,032","202,254,380","$1,842,537,402"
8,Walt-Disney,2003,31,16.56%,"$1,522,300,661","252,454,491","$2,299,860,413"
9,Walt-Disney,2004,26,12.46%,"$1,157,150,529","186,336,626","$1,697,526,663"
10,Walt-Disney,2005,23,10.44%,"$919,318,827","143,419,463","$1,306,551,308"
11,Walt-Disney,2006,25,16.20%,"$1,483,993,492","226,563,880","$2,063,996,947"
12,Walt-Disney,2007,21,14.41%,"$1,407,749,495","204,614,741","$1,864,040,291"
13,Walt-Disney,2008,19,10.26%,"$1,000,079,574","139,286,843","$1,268,903,140"
14,Walt-Disney,2009,23,11.33%,"$1,205,647,954","160,753,063","$1,464,460,404"
15,Walt-Disney,2010,17,13.98%,"$1,465,778,171","185,776,694","$1,692,425,682"
16,Walt-Disney,2011,18,12.04%,"$1,225,139,953","154,494,310","$1,407,443,164"
17,Walt-Disney,2012,18,14.25%,"$1,566,749,202","196,827,779","$1,793,101,067"
18,Walt-Disney,2013,17,15.97%,"$1,739,045,292","213,904,700","$1,948,671,817"
19,Walt-Disney,2014,18,15.59%,"$1,602,064,779","196,091,151","$1,786,390,386"
20,Walt-Disney,2015,15,20.98%,"$2,340,675,473","277,660,192","$2,529,484,349"
21,Walt-Disney,2016,17,26.07%,"$2,934,895,822","339,294,307","$3,090,971,137"
22,Walt-Disney,2017,12,21.74%,"$2,389,889,940","266,431,425","$2,427,190,282"
23,Walt-Disney,2018,13,26.24%,"$3,135,010,376","344,128,465","$3,135,010,316"
24,Walt-Disney,2019,13,33.15%,"$3,742,497,656","410,812,035","$3,742,497,639"
25,Walt-Disney,2020,4,13.12%,"$213,620,366","23,448,996","$213,620,354"
26,Warner-Bros,1995,31,16.31%,"$866,884,482","199,283,775","$1,815,475,190"
27,Warner-Bros,1996,29,15.77%,"$909,761,563","205,828,394","$1,875,096,669"
28,Warner-Bros,1997,30,10.55%,"$670,912,791","146,168,351","$1,331,593,678"
29,Warner-Bros,1998,31,11.20%,"$758,468,077","161,720,256","$1,473,271,532"
30,Warner-Bros,1999,25,14.21%,"$1,042,641,425","205,244,361","$1,869,776,129"
31,Warner-Bros,2000,28,11.80%,"$888,590,005","164,858,983","$1,501,865,335"
32,Warner-Bros,2001,31,14.75%,"$1,232,663,479","217,785,054","$1,984,021,842"
33,Warner-Bros,2002,30,11.60%,"$1,061,821,381","182,757,538","$1,664,921,171"
34,Warner-Bros,2003,23,12.64%,"$1,162,084,535","192,717,157","$1,755,653,300"
35,Warner-Bros,2004,32,13.34%,"$1,238,978,203","199,513,385","$1,817,566,937"
36,Warner-Bros,2005,25,15.62%,"$1,375,205,687","214,540,658","$1,954,465,394"
37,Warner-Bros,2006,27,11.63%,"$1,065,174,412","162,622,032","$1,481,486,712"
38,Warner-Bros,2007,34,14.68%,"$1,434,019,362","208,433,035","$1,898,824,949"
39,Warner-Bros,2008,32,18.32%,"$1,786,092,154","248,759,353","$2,266,197,706"
40,Warner-Bros,2009,36,20.03%,"$2,130,619,667","284,082,623","$2,587,992,696"
41,Warner-Bros,2010,35,17.97%,"$1,883,594,258","238,731,847","$2,174,847,126"
42,Warner-Bros,2011,34,17.98%,"$1,829,445,272","230,699,278","$2,101,670,423"
43,Warner-Bros,2012,29,15.28%,"$1,679,495,537","210,991,887","$1,922,136,091"
44,Warner-Bros,2013,27,17.07%,"$1,858,548,892","228,603,786","$2,082,580,490"
45,Warner-Bros,2014,31,15.21%,"$1,562,804,680","191,285,747","$1,742,613,155"
46,Warner-Bros,2015,39,14.06%,"$1,568,122,153","186,016,847","$1,694,613,476"
47,Warner-Bros,2016,36,16.95%,"$1,908,460,137","220,631,229","$2,009,950,496"
48,Warner-Bros,2017,31,18.51%,"$2,034,888,634","226,854,920","$2,066,648,321"
49,Warner-Bros,2018,46,16.18%,"$1,932,451,694","212,124,225","$1,932,451,690"
50,Warner-Bros,2019,43,13.91%,"$1,570,520,862","172,395,261","$1,570,520,828"
51,Warner-Bros,2020,7,8.59%,"$139,906,115","15,357,419","$139,906,087"
52,Sony-Pictures,1995,31,12.84%,"$682,169,140","156,820,477","$1,428,634,545"
53,Sony-Pictures,1996,39,10.63%,"$613,455,899","138,790,908","$1,264,385,172"
54,Sony-Pictures,1997,36,19.96%,"$1,269,256,493","276,526,450","$2,519,155,960"
55,Sony-Pictures,1998,37,10.11%,"$684,267,457","145,899,229","$1,329,141,976"
56,Sony-Pictures,1999,37,8.70%,"$638,293,197","125,648,250","$1,144,655,558"
57,Sony-Pictures,2000,31,9.06%,"$682,786,474","126,676,511","$1,154,023,015"
58,Sony-Pictures,2001,28,8.75%,"$731,442,580","129,230,121","$1,177,286,402"
59,Sony-Pictures,2002,32,16.97%,"$1,554,048,733","267,478,253","$2,436,726,885"
60,Sony-Pictures,2003,33,13.22%,"$1,214,967,851","201,487,191","$1,835,548,310"
61,Sony-Pictures,2004,34,14.26%,"$1,324,445,435","213,276,222","$1,942,946,382"
62,Sony-Pictures,2005,27,10.32%,"$908,509,878","141,733,198","$1,291,189,434"
63,Sony-Pictures,2006,31,18.56%,"$1,700,794,004","259,663,192","$2,365,531,679"
64,Sony-Pictures,2007,30,12.94%,"$1,264,658,299","183,816,595","$1,674,569,180"
65,Sony-Pictures,2008,23,12.99%,"$1,266,210,334","176,352,403","$1,606,570,391"
66,Sony-Pictures,2009,24,13.61%,"$1,447,935,464","193,058,052","$1,758,758,854"
67,Sony-Pictures,2010,24,12.26%,"$1,284,700,925","162,826,478","$1,483,349,215"
68,Sony-Pictures,2011,29,12.49%,"$1,270,723,280","160,242,517","$1,459,809,330"
69,Sony-Pictures,2012,26,16.34%,"$1,796,852,200","225,735,189","$2,056,447,572"
70,Sony-Pictures,2013,19,10.61%,"$1,155,691,747","142,151,498","$1,295,000,147"
71,Sony-Pictures,2014,22,12.25%,"$1,257,971,227","153,974,434","$1,402,707,094"
72,Sony-Pictures,2015,20,8.65%,"$965,141,887","114,488,955","$1,042,994,380"
73,Sony-Pictures,2016,25,8.09%,"$911,156,774","105,336,030","$959,611,233"
74,Sony-Pictures,2017,27,9.63%,"$1,058,399,356","117,993,238","$1,074,918,398"
75,Sony-Pictures,2018,29,11.17%,"$1,334,915,146","146,532,931","$1,334,915,001"
76,Sony-Pictures,2019,24,12.18%,"$1,374,824,330","150,913,744","$1,374,824,208"
77,Sony-Pictures,2020,10,23.59%,"$384,028,561","42,154,613","$384,028,524"
78,Universal,1995,21,12.54%,"$666,656,425","153,254,338","$1,396,147,019"
79,Universal,1996,18,8.36%,"$482,379,703","109,135,672","$994,225,972"
80,Universal,1997,13,9.67%,"$614,947,075","133,975,392","$1,220,515,821"
81,Universal,1998,19,5.92%,"$400,605,109","85,416,858","$778,147,576"
82,Universal,1999,23,12.73%,"$934,514,419","183,959,519","$1,675,871,218"
83,Universal,2000,21,14.22%,"$1,070,765,560","198,657,793","$1,809,772,494"
84,Universal,2001,17,11.36%,"$948,895,186","167,649,317","$1,527,285,278"
85,Universal,2002,20,9.67%,"$884,893,161","152,305,180","$1,387,500,190"
86,Universal,2003,19,11.83%,"$1,087,018,447","180,268,390","$1,642,245,033"
87,Universal,2004,21,9.76%,"$906,814,175","146,024,817","$1,330,286,083"
88,Universal,2005,24,11.27%,"$992,449,332","154,828,275","$1,410,485,585"
89,Universal,2006,22,8.79%,"$804,919,026","122,888,389","$1,119,513,224"
90,Universal,2007,20,11.28%,"$1,102,122,027","160,192,145","$1,459,350,441"
91,Universal,2008,21,11.02%,"$1,074,520,152","149,654,614","$1,363,353,534"
92,Universal,2009,21,8.44%,"$898,333,720","119,777,823","$1,091,175,968"
93,Universal,2010,18,8.45%,"$885,837,281","112,273,421","$1,022,810,865"
94,Universal,2011,18,10.08%,"$1,025,035,016","129,260,406","$1,177,562,299"
95,Universal,2012,17,12.45%,"$1,368,500,098","171,922,114","$1,566,210,459"
96,Universal,2013,19,12.83%,"$1,396,510,275","171,772,471","$1,564,847,211"
97,Universal,2014,19,10.74%,"$1,103,203,468","135,031,016","$1,230,132,556"
98,Universal,2015,24,22.04%,"$2,458,753,995","291,667,141","$2,657,087,655"
99,Universal,2016,21,12.61%,"$1,419,511,562","164,105,372","$1,494,999,939"
100,Universal,2017,17,13.77%,"$1,513,519,872","168,731,305","$1,537,142,189"
101,Universal,2018,23,14.80%,"$1,768,084,821","194,081,752","$1,768,084,761"
102,Universal,2019,26,11.55%,"$1,303,896,396","143,128,035","$1,303,896,399"
103,Universal,2020,9,21.60%,"$351,592,755","38,594,152","$351,592,725"
104,20th-Century-Fox,1995,15,7.73%,"$410,787,635","94,433,933","$860,293,130"
105,20th-Century-Fox,1996,15,12.67%,"$730,976,224","165,379,228","$1,506,604,767"
106,20th-Century-Fox,1997,21,10.13%,"$644,398,839","140,391,895","$1,278,970,163"
107,20th-Century-Fox,1998,19,10.78%,"$729,639,504","155,573,445","$1,417,274,084"
108,20th-Century-Fox,1999,23,10.91%,"$800,943,593","157,666,048","$1,436,337,697"
109,20th-Century-Fox,2000,22,9.70%,"$730,393,108","135,508,916","$1,234,486,225"
110,20th-Century-Fox,2001,20,10.33%,"$862,854,286","152,447,744","$1,388,798,948"
111,20th-Century-Fox,2002,23,10.72%,"$981,440,569","168,922,633","$1,538,885,187"
112,20th-Century-Fox,2003,18,8.69%,"$798,485,552","132,418,822","$1,206,335,468"
113,20th-Century-Fox,2004,19,9.86%,"$916,038,874","147,510,276","$1,343,818,614"
114,20th-Century-Fox,2005,21,15.37%,"$1,352,532,267","211,003,462","$1,922,241,539"
115,20th-Century-Fox,2006,28,15.18%,"$1,390,344,635","212,266,343","$1,933,746,385"
116,20th-Century-Fox,2007,25,10.51%,"$1,026,983,634","149,270,869","$1,359,857,617"
117,20th-Century-Fox,2008,24,10.75%,"$1,048,311,696","146,004,418","$1,330,100,248"
118,20th-Century-Fox,2009,22,13.72%,"$1,460,228,750","194,697,168","$1,773,691,200"
119,20th-Century-Fox,2010,19,13.28%,"$1,391,779,577","176,397,918","$1,606,985,033"
120,20th-Century-Fox,2011,19,9.66%,"$982,812,355","123,935,984","$1,129,056,814"
121,20th-Century-Fox,2012,19,9.37%,"$1,030,117,301","129,411,713","$1,178,940,705"
122,20th-Century-Fox,2013,20,9.82%,"$1,068,879,026","131,473,427","$1,197,722,920"
123,20th-Century-Fox,2014,23,17.22%,"$1,768,595,952","216,474,400","$1,972,081,784"
124,20th-Century-Fox,2015,26,11.68%,"$1,303,466,089","154,622,311","$1,408,609,253"
125,20th-Century-Fox,2016,24,13.05%,"$1,469,417,793","169,874,881","$1,547,560,166"
126,20th-Century-Fox,2017,20,12.06%,"$1,326,397,407","147,870,389","$1,347,099,244"
127,20th-Century-Fox,2018,18,9.13%,"$1,090,603,414","119,714,973","$1,090,603,404"
128,20th-Century-Fox,2019,13,4.36%,"$492,158,921","54,024,024","$492,158,859"
129,20th-Century-Fox,2020,3,2.74%,"$44,653,688","4,901,610","$44,653,667"
130,Paramount-Pictures,1995,21,9.97%,"$529,884,404","121,812,497","$1,109,711,848"
131,Paramount-Pictures,1996,24,12.84%,"$740,924,146","167,629,885","$1,527,108,252"
132,Paramount-Pictures,1997,27,13.99%,"$889,415,108","193,772,340","$1,765,266,017"
133,Paramount-Pictures,1998,19,15.45%,"$1,046,011,656","223,030,194","$2,031,805,067"
134,Paramount-Pictures,1999,21,11.57%,"$848,754,297","167,077,607","$1,522,077,000"
135,Paramount-Pictures,2000,19,10.43%,"$785,491,260","145,731,207","$1,327,611,296"
136,Paramount-Pictures,2001,18,10.94%,"$914,413,744","161,557,191","$1,471,786,010"
137,Paramount-Pictures,2002,25,7.36%,"$673,939,881","115,996,523","$1,056,728,325"
138,Paramount-Pictures,2003,23,7.11%,"$653,849,399","108,432,724","$987,822,116"
139,Paramount-Pictures,2004,18,6.73%,"$624,885,940","100,625,746","$916,700,546"
140,Paramount-Pictures,2005,17,9.34%,"$821,959,361","128,230,781","$1,168,182,415"
141,Paramount-Pictures,2006,19,10.34%,"$947,010,659","144,581,771","$1,317,139,934"
142,Paramount-Pictures,2007,21,15.38%,"$1,502,551,245","218,394,065","$1,989,569,932"
143,Paramount-Pictures,2008,17,16.44%,"$1,602,712,839","223,219,060","$2,033,525,637"
144,Paramount-Pictures,2009,16,13.72%,"$1,460,075,602","194,676,748","$1,773,505,174"
145,Paramount-Pictures,2010,18,16.48%,"$1,727,156,249","218,904,465","$1,994,219,676"
146,Paramount-Pictures,2011,23,19.33%,"$1,966,886,567","248,031,092","$2,259,563,248"
147,Paramount-Pictures,2012,22,8.36%,"$919,099,720","115,464,777","$1,051,884,118"
148,Paramount-Pictures,2013,16,9.13%,"$994,078,331","122,272,850","$1,113,905,664"
149,Paramount-Pictures,2014,16,9.81%,"$1,007,439,212","123,309,565","$1,123,350,137"
150,Paramount-Pictures,2015,17,6.27%,"$699,155,047","82,936,534","$755,551,825"
151,Paramount-Pictures,2016,19,7.49%,"$843,742,749","97,542,505","$888,612,221"
152,Paramount-Pictures,2017,17,4.78%,"$525,408,030","58,573,908","$533,608,302"
153,Paramount-Pictures,2018,13,6.44%,"$768,846,822","84,395,920","$768,846,831"
154,Paramount-Pictures,2019,11,4.99%,"$563,908,126","61,899,898","$563,908,071"
155,Paramount-Pictures,2020,4,10.67%,"$173,718,912","19,069,034","$173,718,900"
156,Lionsgate,1996,1,0.01%,"$852,362","192,842","$1,756,791"
157,Lionsgate,1997,3,0.08%,"$5,220,478","1,137,357","$10,361,322"
158,Lionsgate,1998,15,0.14%,"$9,176,891","1,956,687","$17,825,419"
159,Lionsgate,1999,16,0.86%,"$63,436,094","12,487,412","$113,760,323"
160,Lionsgate,2000,16,0.40%,"$29,868,468","5,541,453","$50,482,637"
161,Lionsgate,2001,16,0.65%,"$54,191,780","9,574,510","$87,223,786"
162,Lionsgate,2002,11,0.74%,"$68,159,341","11,731,379","$106,872,863"
163,Lionsgate,2003,11,0.58%,"$53,600,699","8,888,999","$80,978,781"
164,Lionsgate,2004,17,3.23%,"$300,304,542","48,358,213","$440,543,320"
165,Lionsgate,2005,20,3.23%,"$284,548,050","44,391,262","$404,404,397"
166,Lionsgate,2006,17,3.59%,"$329,140,758","50,250,488","$457,781,946"
167,Lionsgate,2007,22,3.81%,"$371,881,884","54,052,588","$492,419,077"
168,Lionsgate,2008,19,4.53%,"$441,532,487","61,494,775","$560,217,400"
169,Lionsgate,2009,12,3.78%,"$402,012,617","53,601,681","$488,311,314"
170,Lionsgate,2010,16,4.90%,"$513,854,686","65,127,329","$593,309,967"
171,Lionsgate,2011,15,1.81%,"$183,873,200","23,187,029","$211,233,834"
172,Lionsgate,2012,24,11.52%,"$1,266,972,113","159,167,338","$1,450,014,449"
173,Lionsgate,2013,23,9.69%,"$1,055,159,117","129,785,858","$1,182,349,166"
174,Lionsgate,2014,22,7.09%,"$728,584,878","89,178,062","$812,412,145"
175,Lionsgate,2015,29,5.61%,"$625,356,884","74,182,297","$675,800,726"
176,Lionsgate,2016,26,5.89%,"$663,570,692","76,713,363","$698,858,737"
177,Lionsgate,2017,21,8.01%,"$880,502,025","98,160,752","$894,244,451"
178,Lionsgate,2018,17,2.95%,"$352,674,416","38,712,889","$352,674,419"
179,Lionsgate,2019,21,7.07%,"$797,851,162","87,579,701","$797,851,076"
180,Lionsgate,2020,5,3.41%,"$55,555,797","6,098,329","$55,555,777"
181,New-Line,1995,16,6.25%,"$331,897,897","76,298,359","$695,078,050"
182,New-Line,1996,20,5.17%,"$297,962,883","67,412,408","$614,127,037"
183,New-Line,1997,19,5.26%,"$334,211,383","72,812,928","$663,325,774"
184,New-Line,1998,17,7.66%,"$518,917,489","110,643,379","$1,007,961,183"
185,New-Line,1999,14,4.12%,"$302,421,532","59,531,791","$542,334,616"
186,New-Line,2000,17,4.96%,"$373,949,533","69,378,384","$632,037,078"
187,New-Line,2001,13,7.33%,"$612,290,818","108,178,584","$985,506,900"
188,New-Line,2002,12,9.62%,"$880,698,528","151,583,217","$1,380,923,107"
189,New-Line,2003,15,10.06%,"$924,444,590","153,307,553","$1,396,631,808"
190,New-Line,2004,14,4.25%,"$394,534,489","63,532,118","$578,777,595"
191,New-Line,2005,13,4.75%,"$418,061,480","65,220,192","$594,155,949"
192,New-Line,2006,13,2.74%,"$251,432,066","38,386,569","$349,701,644"
193,New-Line,2007,15,5.05%,"$493,272,026","71,696,507","$653,155,179"
194,New-Line,2008,4,0.58%,"$56,668,221","7,892,510","$71,900,766"
195,New-Line,2011,3,0.02%,"$2,366,019","298,363","$2,718,087"
196,New-Line,2018,1,0.00%,"$442,073","48,526","$442,072"
197,New-Line,2019,1,0.01%,"$786,249","86,306","$786,248"
198,Dreamworks-SKG,1997,3,1.70%,"$108,096,369","23,550,405","$214,544,190"
199,Dreamworks-SKG,1998,7,6.91%,"$467,963,255","99,778,942","$908,986,162"
200,Dreamworks-SKG,1999,9,4.43%,"$324,861,572","63,949,122","$582,576,501"
201,Dreamworks-SKG,2000,12,10.21%,"$769,106,269","142,691,323","$1,299,917,953"
202,Dreamworks-SKG,2001,8,4.79%,"$400,158,761","70,699,424","$644,071,753"
203,Dreamworks-SKG,2002,7,5.61%,"$513,651,256","88,408,129","$805,398,055"
204,Dreamworks-SKG,2003,9,2.60%,"$239,351,015","39,693,364","$361,606,546"
205,Dreamworks-SKG,2004,10,10.02%,"$930,436,099","149,828,676","$1,364,939,238"
206,Dreamworks-SKG,2005,10,5.71%,"$502,486,220","78,390,980","$714,141,828"
207,Dreamworks-SKG,2006,2,0.25%,"$22,538,455","3,440,984","$31,347,364"
208,Miramax,1995,38,3.51%,"$186,292,656","42,825,880","$390,143,767"
209,Miramax,1996,40,4.22%,"$243,647,983","55,123,957","$502,179,248"
210,Miramax,1997,33,6.66%,"$423,765,378","92,323,596","$841,067,960"
211,Miramax,1998,40,5.83%,"$394,840,826","84,187,789","$766,950,758"
212,Miramax,1999,38,4.31%,"$316,431,179","62,289,586","$567,458,128"
213,Miramax,2000,27,4.09%,"$307,697,254","57,086,676","$520,059,618"
214,Miramax,2001,31,5.23%,"$436,924,421","77,195,115","$703,247,498"
215,Miramax,2002,32,2.72%,"$248,930,830","42,845,220","$390,319,954"
216,Miramax,2003,27,4.42%,"$406,528,477","67,417,643","$614,174,728"
217,Miramax,2004,21,3.92%,"$363,638,451","58,556,905","$533,453,405"
218,Miramax,2005,17,2.00%,"$175,851,244","27,433,882","$249,922,665"
219,Miramax,2006,9,0.50%,"$45,880,724","7,004,686","$63,812,689"
220,Miramax,2007,8,1.21%,"$117,947,277","17,143,496","$156,177,249"
221,Miramax,2008,10,0.87%,"$84,793,809","11,809,719","$107,586,540"
222,Miramax,2009,8,0.51%,"$54,736,063","7,298,138","$66,486,037"
223,Miramax,2010,2,0.27%,"$27,990,098","3,547,540","$32,318,089"
224,Miramax,2011,1,0.00%,"$46,310","5,839","$53,193"
225,Miramax,2017,1,0.00%,"$9,597","1,069","$9,739"
226,Miramax,2018,1,0.00%,"$26,331","2,890","$26,328"
227,MGM,1995,19,6.27%,"$333,155,248","76,587,403","$697,711,241"
228,MGM,1996,19,5.07%,"$292,208,554","66,110,524","$602,266,874"
229,MGM,1997,12,2.68%,"$170,632,351","37,174,799","$338,662,419"
230,MGM,1998,16,2.79%,"$189,039,838","40,306,995","$367,196,724"
231,MGM,1999,14,4.23%,"$310,129,710","61,049,148","$556,157,738"
