,Distributor,Year,Movie Count,Share,Gross,Tickets,Inflated Gross
232,MGM,2000,12,1.38%,"$104,302,941","19,351,189","$176,289,332"
233,MGM,2001,14,5.37%,"$448,357,571","79,215,113","$721,649,679"
234,MGM,2002,22,4.02%,"$368,388,691","63,405,959","$577,628,286"
235,MGM,2003,21,3.94%,"$362,548,689","60,124,150","$547,731,007"
236,MGM,2004,18,2.13%,"$197,551,425","31,811,816","$289,805,644"
237,MGM,2005,8,1.32%,"$115,930,367","18,085,857","$164,762,157"
238,MGM,2006,12,1.82%,"$166,906,975","25,481,975","$232,140,792"
239,MGM,2007,22,2.85%,"$278,516,719","40,482,071","$368,791,667"
240,MGM,2008,13,1.07%,"$103,845,721","14,463,190","$131,759,661"
241,MGM,2009,5,0.22%,"$22,997,234","3,066,296","$27,933,957"
242,MGM,2010,2,0.48%,"$50,280,537","6,372,691","$58,055,215"
243,MGM,2011,1,0.00%,"$3,244",409,"$3,726"
244,MGM,2013,1,0.00%,"$214,618","26,398","$240,486"
245,MGM,2014,1,0.00%,"$135,370","16,569","$150,944"
246,MGM,2018,4,1.40%,"$167,313,968","18,365,967","$167,313,959"
247,MGM,2019,2,0.20%,"$23,135,583","2,539,580","$23,135,574"
248,Fox-Searchlight,1995,1,0.20%,"$10,426,506","2,396,897","$21,835,732"
249,Fox-Searchlight,1996,4,0.33%,"$19,043,456","4,308,473","$39,250,189"
250,Fox-Searchlight,1997,10,0.78%,"$49,861,834","10,863,139","$98,963,196"
251,Fox-Searchlight,1998,8,0.34%,"$23,155,177","4,937,134","$44,977,291"
252,Fox-Searchlight,1999,7,0.26%,"$19,421,804","3,823,186","$34,829,224"
253,Fox-Searchlight,2000,4,0.23%,"$17,233,980","3,197,397","$29,128,287"
254,Fox-Searchlight,2001,5,0.54%,"$45,316,400","8,006,430","$72,938,577"
255,Fox-Searchlight,2002,6,0.85%,"$77,554,449","13,348,439","$121,604,279"
256,Fox-Searchlight,2003,9,1.32%,"$121,337,620","20,122,320","$183,314,335"
257,Fox-Searchlight,2004,11,1.87%,"$173,280,099","27,903,391","$254,199,892"
258,Fox-Searchlight,2005,11,1.17%,"$102,567,501","16,001,165","$145,770,613"
259,Fox-Searchlight,2006,16,1.81%,"$165,442,828","25,258,440","$230,104,388"
260,Fox-Searchlight,2007,15,1.40%,"$136,559,518","19,848,762","$180,822,222"
261,Fox-Searchlight,2008,9,2.23%,"$217,747,257","30,326,915","$276,278,196"
262,Fox-Searchlight,2009,11,2.31%,"$246,172,026","32,822,936","$299,016,947"
263,Fox-Searchlight,2010,10,1.52%,"$159,610,478","20,229,464","$184,290,417"
264,Fox-Searchlight,2011,13,1.45%,"$147,300,020","18,575,032","$169,218,542"
265,Fox-Searchlight,2012,10,1.06%,"$116,367,721","14,619,056","$133,179,600"
266,Fox-Searchlight,2013,10,0.99%,"$107,779,147","13,256,961","$120,770,915"
267,Fox-Searchlight,2014,10,1.43%,"$147,030,524","17,996,386","$163,947,076"
268,Fox-Searchlight,2015,11,1.07%,"$119,254,185","14,146,405","$128,873,750"
269,Fox-Searchlight,2016,7,0.46%,"$51,270,802","5,927,257","$53,997,311"
270,Fox-Searchlight,2017,12,0.90%,"$99,334,304","11,074,059","$100,884,677"
271,Fox-Searchlight,2018,6,1.22%,"$145,184,577","15,936,836","$145,184,576"
272,Fox-Searchlight,2019,9,0.69%,"$77,858,528","8,546,487","$77,858,497"
273,Fox-Searchlight,2020,2,0.75%,"$12,247,624","1,344,415","$12,247,621"
274,Focus-Features,2000,5,0.28%,"$20,843,017","3,866,976","$35,228,151"
275,Focus-Features,2001,6,0.11%,"$9,159,594","1,618,300","$14,742,713"
276,Focus-Features,2002,6,0.29%,"$26,848,021","4,620,998","$42,097,292"
277,Focus-Features,2003,8,1.14%,"$104,787,511","17,377,693","$158,310,783"
278,Focus-Features,2004,6,0.99%,"$92,026,248","14,819,039","$135,001,445"
279,Focus-Features,2005,8,1.20%,"$106,055,182","16,545,266","$150,727,373"
280,Focus-Features,2006,9,1.35%,"$123,544,489","18,861,749","$171,830,533"
281,Focus-Features,2007,9,1.34%,"$130,820,210","19,014,562","$173,222,660"
282,Focus-Features,2008,8,1.92%,"$186,978,035","26,041,506","$237,238,120"
283,Focus-Features,2009,10,1.50%,"$159,098,145","21,213,082","$193,251,177"
284,Focus-Features,2010,8,0.71%,"$74,830,313","9,484,192","$86,400,989"
285,Focus-Features,2011,9,1.25%,"$127,197,590","16,040,044","$146,124,801"
286,Focus-Features,2012,10,1.37%,"$150,407,440","18,895,401","$172,137,103"
287,Focus-Features,2013,9,0.88%,"$95,281,091","11,719,687","$106,766,349"
288,Focus-Features,2014,9,0.98%,"$100,876,853","12,347,225","$112,483,220"
289,Focus-Features,2015,13,1.05%,"$117,551,407","13,944,408","$127,033,557"
290,Focus-Features,2016,9,1.49%,"$167,711,113","19,388,565","$176,629,827"
291,Focus-Features,2017,10,1.18%,"$129,224,415","14,406,285","$131,241,256"
292,Focus-Features,2018,14,1.44%,"$171,478,097","18,823,058","$171,478,058"
293,Focus-Features,2019,12,1.88%,"$211,785,379","23,247,571","$211,785,372"
294,Focus-Features,2020,4,0.68%,"$11,108,580","1,219,381","$11,108,561"
295,Weinstein-Co,2005,5,0.55%,"$48,355,545","7,543,765","$68,723,699"
296,Weinstein-Co,2006,11,1.25%,"$114,115,714","17,422,241","$158,716,616"
297,Weinstein-Co,2007,14,0.88%,"$85,638,155","12,447,399","$113,395,805"
298,Weinstein-Co,2008,19,0.63%,"$61,214,217","8,525,647","$77,668,644"
299,Weinstein-Co,2009,9,1.68%,"$179,077,081","23,876,939","$217,518,914"
300,Weinstein-Co,2010,8,0.39%,"$40,757,597","5,165,724","$47,059,746"
301,Weinstein-Co,2011,14,2.11%,"$214,898,591","27,099,436","$246,875,862"
302,Weinstein-Co,2012,21,2.77%,"$304,362,650","38,236,505","$348,334,561"
303,Weinstein-Co,2013,22,4.15%,"$452,204,441","55,621,692","$506,713,614"
304,Weinstein-Co,2014,18,2.24%,"$230,033,706","28,155,890","$256,500,158"
305,Weinstein-Co,2015,14,2.72%,"$303,884,529","36,047,980","$328,397,098"
306,Weinstein-Co,2016,10,0.43%,"$47,922,802","5,540,204","$50,471,258"
307,Weinstein-Co,2017,8,1.13%,"$124,720,128","13,904,140","$126,666,715"
308,Summit-Entertainment,2007,1,0.06%,"$6,348,315","922,720","$8,405,979"
309,Summit-Entertainment,2008,5,2.39%,"$232,752,668","32,416,804","$295,317,084"
310,Summit-Entertainment,2009,11,4.52%,"$480,408,885","64,054,511","$583,536,595"
311,Summit-Entertainment,2010,11,4.96%,"$519,928,031","65,897,088","$600,322,472"
312,Summit-Entertainment,2011,10,4.06%,"$413,522,970","52,146,650","$475,055,982"
313,Summit-Entertainment,2012,2,0.13%,"$14,061,926","1,766,573","$16,093,480"
314,Sony-Pictures-Classics,1995,14,0.41%,"$21,750,572","5,000,124","$45,551,130"
315,Sony-Pictures-Classics,1996,17,0.70%,"$40,200,823","9,095,201","$82,857,281"
316,Sony-Pictures-Classics,1997,19,0.35%,"$21,998,981","4,792,797","$43,662,381"
317,Sony-Pictures-Classics,1998,20,0.67%,"$45,583,526","9,719,292","$88,542,750"
318,Sony-Pictures-Classics,1999,17,0.36%,"$26,333,037","5,183,660","$47,223,143"
319,Sony-Pictures-Classics,2000,22,0.67%,"$50,512,602","9,371,527","$85,374,611"
320,Sony-Pictures-Classics,2001,15,1.64%,"$136,897,646","24,186,856","$220,342,258"
321,Sony-Pictures-Classics,2002,18,0.24%,"$21,788,436","3,750,152","$34,163,885"
322,Sony-Pictures-Classics,2003,17,0.33%,"$30,614,883","5,077,086","$46,252,253"
323,Sony-Pictures-Classics,2004,17,0.24%,"$21,948,500","3,534,375","$32,198,156"
324,Sony-Pictures-Classics,2005,27,0.67%,"$59,151,102","9,227,925","$84,066,397"
325,Sony-Pictures-Classics,2006,24,0.66%,"$60,666,220","9,262,007","$84,376,884"
326,Sony-Pictures-Classics,2007,23,0.40%,"$39,412,362","5,728,530","$52,186,908"
327,Sony-Pictures-Classics,2008,24,0.42%,"$41,365,568","5,761,208","$52,484,605"
328,Sony-Pictures-Classics,2009,26,0.46%,"$49,395,750","6,586,088","$59,999,262"
329,Sony-Pictures-Classics,2010,26,0.64%,"$67,356,802","8,536,968","$77,771,778"
330,Sony-Pictures-Classics,2011,25,0.96%,"$98,011,609","12,359,584","$112,595,810"
331,Sony-Pictures-Classics,2012,23,0.52%,"$57,709,683","7,249,948","$66,047,026"
332,Sony-Pictures-Classics,2013,20,0.64%,"$69,544,128","8,554,003","$77,926,967"
333,Sony-Pictures-Classics,2014,21,0.44%,"$45,097,849","5,519,923","$50,286,499"
334,Sony-Pictures-Classics,2015,23,0.54%,"$60,018,082","7,119,571","$64,859,292"
335,Sony-Pictures-Classics,2016,20,0.29%,"$32,090,195","3,709,838","$33,796,624"
336,Sony-Pictures-Classics,2017,18,0.28%,"$30,801,828","3,433,862","$31,282,483"
337,Sony-Pictures-Classics,2018,19,0.32%,"$37,988,193","4,169,937","$37,988,126"
338,Sony-Pictures-Classics,2019,17,0.21%,"$23,559,760","2,586,133","$23,559,672"
339,Sony-Pictures-Classics,2020,5,0.13%,"$2,182,121","239,527","$2,182,091"
340,STX-Entertainment,2015,2,0.57%,"$63,906,299","7,580,817","$69,061,243"
341,STX-Entertainment,2016,7,1.74%,"$195,608,870","22,613,740","$206,011,171"
342,STX-Entertainment,2017,9,1.88%,"$206,549,620","23,026,711","$209,773,337"
343,STX-Entertainment,2018,10,2.33%,"$278,806,321","30,604,421","$278,806,275"
344,STX-Entertainment,2019,10,2.82%,"$318,803,265","34,994,865","$318,803,220"
345,STX-Entertainment,2020,6,3.02%,"$49,188,818","5,399,428","$49,188,789"
346,Miramax-Dimension,1996,1,0.45%,"$25,728,961","5,821,031","$53,029,592"
347,Miramax-Dimension,2000,2,2.25%,"$169,820,961","31,506,670","$287,025,764"
348,Miramax-Dimension,2001,3,2.56%,"$214,028,868","37,814,286","$344,488,145"
349,Miramax-Dimension,2002,5,1.42%,"$130,303,083","22,427,378","$204,313,414"
350,Miramax-Dimension,2003,6,3.20%,"$294,124,463","48,776,856","$444,357,158"
351,Miramax-Dimension,2004,4,0.22%,"$20,296,249","3,268,315","$29,774,350"
352,Miramax-Dimension,2005,7,2.06%,"$181,370,645","28,294,949","$257,766,985"
353,Relativity,2010,1,0.05%,"$5,569,301","705,868","$6,430,457"
354,Relativity,2011,9,2.24%,"$228,217,282","28,778,971","$262,176,426"
355,Relativity,2012,6,1.84%,"$202,357,616","25,421,808","$231,592,671"
356,Relativity,2013,9,2.22%,"$241,948,226","29,759,925","$271,112,917"
357,Relativity,2014,13,1.96%,"$201,202,223","24,626,949","$224,351,505"
358,Relativity,2015,5,0.30%,"$33,280,840","3,947,902","$35,965,387"
359,Relativity,2016,2,0.18%,"$19,780,361","2,286,746","$20,832,256"
360,Open-Road,2011,1,0.25%,"$25,124,986","3,168,346","$28,863,632"
361,Open-Road,2012,7,1.77%,"$194,695,120","24,459,182","$222,823,148"
362,Open-Road,2013,9,1.38%,"$150,140,477","18,467,459","$168,238,551"
363,Open-Road,2014,8,1.57%,"$161,696,651","19,791,509","$180,300,647"
364,Open-Road,2015,7,0.48%,"$53,866,100","6,389,808","$58,211,151"
365,Open-Road,2016,8,0.94%,"$105,841,222","12,235,975","$111,469,732"
366,Open-Road,2017,9,0.99%,"$108,802,294","12,129,572","$110,500,401"
367,Open-Road,2018,1,0.00%,"$583,341","64,033","$583,341"
368,A24,2013,5,0.26%,"$27,871,548","3,428,232","$31,231,194"
369,A24,2014,11,0.12%,"$12,303,718","1,505,955","$13,719,250"
370,A24,2015,12,0.47%,"$52,531,911","6,231,538","$56,769,311"
371,A24,2016,19,0.59%,"$65,885,207","7,616,776","$69,388,829"
372,A24,2017,17,0.93%,"$101,703,502","11,338,176","$103,290,783"
373,A24,2018,14,0.77%,"$91,664,889","10,062,001","$91,664,829"
374,A24,2019,13,0.95%,"$107,420,363","11,791,473","$107,420,319"
375,A24,2020,4,0.84%,"$13,658,766","1,499,314","$13,658,751"
376,Newmarket-Films,2001,2,0.31%,"$25,968,111","4,588,005","$41,796,726"
377,Newmarket-Films,2002,2,0.06%,"$5,455,679","939,014","$8,554,418"
378,Newmarket-Films,2003,4,0.24%,"$21,908,815","3,633,301","$33,099,372"
379,Newmarket-Films,2004,8,4.38%,"$406,440,167","65,449,298","$596,243,105"
380,Newmarket-Films,2005,5,0.08%,"$7,389,116","1,152,746","$10,501,516"
381,Newmarket-Films,2006,1,0.01%,"$519,086","79,249","$721,958"
382,Newmarket-Films,2007,1,0.00%,"$301,447","43,814","$399,146"
383,Newmarket-Films,2010,2,0.01%,"$960,746","121,767","$1,109,297"
384,Newmarket-Films,2011,1,0.03%,"$2,719,296","342,912","$3,123,928"
385,Newmarket-Films,2017,1,0.00%,"$209,484","23,353","$212,746"
386,Roadside-Attractions,2007,4,0.09%,"$9,225,947","1,340,980","$12,216,328"
387,Roadside-Attractions,2008,14,0.08%,"$8,215,650","1,144,233","$10,423,963"
388,Roadside-Attractions,2009,14,0.12%,"$13,123,419","1,749,783","$15,940,523"
389,Roadside-Attractions,2010,15,0.10%,"$10,048,748","1,273,598","$11,602,478"
390,Roadside-Attractions,2011,14,0.27%,"$27,842,431","3,511,019","$31,985,383"
391,Roadside-Attractions,2012,12,0.18%,"$19,654,354","2,469,133","$22,493,802"
392,Roadside-Attractions,2013,13,0.44%,"$47,976,097","5,901,111","$53,759,121"
393,Roadside-Attractions,2014,12,0.26%,"$26,249,990","3,212,966","$29,270,120"
394,Roadside-Attractions,2015,10,0.18%,"$20,338,560","2,412,636","$21,979,114"
395,Roadside-Attractions,2016,10,0.68%,"$77,010,430","8,902,935","$81,105,738"
396,Roadside-Attractions,2017,10,0.34%,"$37,681,044","4,200,780","$38,269,106"
397,Roadside-Attractions,2018,11,0.95%,"$112,914,813","12,394,595","$112,914,760"
398,Roadside-Attractions,2019,10,0.48%,"$54,577,477","5,990,937","$54,577,436"
399,Roadside-Attractions,2020,3,0.21%,"$3,346,150","367,304","$3,346,139"
400,IFC-Films,2001,4,0.03%,"$2,570,925","454,225","$4,137,990"
401,IFC-Films,2002,7,2.65%,"$242,257,336","41,696,612","$379,856,135"
402,IFC-Films,2003,5,0.18%,"$16,527,254","2,740,836","$24,969,016"
403,IFC-Films,2004,10,0.09%,"$7,996,864","1,287,735","$11,731,266"
404,IFC-Films,2005,13,0.08%,"$7,329,312","1,143,413","$10,416,492"
405,IFC-Films,2006,21,0.07%,"$6,166,412","941,426","$8,576,391"
406,IFC-Films,2007,24,0.07%,"$6,910,898","1,004,480","$9,150,813"
407,IFC-Films,2008,25,0.06%,"$6,003,993","836,198","$7,617,764"
408,IFC-Films,2009,25,0.09%,"$9,619,636","1,282,606","$11,684,541"
409,IFC-Films,2010,36,0.10%,"$10,232,134","1,296,831","$11,814,130"
410,IFC-Films,2011,44,0.17%,"$17,354,159","2,188,415","$19,936,461"
411,IFC-Films,2012,36,0.12%,"$13,391,316","1,682,311","$15,325,853"
412,IFC-Films,2013,34,0.10%,"$10,810,319","1,329,665","$12,113,248"
413,IFC-Films,2014,35,0.31%,"$31,772,291","3,888,879","$35,427,688"
414,IFC-Films,2015,28,0.09%,"$10,494,469","1,244,880","$11,340,857"
415,IFC-Films,2016,18,0.10%,"$11,211,639","1,296,135","$11,807,790"
416,IFC-Films,2017,24,0.06%,"$6,810,852","759,278","$6,917,023"
417,IFC-Films,2018,23,0.11%,"$12,690,498","1,393,029","$12,690,494"
418,IFC-Films,2019,23,0.06%,"$6,501,073","713,610","$6,500,987"
419,IFC-Films,2020,5,0.01%,"$123,299","13,531","$123,267"
420,CBS-Films,2010,3,0.69%,"$72,829,618","9,230,622","$84,090,966"
421,CBS-Films,2011,3,0.56%,"$57,370,219","7,234,579","$65,907,015"
422,CBS-Films,2012,4,0.82%,"$89,893,717","11,293,179","$102,880,861"
423,CBS-Films,2013,5,0.83%,"$90,856,768","11,175,491","$101,808,723"
424,CBS-Films,2014,5,0.11%,"$11,353,281","1,389,628","$12,659,511"
425,CBS-Films,2015,2,0.54%,"$60,224,100","7,144,021","$65,082,031"
426,CBS-Films,2016,1,0.00%,"$108,974","12,598","$114,768"
427,CBS-Films,2017,2,0.01%,"$1,528,956","170,451","$1,552,809"
428,CBS-Films,2018,3,0.32%,"$38,176,189","4,190,580","$38,176,184"
429,CBS-Films,2019,2,0.04%,"$5,004,377","549,326","$5,004,360"
430,FilmDistrict,2011,5,1.24%,"$126,047,836","15,895,058","$144,803,978"
431,FilmDistrict,2012,4,0.16%,"$17,344,931","2,179,010","$19,850,781"
432,FilmDistrict,2013,6,1.96%,"$213,471,308","26,257,230","$239,203,365"
433,FilmDistrict,2014,1,0.25%,"$26,068,955","3,190,814","$29,068,316"
434,Artisan,1998,8,0.33%,"$22,476,640","4,792,457","$43,659,283"
435,Artisan,1999,16,2.61%,"$191,285,321","37,654,584","$343,033,260"
436,Artisan,2000,11,0.97%,"$73,010,105","13,545,470","$123,399,232"
437,Artisan,2001,6,0.16%,"$13,602,111","2,403,198","$21,893,134"
438,Artisan,2002,7,0.60%,"$54,934,765","9,455,206","$86,136,927"
439,Artisan,2003,8,0.25%,"$23,429,986","3,885,566","$35,397,506"
440,Artisan,2004,2,0.01%,"$847,218","136,428","$1,242,859"
441,Paramount-Vantage,1999,4,0.02%,"$1,356,114","266,950","$2,431,915"
442,Paramount-Vantage,2000,6,0.21%,"$16,171,312","3,000,241","$27,332,196"
443,Paramount-Vantage,2001,9,0.27%,"$22,742,139","4,018,042","$36,604,363"
444,Paramount-Vantage,2002,8,0.06%,"$5,716,567","983,914","$8,963,457"
445,Paramount-Vantage,2003,5,0.05%,"$4,732,151","784,766","$7,149,218"
446,Paramount-Vantage,2004,9,0.07%,"$6,301,005","1,014,650","$9,243,462"
447,Paramount-Vantage,2005,8,0.37%,"$32,527,569","5,074,499","$46,228,686"
448,Paramount-Vantage,2006,5,0.50%,"$46,190,202","7,051,936","$64,243,137"
449,Paramount-Vantage,2007,9,0.63%,"$61,105,917","8,881,671","$80,912,023"
450,Paramount-Vantage,2008,12,0.90%,"$87,993,629","12,255,378","$111,646,494"
451,Paramount-Vantage,2009,5,0.61%,"$65,267,365","8,702,315","$79,278,090"
452,Paramount-Vantage,2010,3,0.19%,"$20,433,287","2,589,770","$23,592,805"
453,Paramount-Vantage,2012,2,0.04%,"$4,686,312","588,732","$5,363,349"
454,Paramount-Vantage,2013,1,0.00%,"$193,906","23,850","$217,274"
455,Paramount-Vantage,2017,1,0.03%,"$3,496,795","389,832","$3,551,370"
456,Overture-Films,2008,8,1.06%,"$103,469,106","14,410,735","$131,281,796"
457,Overture-Films,2009,8,1.48%,"$157,614,161","21,015,218","$191,448,636"
458,Overture-Films,2010,7,0.78%,"$81,612,865","10,343,835","$94,232,337"
459,United-Artists,2001,1,0.06%,"$4,626,290","817,365","$7,446,195"
460,United-Artists,2002,1,0.00%,"$228,518","39,331","$358,305"
461,United-Artists,2003,2,0.03%,"$2,479,472","411,188","$3,745,923"
462,United-Artists,2005,1,0.00%,"$45,250","7,059","$64,307"
463,United-Artists,2007,2,0.15%,"$14,956,486","2,173,907","$19,804,293"
464,United-Artists,2008,2,0.62%,"$60,793,670","8,467,084","$77,135,135"
465,United-Artists,2009,1,0.21%,"$22,373,908","2,983,188","$27,176,843"
466,United-Artists,2010,1,0.00%,"$40,249","5,101","$46,470"
467,United-Artists,2018,1,0.01%,"$993,385","109,043","$993,382"
468,United-Artists,2019,6,1.86%,"$210,340,105","23,088,921","$210,340,070"
469,United-Artists,2020,1,0.94%,"$15,347,654","1,684,704","$15,347,653"
470,IMAX-Films,1995,1,1.22%,"$64,800,000","14,896,551","$135,707,580"
471,IMAX-Films,1998,2,0.05%,"$3,526,086","751,830","$6,849,171"
472,IMAX-Films,1999,6,0.54%,"$39,766,350","7,828,019","$71,313,253"
473,IMAX-Films,2000,6,0.40%,"$30,072,082","5,579,233","$50,826,813"
474,IMAX-Films,2001,8,0.22%,"$18,769,800","3,316,216","$30,210,728"
475,IMAX-Films,2002,8,0.45%,"$40,974,642","7,052,430","$64,247,637"
476,IMAX-Films,2003,6,0.24%,"$21,892,302","3,630,561","$33,074,411"
