,Distributor,Year,Movie Count,Share,Gross,Tickets,Inflated Gross
477,IMAX-Films,2004,5,0.17%,"$15,716,787","2,530,881","$23,056,326"
478,IMAX-Films,2005,5,0.20%,"$17,523,155","2,733,719","$24,904,180"
479,IMAX-Films,2006,5,0.17%,"$15,823,354","2,415,776","$22,007,719"
480,IMAX-Films,2007,5,0.10%,"$10,144,433","1,474,480","$13,432,513"
481,IMAX-Films,2008,4,0.17%,"$16,952,021","2,361,003","$21,508,737"
482,IMAX-Films,2009,4,0.07%,"$7,938,908","1,058,518","$9,643,099"
483,IMAX-Films,2010,3,0.04%,"$4,549,480","576,612","$5,252,935"
484,IMAX-Films,2011,3,0.02%,"$2,523,115","318,171","$2,898,538"
485,IMAX-Films,2012,3,0.02%,"$2,124,838","266,938","$2,431,805"
486,IMAX-Films,2013,3,0.02%,"$2,449,832","301,332","$2,745,135"
487,IMAX-Films,2014,1,0.01%,"$728,699","89,192","$812,539"
488,IMAX-Films,2015,1,0.03%,"$3,201,391","379,761","$3,459,623"
489,IMAX-Films,2016,2,0.00%,"$557,977","64,505","$587,641"
490,IMAX-Films,2018,1,0.05%,"$5,757,906","632,042","$5,757,903"
491,IMAX-Films,2019,2,0.02%,"$2,666,106","292,657","$2,666,105"
492,USA-Films,1999,8,0.27%,"$19,924,947","3,922,230","$35,731,515"
493,USA-Films,2000,12,1.11%,"$83,654,065","15,520,229","$141,389,286"
494,USA-Films,2001,5,1.67%,"$139,196,941","24,593,095","$224,043,095"
495,USA-Films,2002,3,0.58%,"$53,506,478","9,209,375","$83,897,406"
496,Gramercy,1995,15,1.12%,"$59,488,898","13,675,600","$124,584,716"
497,Gramercy,1996,14,1.45%,"$83,450,697","18,880,240","$171,998,986"
498,Gramercy,1997,14,1.19%,"$75,550,740","16,459,850","$149,949,234"
499,Gramercy,1998,11,0.65%,"$44,163,931","9,416,611","$85,785,326"
500,Gramercy,1999,5,0.44%,"$32,043,205","6,307,714","$57,463,275"
501,Weinstein-Dimension,2006,3,1.21%,"$111,031,187","16,951,325","$154,426,571"
502,Weinstein-Dimension,2007,4,0.32%,"$31,534,575","4,583,513","$41,755,803"
503,Weinstein-Dimension,2009,1,0.31%,"$33,392,973","4,452,396","$40,561,328"
504,Weinstein-Dimension,2010,2,0.38%,"$40,288,743","5,106,303","$46,518,420"
505,Weinstein-Dimension,2011,2,0.75%,"$76,717,304","9,674,313","$88,132,991"
506,Pure-Flix-Entertainment,2014,1,0.59%,"$60,755,732","7,436,442","$67,745,987"
507,Pure-Flix-Entertainment,2015,2,0.25%,"$27,366,199","3,246,286","$29,573,665"
508,Pure-Flix-Entertainment,2016,4,0.22%,"$25,264,272","2,920,722","$26,607,777"
509,Pure-Flix-Entertainment,2017,3,0.22%,"$23,659,792","2,637,656","$24,029,046"
510,Pure-Flix-Entertainment,2018,5,0.17%,"$20,206,781","2,218,086","$20,206,763"
511,Pure-Flix-Entertainment,2019,1,0.17%,"$19,005,109","2,086,181","$19,005,109"
512,Bleecker-Street,2015,5,0.20%,"$22,629,060","2,684,347","$24,454,401"
513,Bleecker-Street,2016,6,0.29%,"$32,564,847","3,764,720","$34,296,599"
514,Bleecker-Street,2017,7,0.54%,"$59,644,584","6,649,336","$60,575,451"
515,Bleecker-Street,2018,11,0.27%,"$32,146,725","3,528,724","$32,146,676"
516,Bleecker-Street,2019,6,0.17%,"$19,612,529","2,152,854","$19,612,500"
517,Bleecker-Street,2020,3,0.09%,"$1,427,516","156,697","$1,427,510"
518,Magnolia-Pictures,2002,3,0.04%,"$4,072,550","700,953","$6,385,682"
519,Magnolia-Pictures,2003,2,0.04%,"$3,447,121","571,661","$5,207,832"
520,Magnolia-Pictures,2004,10,0.11%,"$10,476,759","1,687,074","$15,369,244"
521,Magnolia-Pictures,2005,8,0.10%,"$9,193,188","1,434,190","$13,065,471"
522,Magnolia-Pictures,2006,17,0.12%,"$10,765,467","1,643,574","$14,972,959"
523,Magnolia-Pictures,2007,23,0.07%,"$6,364,816","925,108","$8,427,734"
524,Magnolia-Pictures,2008,21,0.10%,"$9,958,067","1,386,907","$12,634,723"
525,Magnolia-Pictures,2009,27,0.12%,"$12,526,258","1,670,156","$15,215,121"
526,Magnolia-Pictures,2010,23,0.08%,"$8,692,474","1,101,696","$10,036,451"
527,Magnolia-Pictures,2011,21,0.07%,"$6,802,884","857,857","$7,815,077"
528,Magnolia-Pictures,2012,25,0.11%,"$11,813,717","1,484,124","$13,520,370"
529,Magnolia-Pictures,2013,31,0.07%,"$7,090,994","872,184","$7,945,596"
530,Magnolia-Pictures,2014,33,0.05%,"$5,187,233","634,894","$5,783,884"
531,Magnolia-Pictures,2015,26,0.07%,"$7,281,968","863,803","$7,869,245"
532,Magnolia-Pictures,2016,30,0.06%,"$6,580,241","760,706","$6,930,032"
533,Magnolia-Pictures,2017,22,0.09%,"$10,365,722","1,155,586","$10,527,388"
534,Magnolia-Pictures,2018,27,0.17%,"$19,820,981","2,175,726","$19,820,864"
535,Magnolia-Pictures,2019,19,0.05%,"$5,817,737","638,602","$5,817,664"
536,Magnolia-Pictures,2020,5,0.04%,"$698,747","76,700","$698,737"
537,Picturehouse,2005,5,0.03%,"$2,727,982","425,579","$3,877,025"
538,Picturehouse,2006,7,0.26%,"$23,870,565","3,644,358","$33,200,101"
539,Picturehouse,2007,9,0.63%,"$61,275,603","8,906,334","$81,136,703"
540,Picturehouse,2008,6,0.64%,"$62,737,944","8,737,873","$79,602,023"
541,Picturehouse,2013,1,0.03%,"$3,419,967","420,660","$3,832,213"
542,Picturehouse,2014,1,0.00%,"$369,911","45,276","$412,464"
543,Picturehouse,2015,1,0.01%,"$1,009,984","119,808","$1,091,451"
544,Polygram,1997,2,0.76%,"$48,270,581","10,516,466","$95,805,005"
545,Polygram,1998,6,1.49%,"$100,959,041","21,526,446","$196,105,923"
546,Polygram,2006,1,0.02%,"$1,500,506","229,084","$2,086,955"
547,Warner-Independent,2004,3,0.08%,"$7,015,410","1,129,694","$10,291,512"
548,Warner-Independent,2005,6,1.25%,"$110,241,433","17,198,348","$156,676,950"
549,Warner-Independent,2006,10,0.24%,"$21,785,851","3,326,078","$30,300,571"
550,Warner-Independent,2007,5,0.09%,"$8,889,868","1,292,129","$11,771,295"
551,Warner-Independent,2008,2,0.02%,"$1,697,498","236,419","$2,153,777"
552,MacGillivray-Freeman-Films,1998,1,0.99%,"$66,877,098","14,259,509","$129,904,127"
553,MacGillivray-Freeman-Films,1999,1,0.25%,"$18,064,450","3,555,994","$32,395,105"
554,MacGillivray-Freeman-Films,2000,2,0.75%,"$56,237,051","10,433,589","$95,049,996"
555,MacGillivray-Freeman-Films,2014,1,0.05%,"$5,238,809","641,225","$5,841,560"
556,MacGillivray-Freeman-Films,2015,1,0.02%,"$1,852,230","219,718","$2,001,631"
557,MacGillivray-Freeman-Films,2016,1,0.00%,"$53,171","6,146","$55,990"
558,Focus-Rogue-Pictures,2004,2,0.33%,"$30,559,064","4,920,944","$44,829,800"
559,Focus-Rogue-Pictures,2005,3,0.62%,"$54,626,190","8,522,024","$77,635,639"
560,Focus-Rogue-Pictures,2006,5,0.64%,"$58,766,414","8,971,969","$81,734,638"
561,Neon,2017,8,0.09%,"$9,561,056","1,065,888","$9,710,240"
562,Neon,2018,10,0.37%,"$44,555,740","4,890,855","$44,555,689"
563,Neon,2019,11,0.44%,"$50,202,933","5,510,744","$50,202,878"
564,Neon,2020,5,2.17%,"$35,347,239","3,880,046","$35,347,219"
565,Fine-Line,1995,11,0.30%,"$16,077,262","3,695,915","$33,669,786"
566,Fine-Line,1996,7,0.16%,"$9,076,896","2,053,595","$18,708,250"
567,Fine-Line,1997,12,0.62%,"$39,276,182","8,556,897","$77,953,332"
568,Fine-Line,1998,8,0.19%,"$12,620,908","2,691,021","$24,515,201"
569,Fine-Line,1999,9,0.10%,"$7,421,500","1,460,921","$13,308,990"
570,Fine-Line,2000,10,0.27%,"$20,406,334","3,785,957","$34,490,068"
571,Fine-Line,2001,4,0.20%,"$16,445,730","2,905,604","$26,470,052"
572,Fine-Line,2002,3,0.02%,"$1,778,018","306,025","$2,787,888"
573,Fine-Line,2003,2,0.08%,"$7,270,542","1,205,727","$10,984,173"
574,Fine-Line,2004,3,0.04%,"$3,604,785","580,479","$5,288,164"
575,Fine-Line,2005,5,0.05%,"$3,963,838","618,382","$5,633,460"
576,Fine-Line,2013,1,0.00%,"$38,933","4,788","$43,619"
577,Fine-Line,2018,2,0.00%,"$11,573","1,269","$11,561"
578,Entertainment-Studios-Motion-Pictures,2017,6,0.47%,"$51,762,989","5,770,677","$52,570,867"
579,Entertainment-Studios-Motion-Pictures,2018,3,0.45%,"$53,244,714","5,844,643","$53,244,698"
580,Entertainment-Studios-Motion-Pictures,2019,4,0.29%,"$32,699,249","3,589,378","$32,699,234"
581,Samuel-Goldwyn-Films,2000,1,0.00%,"$5,518","1,023","$9,320"
582,Samuel-Goldwyn-Films,2001,1,0.00%,"$94,940","16,773","$152,802"
583,Samuel-Goldwyn-Films,2002,1,0.02%,"$1,397,734","240,573","$2,191,620"
584,Samuel-Goldwyn-Films,2003,5,0.05%,"$4,828,747","800,786","$7,295,160"
585,Samuel-Goldwyn-Films,2005,6,0.06%,"$4,896,468","763,877","$6,958,919"
586,Samuel-Goldwyn-Films,2007,9,0.29%,"$27,864,223","4,050,027","$36,895,746"
587,Samuel-Goldwyn-Films,2008,7,0.43%,"$41,604,805","5,794,538","$52,788,241"
588,Samuel-Goldwyn-Films,2009,6,0.03%,"$2,991,864","398,913","$3,634,097"
589,Samuel-Goldwyn-Films,2010,8,0.12%,"$12,315,747","1,560,927","$14,220,045"
590,Samuel-Goldwyn-Films,2011,11,0.07%,"$7,232,406","912,025","$8,308,548"
591,Samuel-Goldwyn-Films,2012,7,0.04%,"$4,505,451","566,008","$5,156,333"
592,Samuel-Goldwyn-Films,2013,5,0.05%,"$5,365,345","659,941","$6,012,063"
593,Samuel-Goldwyn-Films,2014,8,0.05%,"$4,770,501","583,901","$5,319,338"
594,Samuel-Goldwyn-Films,2015,4,0.05%,"$5,108,417","605,978","$5,520,460"
595,Samuel-Goldwyn-Films,2016,4,0.00%,"$40,106","4,634","$42,216"
596,Samuel-Goldwyn-Films,2017,4,0.01%,"$848,679","94,611","$861,906"
597,Samuel-Goldwyn-Films,2018,3,0.00%,"$182,375","20,018","$182,364"
598,Samuel-Goldwyn-Films,2019,1,0.00%,"$7,710",846,"$7,707"
599,Eros-Entertainment,1999,6,0.07%,"$5,015,082","987,220","$8,993,574"
600,Eros-Entertainment,2000,4,0.02%,"$1,215,181","225,450","$2,053,850"
601,Eros-Entertainment,2001,2,0.01%,"$986,207","174,241","$1,587,336"
602,Eros-Entertainment,2003,3,0.02%,"$1,688,031","279,937","$2,550,226"
603,Eros-Entertainment,2004,4,0.03%,"$2,362,959","380,507","$3,466,419"
604,Eros-Entertainment,2005,12,0.06%,"$4,859,748","758,145","$6,906,701"
605,Eros-Entertainment,2006,8,0.04%,"$4,017,191","613,306","$5,587,218"
606,Eros-Entertainment,2007,13,0.14%,"$13,663,252","1,985,931","$18,091,831"
607,Eros-Entertainment,2008,10,0.05%,"$5,044,922","702,631","$6,400,968"
608,Eros-Entertainment,2009,4,0.04%,"$4,507,401","600,985","$5,474,973"
609,Eros-Entertainment,2010,8,0.06%,"$6,100,130","773,144","$7,043,342"
610,Eros-Entertainment,2011,11,0.11%,"$10,949,129","1,380,716","$12,578,323"
611,Eros-Entertainment,2012,11,0.11%,"$12,139,582","1,525,067","$13,893,360"
612,Eros-Entertainment,2013,6,0.07%,"$7,620,102","937,279","$8,538,612"
613,Eros-Entertainment,2014,7,0.06%,"$5,967,502","730,414","$6,654,072"
614,Eros-Entertainment,2015,14,0.22%,"$24,099,993","2,858,828","$26,043,923"
615,Eros-Entertainment,2016,13,0.06%,"$6,489,154","750,185","$6,834,185"
616,Eros-Entertainment,2017,2,0.01%,"$576,824","64,305","$585,819"
617,Eros-Entertainment,2018,6,0.03%,"$3,039,879","333,683","$3,039,852"
618,Eros-Entertainment,2019,1,0.00%,"$227,714","24,996","$227,714"
619,Sony-TriStar,1995,2,0.06%,"$2,943,534","676,674","$6,164,500"
620,Sony-TriStar,1997,2,0.06%,"$4,012,889","874,266","$7,964,563"
621,Sony-TriStar,1998,3,0.87%,"$58,993,028","12,578,470","$114,589,862"
622,Sony-TriStar,1999,1,0.56%,"$41,012,827","8,073,391","$73,548,592"
623,Sony-TriStar,2005,2,0.15%,"$13,344,437","2,081,815","$18,965,335"
624,Freestyle-Releasing,2005,8,0.03%,"$2,813,322","438,891","$3,998,297"
625,Freestyle-Releasing,2006,9,0.23%,"$20,999,861","3,206,081","$29,207,398"
626,Freestyle-Releasing,2007,6,0.13%,"$12,928,528","1,879,143","$17,118,993"
627,Freestyle-Releasing,2008,6,0.24%,"$23,812,755","3,316,538","$30,213,661"
628,Freestyle-Releasing,2009,6,0.12%,"$12,781,745","1,704,229","$15,525,526"
629,Freestyle-Releasing,2010,10,0.04%,"$4,046,041","512,800","$4,671,608"
630,Freestyle-Releasing,2011,7,0.02%,"$1,551,841","195,688","$1,782,718"
631,Freestyle-Releasing,2012,4,0.00%,"$187,355","23,536","$214,413"
632,Freestyle-Releasing,2013,9,0.01%,"$1,192,502","146,675","$1,336,209"
633,Freestyle-Releasing,2014,12,0.17%,"$17,550,036","2,148,100","$19,569,191"
634,Freestyle-Releasing,2015,16,0.04%,"$4,935,127","585,416","$5,333,140"
635,Freestyle-Releasing,2016,6,0.08%,"$9,434,873","1,090,734","$9,936,587"
636,Freestyle-Releasing,2017,2,0.00%,"$26,783","2,985","$27,193"
637,Freestyle-Releasing,2018,2,0.02%,"$2,892,640","317,523","$2,892,635"
638,Freestyle-Releasing,2019,1,0.00%,"$43,059","4,726","$43,054"
639,October-Films,1995,5,0.10%,"$5,191,751","1,193,504","$10,872,821"
640,October-Films,1996,9,0.19%,"$10,776,486","2,438,114","$22,211,219"
641,October-Films,1997,10,0.29%,"$18,737,992","4,082,344","$37,190,154"
642,October-Films,1998,11,0.43%,"$28,822,836","6,145,588","$55,986,307"
643,October-Films,1999,9,0.56%,"$41,416,362","8,152,823","$74,272,218"
644,October-Films,2000,1,0.01%,"$743,115","137,869","$1,255,987"
645,Annapurna-Pictures,2017,3,0.19%,"$20,508,659","2,286,360","$20,828,740"
646,Annapurna-Pictures,2018,5,0.46%,"$55,020,978","6,039,622","$55,020,956"
647,Annapurna-Pictures,2019,3,0.26%,"$29,900,553","3,282,166","$29,900,532"
648,Broad-Green-Pictures,2015,5,0.31%,"$34,483,152","4,090,525","$37,264,683"
649,Broad-Green-Pictures,2016,6,0.33%,"$37,145,331","4,294,256","$39,120,672"
650,Broad-Green-Pictures,2017,5,0.19%,"$20,962,034","2,336,901","$21,289,168"
651,Broad-Green-Pictures,2018,1,0.00%,"$32,608","3,579","$32,605"
652,UTV-Communications,2004,3,0.02%,"$1,902,761","306,401","$2,791,313"
653,UTV-Communications,2005,6,0.03%,"$2,384,330","371,967","$3,388,619"
654,UTV-Communications,2006,7,0.06%,"$5,465,846","834,477","$7,602,085"
655,UTV-Communications,2007,4,0.01%,"$1,404,598","204,156","$1,859,861"
656,UTV-Communications,2008,8,0.06%,"$6,296,933","877,006","$7,989,525"
657,UTV-Communications,2009,7,0.04%,"$3,853,318","513,772","$4,680,463"
658,UTV-Communications,2010,8,0.06%,"$5,988,725","759,023","$6,914,700"
659,UTV-Communications,2011,9,0.03%,"$3,386,425","427,034","$3,890,280"
660,UTV-Communications,2012,14,0.06%,"$6,442,682","809,374","$7,373,397"
661,UTV-Communications,2013,9,0.09%,"$9,538,920","1,173,295","$10,688,717"
662,UTV-Communications,2014,9,0.17%,"$17,480,025","2,139,533","$19,491,146"
663,UTV-Communications,2015,6,0.08%,"$9,237,149","1,095,744","$9,982,228"
664,UTV-Communications,2016,7,0.11%,"$11,904,491","1,376,237","$12,537,519"
665,UTV-Communications,2017,2,0.04%,"$4,027,707","449,019","$4,090,563"
666,Aviron-Pictures,2017,1,0.28%,"$30,718,107","3,424,538","$31,197,541"
667,Aviron-Pictures,2018,2,0.22%,"$26,054,583","2,859,998","$26,054,582"
668,Aviron-Pictures,2019,3,0.18%,"$20,695,708","2,271,756","$20,695,697"
669,Yash-Raj-Films,2000,2,0.02%,"$1,660,000","307,976","$2,805,661"
670,Yash-Raj-Films,2001,1,0.03%,"$2,862,000","505,653","$4,606,499"
671,Yash-Raj-Films,2003,3,0.04%,"$3,843,820","637,448","$5,807,151"
672,Yash-Raj-Films,2004,4,0.04%,"$3,936,367","633,874","$5,774,592"
673,Yash-Raj-Films,2005,7,0.05%,"$4,542,312","708,626","$6,455,583"
674,Yash-Raj-Films,2006,4,0.09%,"$8,263,177","1,261,551","$11,492,730"
675,Yash-Raj-Films,2007,7,0.04%,"$3,904,211","567,469","$5,169,643"
676,Yash-Raj-Films,2008,6,0.05%,"$4,826,349","672,190","$6,123,651"
677,Yash-Raj-Films,2009,5,0.02%,"$1,667,903","222,385","$2,025,927"
678,Yash-Raj-Films,2011,1,0.00%,"$496,172","62,568","$569,994"
679,Yash-Raj-Films,2012,3,0.05%,"$5,447,931","684,412","$6,234,993"
680,Yash-Raj-Films,2013,2,0.08%,"$8,212,872","1,010,192","$9,202,849"
681,Yash-Raj-Films,2014,2,0.00%,"$320,083","39,176","$356,893"
682,Yash-Raj-Films,2015,2,0.02%,"$2,140,443","253,907","$2,313,093"
683,Yash-Raj-Films,2016,2,0.06%,"$7,289,660","842,734","$7,677,307"
684,Yash-Raj-Films,2017,2,0.05%,"$5,502,289","613,409","$5,588,156"
685,Yash-Raj-Films,2018,4,0.04%,"$4,920,027","540,066","$4,920,001"
686,Yash-Raj-Films,2019,4,0.06%,"$7,227,573","793,364","$7,227,546"
687,Orion-Pictures,1995,1,0.05%,"$2,471,351","568,126","$5,175,628"
688,Orion-Pictures,1996,5,0.61%,"$35,023,932","7,923,964","$72,187,312"
689,Orion-Pictures,1997,4,0.22%,"$13,799,249","3,006,371","$27,388,040"
690,Orion-Pictures,1998,2,0.01%,"$422,709","90,129","$821,075"
691,Orion-Pictures,2018,2,0.06%,"$6,658,511","730,900","$6,658,499"
692,Orion-Pictures,2019,1,0.13%,"$14,856,291","1,630,767","$14,856,287"
693,Music-Box-Films,2008,4,0.07%,"$6,531,152","909,629","$8,286,720"
694,Music-Box-Films,2009,6,0.04%,"$4,478,926","597,188","$5,440,383"
695,Music-Box-Films,2010,9,0.25%,"$25,920,889","3,285,281","$29,928,910"
696,Music-Box-Films,2011,17,0.06%,"$5,629,983","709,953","$6,467,672"
697,Music-Box-Films,2012,16,0.03%,"$3,428,842","430,751","$3,924,142"
698,Music-Box-Films,2013,10,0.02%,"$1,725,943","212,288","$1,933,944"
699,Music-Box-Films,2014,17,0.07%,"$7,367,175","901,727","$8,214,733"
700,Music-Box-Films,2015,14,0.04%,"$4,947,857","586,927","$5,346,905"
701,Music-Box-Films,2016,13,0.05%,"$5,407,710","625,163","$5,695,235"
702,Music-Box-Films,2017,10,0.04%,"$3,898,860","434,650","$3,959,662"
703,Music-Box-Films,2018,10,0.01%,"$797,843","87,574","$797,799"
704,Music-Box-Films,2019,8,0.01%,"$1,293,077","141,935","$1,293,028"
705,Music-Box-Films,2020,5,0.01%,"$192,877","21,169","$192,850"
706,FUNimation,2015,4,0.08%,"$8,611,716","1,021,554","$9,306,357"
707,FUNimation,2016,3,0.02%,"$2,421,919","279,989","$2,550,700"
708,FUNimation,2017,3,0.05%,"$5,710,501","636,620","$5,799,608"
709,FUNimation,2018,1,0.05%,"$5,427,591","595,783","$5,427,583"
710,FUNimation,2019,1,0.27%,"$30,376,755","3,334,440","$30,376,748"
711,FUNimation,2020,1,0.83%,"$13,553,826","1,487,796","$13,553,822"
712,Savoy,1995,9,1.23%,"$65,459,506","15,048,158","$137,088,719"
713,Savoy,1996,1,0.00%,"$197,322","44,642","$406,689"
714,Rocky-Mountain-Pictures,2006,5,0.15%,"$13,447,661","2,053,076","$18,703,522"
715,Rocky-Mountain-Pictures,2007,4,0.01%,"$1,092,365","158,773","$1,446,422"
716,Rocky-Mountain-Pictures,2008,3,0.08%,"$8,041,924","1,120,045","$10,203,610"
717,Rocky-Mountain-Pictures,2010,2,0.01%,"$560,506","71,039","$647,165"
718,Rocky-Mountain-Pictures,2011,2,0.05%,"$5,160,512","650,757","$5,928,396"
719,Rocky-Mountain-Pictures,2012,6,0.34%,"$36,889,637","4,634,374","$42,219,147"
720,Rocky-Mountain-Pictures,2013,1,0.00%,"$152,223","18,723","$170,567"
721,Rocky-Mountain-Pictures,2014,4,0.00%,"$191,424","23,428","$213,429"
722,Rocky-Mountain-Pictures,2015,1,0.00%,"$72,717","8,625","$78,574"
723,Rocky-Mountain-Pictures,2016,1,0.00%,"$19,107","2,208","$20,115"
724,Filmways-Pictures,2005,1,0.74%,"$65,233,369","10,176,812","$92,710,757"
