,Distributor,Year,Movie Count,Share,Gross,Tickets,Inflated Gross
725,20th-Century-Studios,2020,1,3.83%,"$62,342,368","6,843,289","$62,342,363"
726,ThinkFilm,2002,3,0.03%,"$2,829,734","487,045","$4,436,980"
727,ThinkFilm,2003,5,0.10%,"$9,300,863","1,542,429","$14,051,528"
728,ThinkFilm,2004,12,0.07%,"$6,884,705","1,108,642","$10,099,729"
729,ThinkFilm,2005,17,0.16%,"$13,869,190","2,163,673","$19,711,061"
730,ThinkFilm,2006,25,0.12%,"$10,807,123","1,649,928","$15,030,844"
731,ThinkFilm,2007,23,0.12%,"$11,532,057","1,676,158","$15,269,799"
732,ThinkFilm,2008,16,0.07%,"$6,368,296","886,940","$8,080,023"
733,ThinkFilm,2009,4,0.00%,"$110,407","14,719","$134,090"
734,National-Geographic-Entertainment,2007,1,0.06%,"$6,258,285","909,634","$8,286,766"
735,National-Geographic-Entertainment,2008,2,0.24%,"$23,818,689","3,317,365","$30,221,195"
736,National-Geographic-Entertainment,2009,3,0.03%,"$3,465,013","462,001","$4,208,829"
737,National-Geographic-Entertainment,2010,5,0.09%,"$9,070,056","1,149,561","$10,472,501"
738,National-Geographic-Entertainment,2011,8,0.02%,"$2,369,522","298,800","$2,722,068"
739,National-Geographic-Entertainment,2012,2,0.04%,"$4,788,959","601,627","$5,480,822"
740,National-Geographic-Entertainment,2013,3,0.02%,"$2,420,846","297,766","$2,712,648"
741,National-Geographic-Entertainment,2014,1,0.06%,"$6,304,112","771,617","$7,029,431"
742,National-Geographic-Entertainment,2015,1,0.02%,"$1,715,647","203,516","$1,854,031"
743,National-Geographic-Entertainment,2018,1,0.00%,"$278,350","30,554","$278,347"
744,National-Geographic-Entertainment,2019,1,0.00%,"$45,096","4,950","$45,095"
745,National-Geographic-Entertainment,2020,1,0.00%,"$17,529","1,924","$17,528"
746,Yari-Film-Group-Releasing,2006,2,0.44%,"$39,912,715","6,093,544","$55,512,186"
747,Yari-Film-Group-Releasing,2007,7,0.15%,"$14,922,643","2,168,986","$19,759,462"
748,Yari-Film-Group-Releasing,2008,3,0.00%,"$189,259","26,358","$240,121"
749,Yari-Film-Group-Releasing,2016,1,0.01%,"$1,115,615","128,972","$1,174,935"
750,Alliance-Atlantis,1996,1,0.01%,"$575,001","130,090","$1,185,120"
751,Alliance-Atlantis,1998,2,0.02%,"$1,065,180","227,116","$2,069,027"
752,Alliance-Atlantis,1999,1,0.01%,"$641,624","126,303","$1,150,620"
753,Alliance-Atlantis,2000,4,0.04%,"$2,920,513","541,837","$4,936,135"
754,Alliance-Atlantis,2001,1,0.00%,"$124,092","21,924","$199,728"
755,Alliance-Atlantis,2002,1,0.00%,"$15,595","2,684","$24,451"
756,Alliance-Atlantis,2003,1,0.02%,"$2,013,052","333,839","$3,041,273"
757,Alliance-Atlantis,2004,2,0.05%,"$5,089,496","819,564","$7,466,228"
758,Alliance-Atlantis,2006,6,0.21%,"$19,446,837","2,968,980","$27,047,408"
759,Alliance-Atlantis,2007,14,0.10%,"$10,038,585","1,459,091","$13,292,319"
760,Alliance-Atlantis,2008,4,0.05%,"$5,145,165","716,594","$6,528,171"
761,Alliance-Atlantis,2009,1,0.00%,"$17,172","2,289","$20,853"
762,Alliance-Atlantis,2011,4,0.06%,"$6,582,945","830,130","$7,562,484"
763,Alliance-Atlantis,2012,1,0.02%,"$2,462,588","309,370","$2,818,361"
764,Goldwyn-Entertainment,1995,8,0.40%,"$20,993,601","4,826,112","$43,965,880"
765,Goldwyn-Entertainment,1996,7,0.28%,"$15,985,241","3,616,567","$32,946,925"
766,Goldwyn-Entertainment,1997,6,0.03%,"$1,822,105","396,971","$3,616,406"
767,Goldwyn-Entertainment,1998,2,0.01%,"$574,877","122,574","$1,116,649"
768,Goldwyn-Entertainment,1999,5,0.02%,"$1,413,515","278,249","$2,534,848"
769,Goldwyn-Entertainment,2000,2,0.00%,"$267,006","49,537","$451,282"
770,Goldwyn-Entertainment,2002,1,0.05%,"$4,558,301","784,561","$7,147,351"
771,Goldwyn-Entertainment,2003,2,0.11%,"$10,443,449","1,731,914","$15,777,737"
772,Trimark,1995,4,0.04%,"$2,061,565","473,922","$4,317,429"
773,Trimark,1996,1,0.00%,"$5,000","1,131","$10,303"
774,Trimark,1997,7,0.47%,"$29,963,585","6,528,010","$59,470,171"
775,Trimark,1998,9,0.21%,"$14,015,798","2,988,438","$27,224,670"
776,Trimark,1999,5,0.07%,"$4,921,124","968,723","$8,825,067"
777,Trimark,2000,2,0.07%,"$4,975,450","923,088","$8,409,332"
778,Destination-Films,2000,5,0.73%,"$55,116,326","10,225,661","$93,155,772"
779,Amazon-Studios,2017,4,0.03%,"$3,740,786","417,030","$3,799,143"
780,Amazon-Studios,2018,8,0.16%,"$18,761,491","2,059,437","$18,761,471"
781,Amazon-Studios,2019,9,0.27%,"$30,751,390","3,375,559","$30,751,342"
782,Amazon-Studios,2020,4,0.06%,"$903,458","99,170","$903,439"
783,EuropaCorp,2015,2,0.14%,"$16,054,422","1,904,438","$17,349,430"
784,EuropaCorp,2016,3,0.27%,"$30,091,506","3,478,785","$31,691,731"
785,EuropaCorp,2017,2,0.00%,"$9,466","1,054","$9,602"
786,Giant-Screen-Films,2000,1,0.19%,"$14,348,353","2,662,032","$24,251,112"
787,Giant-Screen-Films,2001,1,0.05%,"$4,293,965","758,651","$6,911,311"
788,Giant-Screen-Films,2004,2,0.18%,"$16,669,071","2,684,229","$24,453,326"
789,Giant-Screen-Films,2005,2,0.12%,"$10,124,734","1,579,521","$14,389,436"
790,Giant-Screen-Films,2006,1,0.00%,"$226,500","34,580","$315,024"
791,Well-Go-USA,2012,4,0.01%,"$645,923","81,144","$739,222"
792,Well-Go-USA,2013,4,0.01%,"$680,153","83,657","$762,115"
793,Well-Go-USA,2014,8,0.00%,"$417,201","51,060","$465,157"
794,Well-Go-USA,2015,10,0.04%,"$4,882,472","579,173","$5,276,266"
795,Well-Go-USA,2016,10,0.07%,"$8,230,947","951,550","$8,668,621"
796,Well-Go-USA,2017,26,0.05%,"$5,707,290","636,250","$5,796,238"
797,Well-Go-USA,2018,25,0.08%,"$9,231,315","1,013,307","$9,231,227"
798,Well-Go-USA,2019,23,0.11%,"$12,830,609","1,408,398","$12,830,506"
799,Well-Go-USA,2020,2,0.07%,"$1,136,210","124,720","$1,136,199"
800,nWave-Pictures,1999,1,0.06%,"$4,269,548","840,462","$7,656,609"
801,nWave-Pictures,2000,2,0.06%,"$4,157,498","771,335","$7,026,862"
802,nWave-Pictures,2001,3,0.06%,"$4,967,214","877,598","$7,994,918"
803,nWave-Pictures,2002,3,0.03%,"$3,101,658","533,847","$4,863,346"
804,nWave-Pictures,2003,3,0.03%,"$2,748,820","455,856","$4,152,848"
805,nWave-Pictures,2004,3,0.03%,"$2,639,208","424,992","$3,871,677"
806,nWave-Pictures,2005,4,0.10%,"$9,242,265","1,441,849","$13,135,244"
807,nWave-Pictures,2006,4,0.07%,"$6,429,310","981,573","$8,942,130"
808,nWave-Pictures,2007,2,0.05%,"$4,655,180","676,624","$6,164,045"
809,nWave-Pictures,2008,2,0.00%,"$275,360","38,350","$349,369"
810,First-Look,1995,2,0.12%,"$6,574,185","1,511,306","$13,767,998"
811,First-Look,1996,4,0.08%,"$4,545,458","1,028,382","$9,368,560"
812,First-Look,1997,5,0.01%,"$825,797","179,910","$1,638,980"
813,First-Look,1998,2,0.05%,"$3,637,502","775,585","$7,065,579"
814,First-Look,1999,1,0.00%,"$9,829","1,934","$17,619"
815,First-Look,2000,2,0.01%,"$583,416","108,239","$986,057"
816,First-Look,2001,4,0.07%,"$6,186,669","1,093,049","$9,957,676"
817,First-Look,2002,2,0.00%,"$84,844","14,602","$133,024"
818,First-Look,2003,1,0.00%,"$90,644","15,032","$136,942"
819,First-Look,2004,2,0.00%,"$259,161","41,732","$380,179"
820,First-Look,2005,5,0.00%,"$328,808","51,293","$467,279"
821,First-Look,2006,5,0.03%,"$2,665,600","406,959","$3,707,396"
822,First-Look,2007,6,0.11%,"$10,679,897","1,552,308","$14,141,526"
823,First-Look,2008,7,0.03%,"$2,925,068","407,388","$3,711,305"
824,First-Look,2009,1,0.01%,"$1,433,091","191,078","$1,740,721"
825,First-Look,2010,1,0.00%,"$269,021","34,096","$310,615"
826,Global-Road,2018,4,0.34%,"$40,515,267","4,447,338","$40,515,249"
827,FIP,2014,2,0.03%,"$3,204,367","392,210","$3,573,033"
828,FIP,2016,4,0.08%,"$8,892,970","1,028,087","$9,365,873"
829,FIP,2017,7,0.06%,"$6,396,873","713,141","$6,496,715"
830,FIP,2018,1,0.01%,"$1,319,579","144,850","$1,319,584"
831,FIP,2019,9,0.13%,"$14,937,832","1,639,712","$14,937,776"
832,FIP,2020,3,0.12%,"$1,908,493","209,492","$1,908,472"
833,RADiUS-TWC,2013,2,0.06%,"$6,014,044","739,734","$6,738,977"
834,RADiUS-TWC,2014,15,0.12%,"$12,181,797","1,491,032","$13,583,302"
835,RADiUS-TWC,2015,10,0.16%,"$17,427,393","2,067,302","$18,833,121"
836,BH-Tilt,2017,3,0.21%,"$23,248,740","2,591,831","$23,611,580"
837,BH-Tilt,2018,1,0.10%,"$11,977,130","1,314,723","$11,977,127"
838,High-Top-Releasing,2013,5,0.04%,"$3,847,527","473,248","$4,311,289"
839,High-Top-Releasing,2014,1,0.00%,"$125,106","15,312","$139,492"
840,High-Top-Releasing,2015,1,0.06%,"$7,192,291","853,178","$7,772,452"
841,High-Top-Releasing,2016,3,0.14%,"$15,603,617","1,803,885","$16,433,392"
842,High-Top-Releasing,2017,2,0.06%,"$6,234,782","695,069","$6,332,079"
843,Greenwich,2018,8,0.12%,"$14,732,864","1,617,215","$14,732,829"
844,Greenwich,2019,13,0.13%,"$14,965,009","1,642,695","$14,964,951"
845,Greenwich,2020,7,0.03%,"$422,634","46,390","$422,613"
846,Apparition,2009,4,0.16%,"$17,101,506","2,280,199","$20,772,613"
847,Apparition,2010,4,0.12%,"$12,840,057","1,627,382","$14,825,450"
848,Clarius-Entertainment,2014,3,0.26%,"$26,865,605","3,288,322","$29,956,613"
849,Clarius-Entertainment,2015,2,0.02%,"$2,254,212","267,403","$2,436,041"
850,Zeitgeist,1997,2,0.01%,"$593,913","129,391","$1,178,752"
851,Zeitgeist,1998,5,0.01%,"$338,755","72,227","$657,988"
852,Zeitgeist,1999,6,0.01%,"$886,715","174,547","$1,590,123"
853,Zeitgeist,2000,3,0.01%,"$1,048,444","194,515","$1,772,032"
854,Zeitgeist,2001,3,0.01%,"$815,612","144,100","$1,312,751"
855,Zeitgeist,2002,2,0.00%,"$98,336","16,924","$154,178"
856,Zeitgeist,2003,1,0.07%,"$6,173,485","1,023,795","$9,326,772"
857,Zeitgeist,2004,6,0.04%,"$3,995,247","643,354","$5,860,955"
858,Zeitgeist,2005,5,0.01%,"$1,049,823","163,776","$1,491,999"
859,Zeitgeist,2006,6,0.01%,"$1,190,276","181,719","$1,655,460"
860,Zeitgeist,2007,5,0.01%,"$1,271,878","184,864","$1,684,111"
861,Zeitgeist,2008,6,0.02%,"$1,979,879","275,745","$2,512,037"
862,Zeitgeist,2009,12,0.01%,"$810,711","108,089","$984,691"
863,Zeitgeist,2010,7,0.01%,"$1,546,972","196,063","$1,786,134"
864,Zeitgeist,2011,6,0.02%,"$2,253,186","284,132","$2,588,443"
865,Zeitgeist,2012,7,0.01%,"$666,127","83,682","$762,343"
866,Zeitgeist,2013,7,0.01%,"$1,303,438","160,321","$1,460,524"
867,Zeitgeist,2014,6,0.01%,"$855,048","104,654","$953,398"
868,Zeitgeist,2015,4,0.00%,"$126,788","15,038","$136,996"
869,Zeitgeist,2016,7,0.00%,"$288,630","33,365","$303,955"
870,Zeitgeist,2017,1,0.00%,"$156,011","17,392","$158,441"
871,Zeitgeist,2018,4,0.01%,"$1,027,894","112,829","$1,027,872"
872,Zeitgeist,2019,7,0.00%,"$295,839","32,470","$295,802"
873,Zeitgeist,2020,4,0.01%,"$147,916","16,234","$147,892"
874,IDP-Goldwyn-Roadside,2005,3,0.15%,"$13,045,529","2,035,183","$18,540,517"
875,IDP-Goldwyn-Roadside,2006,14,0.16%,"$15,093,202","2,304,297","$20,992,146"
876,IDP-Goldwyn-Roadside,2007,2,0.00%,"$146,446","21,284","$193,897"
877,Focus-Gramercy,2016,1,0.24%,"$26,594,261","3,074,481","$28,008,522"
878,Orchard-The,2015,8,0.03%,"$3,136,634","372,076","$3,389,612"
879,Orchard-The,2016,13,0.07%,"$7,608,470","879,586","$8,013,028"
880,Orchard-The,2017,16,0.06%,"$6,920,474","771,506","$7,028,420"
881,Orchard-The,2018,15,0.05%,"$5,380,123","590,566","$5,380,056"
882,Orchard-The,2019,4,0.01%,"$886,803","97,342","$886,786"
883,IDP-Distribution,2001,4,0.11%,"$8,779,086","1,551,073","$14,130,275"
884,IDP-Distribution,2002,1,0.00%,"$36,731","6,322","$57,593"
885,IDP-Distribution,2003,1,0.00%,"$32,699","5,422","$49,394"
886,IDP-Distribution,2004,9,0.16%,"$14,553,695","2,343,584","$21,350,050"
887,IDP-Distribution,2005,1,0.00%,"$4,569",712,"$6,486"
888,IDP-Distribution,2020,1,0.01%,"$237,581","26,079","$237,580"
889,New-Yorker,1995,1,0.01%,"$494,095","113,585","$1,034,759"
890,New-Yorker,1996,2,0.01%,"$343,987","77,824","$708,977"
891,New-Yorker,1997,7,0.04%,"$2,304,077","501,974","$4,572,983"
892,New-Yorker,1998,6,0.01%,"$885,961","188,902","$1,720,897"
893,New-Yorker,1999,11,0.06%,"$4,441,215","874,249","$7,964,408"
894,New-Yorker,2000,8,0.01%,"$1,101,389","204,336","$1,861,501"
895,New-Yorker,2001,5,0.01%,"$421,902","74,538","$679,041"
896,New-Yorker,2002,5,0.01%,"$577,248","99,352","$905,097"
897,New-Yorker,2003,6,0.02%,"$1,501,788","249,050","$2,268,846"
898,New-Yorker,2004,9,0.10%,"$9,728,001","1,566,502","$14,270,833"
899,New-Yorker,2005,10,0.01%,"$554,684","86,529","$788,279"
900,New-Yorker,2006,10,0.00%,"$256,540","39,163","$356,775"
901,New-Yorker,2007,9,0.00%,"$331,123","48,124","$438,410"
902,New-Yorker,2008,5,0.00%,"$118,522","16,505","$150,361"
903,New-Yorker,2009,1,0.00%,"$19,471","2,596","$23,650"
904,New-Yorker,2010,2,0.00%,"$151,645","19,219","$175,085"
905,New-Yorker,2011,2,0.00%,"$127,443","16,070","$146,398"
906,New-Yorker,2012,2,0.00%,"$157,537","19,790","$180,287"
907,New-Yorker,2016,1,0.00%,"$105,764","12,227","$111,388"
908,3D-Entertainment,2005,1,0.10%,"$8,500,000","1,326,053","$12,080,343"
909,3D-Entertainment,2008,1,0.05%,"$5,243,604","730,306","$6,653,088"
910,3D-Entertainment,2009,1,0.02%,"$2,013,083","268,411","$2,445,224"
911,3D-Entertainment,2010,1,0.00%,"$458,309","58,087","$529,173"
912,3D-Entertainment,2011,1,0.04%,"$4,465,060","563,059","$5,129,467"
913,3D-Entertainment,2012,2,0.03%,"$2,941,509","369,536","$3,366,473"
914,GKIDS,2010,2,0.01%,"$705,913","89,469","$815,063"
915,GKIDS,2011,2,0.00%,"$79,534","10,028","$91,355"
916,GKIDS,2012,3,0.00%,"$489,795","61,531","$560,547"
917,GKIDS,2013,2,0.01%,"$1,136,796","139,827","$1,273,824"
918,GKIDS,2014,3,0.02%,"$1,729,464","211,684","$1,928,441"
919,GKIDS,2015,5,0.02%,"$1,729,807","205,194","$1,869,317"
920,GKIDS,2016,6,0.01%,"$1,111,778","128,527","$1,170,881"
921,GKIDS,2017,7,0.01%,"$760,748","84,806","$772,583"
922,GKIDS,2018,11,0.04%,"$4,820,479","529,135","$4,820,420"
923,GKIDS,2019,10,0.02%,"$2,791,090","306,372","$2,791,049"
924,GKIDS,2020,3,0.50%,"$8,154,188","895,079","$8,154,170"
925,Fathom-Events,2016,2,0.05%,"$5,475,900","633,051","$5,767,095"
926,Fathom-Events,2017,3,0.07%,"$7,425,700","827,836","$7,541,586"
927,Fathom-Events,2018,1,0.00%,"$115,463","12,674","$115,460"
928,Fathom-Events,2019,5,0.06%,"$7,115,860","781,101","$7,115,830"
929,Fathom-Events,2020,3,0.21%,"$3,343,666","367,031","$3,343,652"
930,China-Lion-Film-Distribution,2010,1,0.00%,"$182,517","23,132","$210,733"
931,China-Lion-Film-Distribution,2011,9,0.01%,"$720,240","90,820","$827,370"
932,China-Lion-Film-Distribution,2012,2,0.00%,"$246,175","30,925","$281,727"
933,China-Lion-Film-Distribution,2013,1,0.00%,"$345,000","42,435","$386,583"
934,China-Lion-Film-Distribution,2014,10,0.03%,"$3,296,875","403,529","$3,676,149"
935,China-Lion-Film-Distribution,2015,20,0.06%,"$6,544,070","776,273","$7,071,847"
936,China-Lion-Film-Distribution,2016,16,0.04%,"$4,394,017","507,971","$4,627,616"
937,China-Lion-Film-Distribution,2017,11,0.04%,"$4,143,094","461,877","$4,207,699"
938,China-Lion-Film-Distribution,2018,11,0.02%,"$2,286,937","251,031","$2,286,892"
939,China-Lion-Film-Distribution,2019,5,0.01%,"$943,533","103,570","$943,523"
940,Cohen-Media-Group,2011,1,0.00%,"$28,850","3,638","$33,142"
941,Cohen-Media-Group,2012,5,0.03%,"$2,775,262","348,648","$3,176,183"
942,Cohen-Media-Group,2013,8,0.02%,"$2,582,704","317,672","$2,893,992"
943,Cohen-Media-Group,2014,8,0.05%,"$4,947,359","605,548","$5,516,542"
944,Cohen-Media-Group,2015,10,0.02%,"$2,679,132","317,805","$2,895,204"
945,Cohen-Media-Group,2016,12,0.02%,"$1,981,640","229,084","$2,086,955"
946,Cohen-Media-Group,2017,8,0.04%,"$4,363,886","486,494","$4,431,960"
947,Cohen-Media-Group,2018,9,0.02%,"$1,990,041","218,442","$1,990,007"
948,Cohen-Media-Group,2019,9,0.01%,"$993,648","109,068","$993,609"
949,Cohen-Media-Group,2020,1,0.00%,"$21,536","2,363","$21,527"
950,WellSpring,2000,1,0.00%,"$371,457","68,915","$627,816"
951,WellSpring,2001,2,0.03%,"$2,209,986","390,456","$3,557,054"
952,WellSpring,2002,4,0.02%,"$2,095,777","360,717","$3,286,132"
953,WellSpring,2003,5,0.11%,"$10,278,193","1,704,507","$15,528,059"
954,WellSpring,2004,12,0.05%,"$4,181,894","673,407","$6,134,738"
955,WellSpring,2005,17,0.03%,"$2,786,816","434,755","$3,960,618"
956,WellSpring,2006,6,0.00%,"$176,147","26,890","$244,968"
957,WellSpring,2013,1,0.00%,"$37,984","4,672","$42,562"
958,Great-India-Films,2017,1,0.17%,"$18,985,794","2,116,587","$19,282,108"
959,Great-India-Films,2018,1,0.02%,"$2,663,090","292,326","$2,663,090"
960,Oscilloscope-Pictures,2008,5,0.00%,"$352,512","49,094","$447,246"
961,Oscilloscope-Pictures,2009,7,0.02%,"$1,953,847","260,509","$2,373,237"
962,Oscilloscope-Pictures,2010,9,0.02%,"$1,901,193","240,958","$2,195,127"
963,Oscilloscope-Pictures,2011,9,0.01%,"$1,355,602","170,941","$1,557,273"
964,Oscilloscope-Pictures,2012,9,0.05%,"$5,141,122","645,865","$5,883,830"
965,Oscilloscope-Pictures,2013,10,0.00%,"$448,283","55,136","$502,289"
966,Oscilloscope-Pictures,2014,9,0.01%,"$604,631","74,000","$674,140"
967,Oscilloscope-Pictures,2015,8,0.01%,"$981,438","116,418","$1,060,568"
968,Oscilloscope-Pictures,2016,9,0.02%,"$1,929,974","223,114","$2,032,569"
969,Oscilloscope-Pictures,2017,12,0.04%,"$4,607,771","513,683","$4,679,652"
970,Oscilloscope-Pictures,2018,13,0.01%,"$921,244","101,121","$921,212"
971,Oscilloscope-Pictures,2019,10,0.01%,"$846,907","92,958","$846,847"
972,Oscilloscope-Pictures,2020,4,0.04%,"$584,769","64,188","$584,753"
973,Alchemy,2006,1,0.00%,"$2,010",306,"$2,788"
974,Alchemy,2007,1,0.00%,"$188,565","27,407","$249,678"
975,Alchemy,2010,1,0.00%,"$2,093",265,"$2,414"
976,Alchemy,2011,3,0.00%,"$203,903","25,711","$234,227"
977,Alchemy,2012,10,0.10%,"$11,298,875","1,419,451","$12,931,199"
978,Alchemy,2013,6,0.03%,"$3,196,339","393,151","$3,581,606"
979,Alchemy,2014,4,0.04%,"$3,999,949","489,588","$4,460,147"
980,Alchemy,2015,6,0.02%,"$2,664,532","316,075","$2,879,443"
981,Avco-Embassy,2018,1,0.18%,"$21,445,318","2,354,041","$21,445,314"
982,ShortsHD,2014,1,0.02%,"$2,357,890","288,603","$2,629,173"
983,ShortsHD,2015,1,0.02%,"$2,412,493","286,179","$2,607,091"
984,ShortsHD,2016,1,0.03%,"$2,816,816","325,643","$2,966,608"
985,ShortsHD,2017,1,0.03%,"$2,835,355","316,093","$2,879,607"
986,ShortsHD,2018,1,0.03%,"$3,508,777","385,156","$3,508,771"
987,ShortsHD,2019,1,0.03%,"$3,531,093","387,606","$3,531,091"
988,ShortsHD,2020,1,0.20%,"$3,304,748","362,760","$3,304,744"
