,Genre,Year,Movie Count,Share,Gross,Tickets,Inflated Gross
0,Adventure,1995,29,14.52%,"$771,507,571","177,358,047","$1,615,731,808"
1,Adventure,1996,34,22.37%,"$1,290,490,033","291,966,054","$2,659,810,752"
2,Adventure,1997,24,13.87%,"$881,975,687","192,151,554","$1,750,500,657"
3,Adventure,1998,29,23.84%,"$1,614,467,732","344,236,174","$3,135,991,545"
4,Adventure,1999,27,21.97%,"$1,612,432,107","317,407,880","$2,891,585,787"
5,Adventure,2000,30,17.62%,"$1,327,311,892","246,254,507","$2,243,378,559"
6,Adventure,2001,32,27.15%,"$2,268,870,844","400,860,557","$3,651,839,674"
7,Adventure,2002,46,30.79%,"$2,819,001,971","485,198,250","$4,420,156,058"
8,Adventure,2003,48,26.38%,"$2,424,859,202","402,132,511","$3,663,427,175"
9,Adventure,2004,48,31.09%,"$2,887,962,704","465,050,334","$4,236,608,543"
10,Adventure,2005,43,28.87%,"$2,541,162,317","396,437,158","$3,611,542,509"
11,Adventure,2006,44,29.95%,"$2,743,705,092","418,886,249","$3,816,053,728"
12,Adventure,2007,41,29.83%,"$2,914,786,658","423,660,835","$3,859,550,207"
13,Adventure,2008,57,30.85%,"$3,007,666,130","418,894,996","$3,816,133,414"
14,Adventure,2009,49,26.49%,"$2,818,706,120","375,827,476","$3,423,788,306"
15,Adventure,2010,44,30.56%,"$3,202,949,362","405,950,482","$3,698,208,891"
16,Adventure,2011,51,27.28%,"$2,775,716,469","350,027,285","$3,188,748,566"
17,Adventure,2012,48,29.87%,"$3,284,291,528","412,599,414","$3,758,780,662"
18,Adventure,2013,40,26.64%,"$2,900,250,707","356,734,387","$3,249,850,266"
19,Adventure,2014,48,26.42%,"$2,713,604,671","332,142,529","$3,025,818,439"
20,Adventure,2015,51,27.47%,"$3,063,807,262","363,440,937","$3,310,946,936"
21,Adventure,2016,53,36.94%,"$4,159,137,913","480,825,172","$4,380,317,317"
22,Adventure,2017,44,24.45%,"$2,687,890,267","299,653,307","$2,729,841,627"
23,Adventure,2018,50,24.64%,"$2,944,043,534","323,166,125","$2,944,043,399"
24,Adventure,2019,49,34.28%,"$3,870,507,069","424,863,549","$3,870,506,931"
25,Adventure,2020,16,37.69%,"$613,583,651","67,352,754","$613,583,589"
26,Action,1995,29,19.75%,"$1,049,544,278","241,274,531","$2,198,010,977"
27,Action,1996,36,21.19%,"$1,222,675,745","276,623,456","$2,520,039,684"
28,Action,1997,36,22.91%,"$1,456,612,580","317,344,773","$2,891,010,882"
29,Action,1998,30,14.37%,"$973,161,753","207,497,162","$1,890,299,146"
30,Action,1999,34,12.42%,"$911,347,462","179,399,091","$1,634,325,719"
31,Action,2000,31,16.82%,"$1,266,568,598","234,984,879","$2,140,712,248"
32,Action,2001,32,16.70%,"$1,395,248,989","246,510,408","$2,245,709,817"
33,Action,2002,32,15.23%,"$1,394,290,142","239,981,075","$2,186,227,593"
34,Action,2003,37,22.95%,"$2,109,794,705","349,883,019","$3,187,434,303"
35,Action,2004,28,11.51%,"$1,068,864,943","172,119,948","$1,568,012,726"
36,Action,2005,42,15.43%,"$1,358,471,910","211,930,074","$1,930,682,974"
37,Action,2006,33,11.47%,"$1,050,592,286","160,395,751","$1,461,205,292"
38,Action,2007,38,15.25%,"$1,489,960,013","216,563,939","$1,972,897,484"
39,Action,2008,36,16.86%,"$1,643,555,898","228,907,497","$2,085,347,298"
40,Action,2009,31,19.18%,"$2,041,030,428","272,137,386","$2,479,171,586"
41,Action,2010,33,17.22%,"$1,804,737,366","228,737,299","$2,083,796,794"
42,Action,2011,47,20.81%,"$2,117,521,464","267,026,649","$2,432,612,772"
43,Action,2012,48,20.19%,"$2,219,917,164","278,884,039","$2,540,633,595"
44,Action,2013,45,22.25%,"$2,422,588,228","297,981,308","$2,714,609,716"
45,Action,2014,49,25.35%,"$2,603,979,395","318,724,501","$2,903,580,204"
46,Action,2015,56,26.42%,"$2,947,442,069","349,637,236","$3,185,195,220"
47,Action,2016,60,21.95%,"$2,470,864,846","285,649,087","$2,602,263,183"
48,Action,2017,67,30.08%,"$3,306,730,551","368,643,283","$3,358,340,308"
49,Action,2018,61,34.16%,"$4,081,208,191","447,992,098","$4,081,208,013"
50,Action,2019,55,25.67%,"$2,897,574,987","318,065,289","$2,897,574,783"
51,Action,2020,12,20.77%,"$338,078,745","37,110,723","$338,078,687"
52,Drama,1995,131,28.71%,"$1,525,963,099","350,796,050","$3,195,752,016"
53,Drama,1996,121,23.43%,"$1,351,660,646","305,805,517","$2,785,888,260"
54,Drama,1997,120,18.85%,"$1,198,375,186","261,083,861","$2,378,473,974"
55,Drama,1998,130,23.29%,"$1,577,189,916","336,287,766","$3,063,581,548"
56,Drama,1999,158,19.92%,"$1,461,816,334","287,759,039","$2,621,484,845"
57,Drama,2000,170,23.23%,"$1,749,400,188","324,563,964","$2,956,777,712"
58,Drama,2001,154,16.43%,"$1,372,622,136","242,512,671","$2,209,290,433"
59,Drama,2002,178,17.50%,"$1,601,979,645","275,727,904","$2,511,881,205"
60,Drama,2003,179,12.08%,"$1,110,195,630","184,111,953","$1,677,259,892"
61,Drama,2004,230,14.86%,"$1,380,080,361","222,235,049","$2,024,561,296"
62,Drama,2005,265,16.10%,"$1,417,513,658","221,140,845","$2,014,593,098"
63,Drama,2006,253,17.10%,"$1,566,573,649","239,171,419","$2,178,851,627"
64,Drama,2007,251,13.58%,"$1,326,888,404","192,861,564","$1,756,968,848"
65,Drama,2008,256,11.17%,"$1,089,416,918","151,729,266","$1,382,253,613"
66,Drama,2009,200,17.24%,"$1,834,522,014","244,602,852","$2,228,331,982"
67,Drama,2010,212,16.13%,"$1,690,539,128","214,263,425","$1,951,939,802"
68,Drama,2011,246,14.65%,"$1,490,358,117","187,939,124","$1,712,125,420"
69,Drama,2012,230,15.20%,"$1,670,733,757","209,891,056","$1,912,107,520"
70,Drama,2013,231,12.29%,"$1,338,300,133","164,612,437","$1,499,619,301"
71,Drama,2014,255,15.99%,"$1,642,469,345","201,036,506","$1,831,442,570"
72,Drama,2015,288,18.56%,"$2,070,187,721","245,573,737","$2,237,176,744"
73,Drama,2016,282,12.09%,"$1,360,947,564","157,334,842","$1,433,320,411"
74,Drama,2017,252,12.07%,"$1,326,555,167","147,887,868","$1,347,258,477"
75,Drama,2018,266,13.40%,"$1,601,029,569","175,744,081","$1,601,028,578"
76,Drama,2019,229,12.12%,"$1,368,463,189","150,215,399","$1,368,462,285"
77,Drama,2020,74,15.93%,"$259,425,889","28,477,012","$259,425,579"
78,Comedy,1995,61,19.74%,"$1,048,895,722","241,125,423","$2,196,652,604"
79,Comedy,1996,70,18.05%,"$1,041,376,629","235,605,538","$2,146,366,451"
80,Comedy,1997,73,20.40%,"$1,297,339,002","282,644,627","$2,574,892,552"
81,Comedy,1998,74,11.69%,"$791,406,180","168,743,282","$1,537,251,299"
82,Comedy,1999,79,18.44%,"$1,353,123,934","266,362,940","$2,426,566,383"
83,Comedy,2000,80,19.68%,"$1,482,656,167","275,075,313","$2,505,936,101"
84,Comedy,2001,90,17.69%,"$1,477,896,967","261,112,494","$2,378,734,820"
85,Comedy,2002,86,14.27%,"$1,306,012,801","224,787,014","$2,047,809,698"
86,Comedy,2003,82,19.61%,"$1,802,604,618","298,939,369","$2,723,337,652"
87,Comedy,2004,121,18.03%,"$1,674,664,896","269,672,228","$2,456,713,997"
88,Comedy,2005,130,20.79%,"$1,829,751,501","285,452,586","$2,600,473,058"
89,Comedy,2006,125,21.34%,"$1,954,743,338","298,434,033","$2,718,734,041"
90,Comedy,2007,135,14.62%,"$1,428,141,030","207,578,578","$1,891,040,846"
91,Comedy,2008,124,21.45%,"$2,091,649,901","291,316,107","$2,653,889,735"
92,Comedy,2009,90,13.50%,"$1,436,143,794","191,485,812","$1,744,435,747"
93,Comedy,2010,82,13.13%,"$1,376,632,260","174,478,075","$1,589,495,263"
94,Comedy,2011,97,14.66%,"$1,491,184,172","188,043,365","$1,713,075,055"
95,Comedy,2012,94,9.56%,"$1,050,654,625","131,991,738","$1,202,444,733"
96,Comedy,2013,99,14.88%,"$1,619,792,716","199,236,447","$1,815,044,032"
97,Comedy,2014,103,12.57%,"$1,291,606,062","158,091,272","$1,440,211,488"
98,Comedy,2015,121,11.59%,"$1,293,229,974","153,408,009","$1,397,546,962"
99,Comedy,2016,98,12.52%,"$1,409,767,232","162,978,825","$1,484,737,096"
100,Comedy,2017,74,7.13%,"$784,372,296","87,443,925","$796,614,157"
101,Comedy,2018,75,7.22%,"$862,338,545","94,658,431","$862,338,306"
102,Comedy,2019,60,6.60%,"$745,577,890","81,841,668","$745,577,595"
103,Comedy,2020,17,2.17%,"$35,349,335","3,880,270","$35,349,260"
104,Thriller-or-Suspense,1995,19,6.21%,"$329,923,961","75,844,582","$690,944,142"
105,Thriller-or-Suspense,1996,22,5.30%,"$305,709,447","69,165,022","$630,093,350"
106,Thriller-or-Suspense,1997,23,10.16%,"$646,036,777","140,748,740","$1,282,221,021"
107,Thriller-or-Suspense,1998,22,11.61%,"$786,162,209","167,625,193","$1,527,065,508"
108,Thriller-or-Suspense,1999,17,7.83%,"$574,879,882","113,165,323","$1,030,936,093"
109,Thriller-or-Suspense,2000,27,7.60%,"$572,344,556","106,186,358","$967,357,721"
110,Thriller-or-Suspense,2001,26,8.07%,"$674,556,330","119,179,554","$1,085,725,737"
111,Thriller-or-Suspense,2002,33,10.38%,"$950,052,308","163,520,173","$1,489,668,776"
112,Thriller-or-Suspense,2003,21,4.17%,"$382,926,052","63,503,481","$578,516,712"
113,Thriller-or-Suspense,2004,29,8.54%,"$792,968,873","127,692,237","$1,163,276,279"
114,Thriller-or-Suspense,2005,25,4.19%,"$368,731,981","57,524,478","$524,047,995"
115,Thriller-or-Suspense,2006,35,8.07%,"$739,589,574","112,914,419","$1,028,650,357"
116,Thriller-or-Suspense,2007,56,8.12%,"$793,372,938","115,315,802","$1,050,526,956"
117,Thriller-or-Suspense,2008,50,7.86%,"$766,796,963","106,796,214","$972,913,510"
118,Thriller-or-Suspense,2009,55,9.08%,"$965,638,077","128,751,724","$1,172,928,206"
119,Thriller-or-Suspense,2010,52,8.77%,"$919,202,087","116,502,145","$1,061,334,541"
120,Thriller-or-Suspense,2011,60,9.13%,"$928,786,329","117,123,096","$1,066,991,405"
121,Thriller-or-Suspense,2012,64,13.52%,"$1,486,249,327","186,714,709","$1,700,970,999"
122,Thriller-or-Suspense,2013,70,10.34%,"$1,126,005,046","138,499,971","$1,261,734,736"
123,Thriller-or-Suspense,2014,62,9.43%,"$969,244,659","118,634,566","$1,080,760,896"
124,Thriller-or-Suspense,2015,72,9.77%,"$1,089,501,477","129,240,950","$1,177,385,055"
125,Thriller-or-Suspense,2016,64,6.31%,"$710,027,162","82,084,039","$747,785,595"
126,Thriller-or-Suspense,2017,63,6.34%,"$697,561,877","77,766,071","$708,448,907"
127,Thriller-or-Suspense,2018,57,5.13%,"$613,216,521","67,312,441","$613,216,338"
128,Thriller-or-Suspense,2019,56,10.54%,"$1,189,678,407","130,590,363","$1,189,678,207"
129,Thriller-or-Suspense,2020,22,12.49%,"$203,332,656","22,319,712","$203,332,576"
130,Horror,1995,15,2.79%,"$148,103,633","34,046,807","$310,166,412"
131,Horror,1996,9,1.96%,"$112,915,551","25,546,499","$232,728,606"
132,Horror,1997,11,6.41%,"$407,801,247","88,845,581","$809,383,243"
133,Horror,1998,16,4.70%,"$318,584,830","67,928,527","$618,828,881"
134,Horror,1999,16,6.50%,"$477,221,312","93,941,194","$855,804,277"
135,Horror,2000,14,4.91%,"$370,091,662","68,662,640","$625,516,650"
136,Horror,2001,16,4.68%,"$391,330,452","69,139,648","$629,862,193"
137,Horror,2002,12,3.25%,"$297,867,212","51,268,015","$467,051,617"
138,Horror,2003,17,4.90%,"$450,536,050","74,715,753","$680,660,510"
139,Horror,2004,22,5.10%,"$474,049,036","76,336,388","$695,424,495"
140,Horror,2005,29,6.68%,"$587,867,478","91,710,980","$835,487,028"
141,Horror,2006,31,6.04%,"$553,283,464","84,470,742","$769,528,460"
142,Horror,2007,31,7.10%,"$693,525,961","100,803,180","$918,316,970"
143,Horror,2008,26,3.15%,"$307,089,719","42,770,147","$389,636,039"
144,Horror,2009,26,5.50%,"$584,680,109","77,957,339","$710,191,358"
145,Horror,2010,26,5.07%,"$531,211,616","67,327,194","$613,350,737"
146,Horror,2011,28,3.97%,"$404,326,975","50,987,000","$464,491,570"
147,Horror,2012,34,3.25%,"$356,950,354","44,842,994","$408,519,675"
148,Horror,2013,31,4.28%,"$465,941,679","57,311,383","$522,106,699"
149,Horror,2014,30,2.48%,"$254,888,301","31,198,061","$284,214,336"
150,Horror,2015,24,3.36%,"$374,324,652","44,403,863","$404,519,192"
151,Horror,2016,29,4.31%,"$484,742,323","56,039,563","$510,520,419"
152,Horror,2017,34,9.45%,"$1,039,425,572","115,877,974","$1,055,648,343"
153,Horror,2018,34,7.55%,"$901,535,529","98,961,080","$901,535,439"
154,Horror,2019,39,6.63%,"$748,242,329","82,134,160","$748,242,198"
155,Horror,2020,13,9.09%,"$147,949,094","16,240,289","$147,949,033"
156,Romantic-Comedy,1995,16,5.59%,"$297,177,737","68,316,713","$622,365,255"
157,Romantic-Comedy,1996,19,7.41%,"$427,301,022","96,674,429","$880,704,048"
158,Romantic-Comedy,1997,22,4.67%,"$297,133,612","64,734,983","$589,735,695"
159,Romantic-Comedy,1998,14,7.40%,"$500,783,066","106,776,765","$972,736,329"
160,Romantic-Comedy,1999,28,9.85%,"$722,876,226","142,298,454","$1,296,338,916"
161,Romantic-Comedy,2000,23,4.97%,"$374,478,694","69,476,556","$632,931,425"
162,Romantic-Comedy,2001,24,6.33%,"$529,132,698","93,486,332","$851,660,485"
163,Romantic-Comedy,2002,24,6.28%,"$574,879,303","98,946,512","$901,402,724"
164,Romantic-Comedy,2003,25,5.39%,"$495,065,519","82,100,406","$747,934,699"
165,Romantic-Comedy,2004,33,7.02%,"$651,589,511","104,925,831","$955,874,320"
166,Romantic-Comedy,2005,15,5.00%,"$440,435,727","68,710,713","$625,954,595"
167,Romantic-Comedy,2006,20,3.74%,"$343,070,427","52,377,155","$477,155,882"
168,Romantic-Comedy,2007,35,7.51%,"$733,929,251","106,675,748","$971,816,064"
169,Romantic-Comedy,2008,25,3.39%,"$330,849,160","46,079,258","$419,782,040"
170,Romantic-Comedy,2009,26,6.04%,"$642,370,662","85,649,416","$780,266,180"
171,Romantic-Comedy,2010,30,4.94%,"$517,406,269","65,577,463","$597,410,688"
172,Romantic-Comedy,2011,33,5.68%,"$577,791,604","72,861,475","$663,768,037"
173,Romantic-Comedy,2012,30,3.09%,"$340,147,666","42,732,105","$389,289,477"
174,Romantic-Comedy,2013,25,1.81%,"$197,247,886","24,261,722","$221,024,287"
175,Romantic-Comedy,2014,30,2.58%,"$264,693,693","32,398,230","$295,147,875"
176,Romantic-Comedy,2015,23,0.66%,"$74,106,836","8,790,834","$80,084,498"
177,Romantic-Comedy,2016,30,1.22%,"$137,209,258","15,862,326","$144,505,790"
178,Romantic-Comedy,2017,15,0.78%,"$85,994,969","9,586,948","$87,337,096"
179,Romantic-Comedy,2018,15,2.02%,"$241,037,483","26,458,555","$241,037,436"
180,Romantic-Comedy,2019,15,1.08%,"$122,339,756","13,429,166","$122,339,702"
181,Romantic-Comedy,2020,6,0.19%,"$3,157,081","346,548","$3,157,052"
182,Musical,1996,2,0.04%,"$2,562,599","579,772","$5,281,723"
183,Musical,1997,5,1.80%,"$114,425,007","24,929,194","$227,104,957"
184,Musical,1998,8,0.99%,"$67,210,342","14,330,561","$130,551,411"
185,Musical,1999,11,0.33%,"$24,138,754","4,751,719","$43,288,160"
186,Musical,2000,10,1.24%,"$93,378,221","17,324,341","$157,824,747"
187,Musical,2001,7,0.84%,"$69,839,373","12,339,107","$112,409,265"
188,Musical,2002,10,0.63%,"$57,692,154","9,929,800","$90,460,478"
189,Musical,2003,6,1.84%,"$169,169,167","28,054,586","$255,577,278"
190,Musical,2004,5,0.24%,"$22,364,844","3,601,422","$32,808,954"
191,Musical,2005,7,0.93%,"$81,788,548","12,759,520","$116,239,227"
192,Musical,2006,7,0.74%,"$68,195,041","10,411,454","$94,848,346"
193,Musical,2007,11,2.62%,"$255,937,558","37,200,221","$338,894,013"
194,Musical,2008,11,2.67%,"$260,176,422","36,236,267","$330,112,392"
195,Musical,2009,10,0.37%,"$39,330,920","5,244,119","$47,773,924"
196,Musical,2010,11,1.67%,"$175,182,140","22,203,054","$202,269,822"
197,Musical,2011,4,0.83%,"$84,688,775","10,679,542","$97,290,628"
198,Musical,2012,6,2.01%,"$220,698,707","27,725,964","$252,583,532"
199,Musical,2013,6,3.28%,"$357,193,074","43,935,184","$400,249,526"
200,Musical,2014,7,2.45%,"$252,182,790","30,866,923","$281,197,669"
201,Musical,2015,8,0.62%,"$68,944,880","8,178,513","$74,506,253"
202,Musical,2016,8,2.21%,"$248,894,081","28,773,877","$262,130,019"
203,Musical,2017,9,8.10%,"$890,162,292","99,237,710","$904,055,538"
204,Musical,2018,9,3.50%,"$417,625,409","45,842,523","$417,625,385"
205,Musical,2019,7,0.50%,"$56,954,625","6,251,878","$56,954,609"
206,Musical,2020,2,0.44%,"$7,229,193","793,544","$7,229,186"
207,Documentary,1995,9,1.54%,"$81,994,311","18,849,263","$171,716,786"
208,Documentary,1996,7,0.12%,"$6,791,655","1,536,569","$13,998,144"
209,Documentary,1997,9,0.16%,"$10,372,500","2,259,800","$20,586,778"
210,Documentary,1998,12,1.27%,"$85,954,501","18,327,179","$166,960,601"
211,Documentary,1999,33,1.21%,"$88,723,373","17,465,215","$159,108,109"
212,Documentary,2000,45,1.69%,"$127,017,583","23,565,390","$214,680,703"
213,Documentary,2001,25,0.26%,"$21,807,044","3,852,823","$35,099,218"
214,Documentary,2002,33,0.79%,"$72,020,241","12,395,894","$112,926,594"
215,Documentary,2003,56,0.99%,"$91,169,924","15,119,361","$137,737,379"
216,Documentary,2004,89,2.54%,"$235,480,966","37,919,594","$345,447,501"
217,Documentary,2005,99,1.88%,"$165,886,230","25,879,242","$235,759,895"
218,Documentary,2006,111,1.12%,"$102,355,386","15,626,720","$142,359,419"
219,Documentary,2007,109,0.72%,"$70,753,270","10,283,847","$93,685,846"
220,Documentary,2008,126,0.90%,"$87,432,868","12,177,214","$110,934,420"
221,Documentary,2009,94,1.76%,"$187,731,285","25,030,799","$228,030,579"
222,Documentary,2010,118,0.90%,"$94,188,566","11,937,653","$108,752,019"
223,Documentary,2011,135,0.81%,"$82,415,597","10,392,818","$94,678,572"
224,Documentary,2012,150,1.20%,"$132,332,640","16,624,633","$151,450,407"
225,Documentary,2013,160,0.45%,"$49,307,450","6,064,807","$55,250,392"
226,Documentary,2014,152,0.86%,"$88,025,980","10,774,221","$98,153,153"
227,Documentary,2015,143,0.58%,"$65,118,866","7,724,594","$70,371,051"
228,Documentary,2016,158,0.45%,"$50,780,120","5,870,460","$53,479,891"
229,Documentary,2017,149,0.41%,"$44,906,044","5,006,181","$45,606,309"
230,Documentary,2018,145,0.90%,"$107,184,499","11,765,530","$107,183,978"
231,Documentary,2019,141,0.78%,"$87,836,889","9,641,734","$87,836,197"
232,Documentary,2020,33,0.16%,"$2,651,743","291,064","$2,651,593"
233,Black-Comedy,1995,3,0.46%,"$24,185,598","5,559,905","$50,650,735"
234,Black-Comedy,1996,3,0.04%,"$2,567,371","580,852","$5,291,562"
235,Black-Comedy,1997,5,0.59%,"$37,327,594","8,132,372","$74,085,909"
236,Black-Comedy,1998,6,0.68%,"$46,315,475","9,875,365","$89,964,575"
237,Black-Comedy,1999,9,1.39%,"$101,746,444","20,028,824","$182,462,587"
238,Black-Comedy,2000,7,0.68%,"$51,210,561","9,501,029","$86,554,374"
239,Black-Comedy,2001,3,0.68%,"$57,007,068","10,071,918","$91,755,173"
240,Black-Comedy,2002,4,0.52%,"$47,766,617","8,221,446","$74,897,373"
241,Black-Comedy,2003,2,0.62%,"$56,947,540","9,444,035","$86,035,159"
242,Black-Comedy,2004,3,0.06%,"$5,277,208","849,791","$7,741,596"
243,Black-Comedy,2005,6,0.11%,"$9,517,330","1,484,760","$13,526,164"
244,Black-Comedy,2006,5,0.35%,"$32,291,174","4,929,948","$44,911,826"
245,Black-Comedy,2007,3,0.03%,"$2,456,085","356,987","$3,252,152"
246,Black-Comedy,2008,7,0.71%,"$69,426,035","9,669,361","$88,087,879"
247,Black-Comedy,2009,9,0.51%,"$54,671,157","7,289,484","$66,407,199"
248,Black-Comedy,2010,11,0.51%,"$53,218,987","6,745,113","$61,447,979"
249,Black-Comedy,2011,11,0.35%,"$35,839,668","4,519,498","$41,172,627"
250,Black-Comedy,2012,14,0.84%,"$92,522,208","11,623,385","$105,889,037"
251,Black-Comedy,2013,12,1.73%,"$188,701,592","23,210,523","$211,447,865"
252,Black-Comedy,2014,13,1.77%,"$181,517,016","22,217,499","$202,401,416"
253,Black-Comedy,2015,13,0.67%,"$74,779,827","8,870,675","$80,811,849"
254,Black-Comedy,2016,6,0.44%,"$49,182,952","5,685,888","$51,798,440"
255,Black-Comedy,2017,10,0.56%,"$61,215,946","6,824,518","$62,171,359"
256,Black-Comedy,2018,10,1.15%,"$137,878,182","15,134,813","$137,878,146"
257,Black-Comedy,2019,10,1.70%,"$191,995,331","21,075,223","$191,995,282"
258,Black-Comedy,2020,4,0.73%,"$11,896,736","1,305,898","$11,896,731"
259,Western,1995,6,0.69%,"$36,538,078","8,399,556","$76,519,955"
260,Western,1996,2,0.02%,"$1,118,960","253,157","$2,306,260"
261,Western,1999,1,0.01%,"$491,069","96,667","$880,636"
262,Western,2000,4,0.86%,"$64,719,710","12,007,366","$109,387,104"
263,Western,2001,4,0.27%,"$22,389,813","3,955,796","$36,037,302"
264,Western,2003,2,0.92%,"$84,453,058","14,005,482","$127,589,941"
265,Western,2004,4,0.97%,"$90,475,689","14,569,352","$132,726,797"
266,Western,2005,1,0.00%,"$14,873","2,320","$21,135"
267,Western,2006,2,0.01%,"$584,825","89,285","$813,386"
268,Western,2007,4,0.59%,"$57,964,064","8,425,007","$76,751,814"
269,Western,2008,4,0.21%,"$20,317,697","2,829,762","$25,779,132"
270,Western,2009,2,0.00%,"$169,906","22,654","$206,378"
271,Western,2010,3,0.88%,"$92,697,737","11,748,762","$107,031,222"
272,Western,2011,2,0.83%,"$84,669,662","10,677,132","$97,268,673"
273,Western,2012,2,0.97%,"$106,297,399","13,353,944","$121,654,430"
274,Western,2013,4,1.34%,"$145,859,175","17,940,856","$163,441,198"
275,Western,2014,2,0.02%,"$2,323,054","284,339","$2,590,328"
276,Western,2015,6,0.26%,"$29,521,197","3,501,919","$31,902,482"
277,Western,2016,7,1.31%,"$147,170,965","17,013,981","$154,997,367"
278,Western,2017,8,0.56%,"$61,575,125","6,864,560","$62,536,142"
279,Western,2018,7,0.28%,"$33,408,750","3,667,257","$33,408,711"
280,Western,2019,4,0.02%,"$2,024,635","222,241","$2,024,616"
281,Concert-or-Performance,1999,1,0.00%,"$148,443","29,221","$266,203"
282,Concert-or-Performance,2000,2,0.52%,"$38,847,717","7,207,367","$65,659,113"
283,Concert-or-Performance,2001,3,0.04%,"$3,215,111","568,039","$5,174,835"
284,Concert-or-Performance,2002,3,0.22%,"$20,338,177","3,500,545","$31,889,965"
285,Concert-or-Performance,2003,1,0.00%,"$70,000","11,608","$105,749"
286,Concert-or-Performance,2004,1,0.01%,"$1,174,079","189,062","$1,722,355"
287,Concert-or-Performance,2005,3,0.01%,"$1,154,117","180,048","$1,640,237"
288,Concert-or-Performance,2006,4,0.03%,"$2,484,609","379,327","$3,455,669"
289,Concert-or-Performance,2007,3,0.00%,"$192,068","27,915","$254,306"
290,Concert-or-Performance,2008,11,0.78%,"$75,628,951","10,533,274","$95,958,126"
291,Concert-or-Performance,2009,3,0.19%,"$19,953,639","2,660,484","$24,237,009"
292,Concert-or-Performance,2010,3,0.03%,"$3,128,252","396,482","$3,611,951"
293,Concert-or-Performance,2011,6,0.94%,"$95,445,317","12,035,978","$109,647,760"
294,Concert-or-Performance,2012,4,0.26%,"$28,347,099","3,561,192","$32,442,459"
295,Concert-or-Performance,2013,4,0.60%,"$64,881,892","7,980,550","$72,702,811"
296,Concert-or-Performance,2014,3,0.03%,"$3,148,116","385,326","$3,510,320"
297,Concert-or-Performance,2015,1,0.01%,"$1,150,000","136,417","$1,242,759"
298,Concert-or-Performance,2016,4,0.24%,"$27,211,033","3,145,782","$28,658,074"
299,Concert-or-Performance,2017,3,0.03%,"$2,984,320","332,699","$3,030,888"
300,Concert-or-Performance,2019,9,0.04%,"$4,778,504","524,530","$4,778,468"
301,Concert-or-Performance,2020,4,0.13%,"$2,056,133","225,698","$2,056,109"
302,Multiple-Genres,2000,1,0.00%,"$332,235","61,639","$561,531"
303,Multiple-Genres,2001,1,0.00%,"$2,010",355,"$3,234"
304,Multiple-Genres,2002,1,0.00%,"$391,835","67,441","$614,388"
305,Multiple-Genres,2003,2,0.01%,"$498,239","82,626","$752,723"
306,Multiple-Genres,2004,3,0.00%,"$142,093","22,880","$208,437"
307,Multiple-Genres,2006,3,0.01%,"$748,135","114,218","$1,040,526"
308,Multiple-Genres,2007,2,0.00%,"$335,887","48,819","$444,741"
309,Multiple-Genres,2008,1,0.01%,"$508,695","70,848","$645,425"
310,Multiple-Genres,2009,1,0.01%,"$644,635","85,951","$783,014"
311,Multiple-Genres,2010,3,0.01%,"$1,173,911","148,783","$1,355,413"
312,Multiple-Genres,2011,4,0.01%,"$1,510,823","190,518","$1,735,619"
313,Multiple-Genres,2012,2,0.02%,"$1,900,200","238,718","$2,174,721"
314,Multiple-Genres,2013,1,0.02%,"$2,142,342","263,510","$2,400,576"
315,Multiple-Genres,2014,2,0.05%,"$5,136,187","628,663","$5,727,120"
316,Multiple-Genres,2015,1,0.02%,"$2,412,493","286,179","$2,607,091"
317,Multiple-Genres,2016,4,0.03%,"$2,862,219","330,890","$3,014,408"
318,Multiple-Genres,2017,5,0.04%,"$4,614,134","514,394","$4,686,129"
319,Multiple-Genres,2018,3,0.04%,"$4,787,450","525,514","$4,787,433"
320,Multiple-Genres,2019,2,0.03%,"$3,545,060","389,139","$3,545,056"
321,Multiple-Genres,2020,2,0.20%,"$3,336,388","366,233","$3,336,383"
322,Reality,2014,1,0.00%,"$16,826","2,059","$18,757"
323,Reality,2015,3,0.01%,"$604,870","71,751","$653,652"
