,title,rt_critic_rating,rt_audience_rating,network,season_ratings
0,La Casa de Papel,91.0,82.0,Netflix,"[nan, 100, 100, 75]"
1,Ozark,81.0,91.0,Netflix,"[70, 76, 97]"
2,Tiger King,86.0,86.0,Netflix,[86]
3,Westworld,85.0,80.0,HBO,"[87, 86, 83]"
4,The Walking Dead,81.0,78.0,AMC,"[88, 83, 90, 76, 64, 64, 91, 91]"
5,Community,88.0,88.0,NBC,"[90, 100, 91, 65, 93, 89]"
6,Better Call Saul,97.0,96.0,AMC,"[97, 97, 97, 99, 99]"
7,Unorthodox,93.0,94.0,Netflix,[93]
8,Game of Thrones,89.0,86.0,HBO,"[90, 96, 96, 97, 93, 94, 93, 58]"
9,Tales from the Loop,82.0,79.0,Amazon,[82]
10,Breaking Bad,96.0,98.0,AMC,"[86, 97, 100, 100, 97]"
11,Grey's Anatomy,83.0,80.0,ABC,"[100, 91, 91, 100, 89, 93, 100, 100]"
12,Homeland,85.0,86.0,Showtime,"[100, 93, 80, 81, 88, 78, 80, 84]"
13,The Office,81.0,92.0,NBC,"[100, 100, 83, 100, 73, 83, 44, 78]"
14,Schitt's Creek,92.0,96.0,POP,"[63, 100, nan, 100, nan, 100, 100]"
15,Peaky Blinders,92.0,94.0,Netflix,"[87, 100, 100, 93, 84]"
16,Modern Family,85.0,87.0,ABC,"[67, 90, 100, 67, nan, nan, nan, 83]"
17,Outlander,92.0,90.0,Starz,"[91, 92, 93, 88, 96]"
18,The Mandalorian,93.0,93.0,Disney+,[93]
19,Vikings,93.0,89.0,History,"[82, 93, 100, 92, 91, 100]"
20,Little Fires Everywhere,78.0,65.0,Hulu,[78]
21,Homecoming,98.0,71.0,Amazon Prime Video,[98]
22,Brooklyn Nine-Nine,97.0,93.0,FOX; NBC,"[89, 100, 93, 100, 100, 100, 100]"
23,Supernatural,93.0,86.0,CW,"[63, 100, 100, 90, 100, 100, 90, 100]"
24,All American,96.0,,CW,"[92, 100, nan]"
25,Stranger Things,93.0,91.0,Netflix,"[97, 94, 89, nan]"
26,The Blacklist,91.0,89.0,NBC,"[82, 83, 93, 90, 100, 100, nan]"
27,Killing Eve,92.0,88.0,BBC America/AMC,"[96, 93, 87]"
28,Friends,78.0,94.0,NBC,"[nan, nan, 100, 100, nan, 100, 20, 86]"
29,Star Trek: Picard,87.0,60.0,CBS,[87]
30,Black Mirror,83.0,81.0,Netflix,"[98, 87, 89, 86, 85, 72, 68]"
31,Lucifer,87.0,85.0,FOX/Netflix ,"[49, 100, 100, 100]"
32,Devs,81.0,69.0,Hulu,[81]
33,Criminal Minds,87.0,,CBS,"[nan, nan, nan, nan, nan, nan, nan, nan]"
34,Panchayat,,,,[]
35,Elite,97.0,88.0,Netflix,"[100, 91, 100]"
36,The Witcher,67.0,92.0,Netflix,"[67, nan]"
37,Rick and Morty,95.0,94.0,Cartoon Network,"[96, 91, 96, 100]"
38,The Wire,94.0,97.0,HBO,"[85, 95, 100, 100, 93]"
39,Home Before Dark,80.0,95.0,Apple TV+,[80]
40,The Big Show Show,84.0,,Netflix,[nan]
41,The Sopranos,92.0,98.0,HBO,"[100, 94, 100, 91, 92, 89, 83]"
42,Dark,94.0,94.0,Netflix,"[89, 100]"
43,The Flash,89.0,71.0,CW,"[92, 94, 85, 79, 94, 91]"
44,Sex Education,94.0,,Netflix,"[91, 97, nan]"
45,Hunters,59.0,,SyFy,[nan]
46,Fargo,96.0,93.0,FX,"[97, 100, 93, nan]"
47,Prison Break,60.0,77.0,FOX,"[77, 71, 50, 50, 55]"
48,Future Man,91.0,83.0,Hulu,"[82, 100, nan]"
49,Hawaii Five-0,72.0,,CBS,"[nan, 100, nan, nan, nan, nan, nan, nan]"
50,The Outsider,82.0,85.0,HBO,[82]
51,Law & Order: Special Victims Unit,93.0,,NBC,"[nan, nan, nan, nan, nan, nan, 100, nan]"
52,Altered Carbon,76.0,64.0,Netflix,"[68, 85]"
53,The Good Doctor,85.0,,ABC,"[63, nan, nan]"
54,Suits,90.0,86.0,USA,"[85, 83, 100, 100, 100, 93, 100, 80]"
55,The Handmaid's Tale,88.0,77.0,Hulu,"[94, 89, 81, nan]"
56,Legacies,84.0,,CW,"[82, nan, nan]"
57,Freud,50.0,,Netflix,[50]
58,How to Get Away with Murder,90.0,86.0,ABC,"[85, 93, 90, 100, 83, nan]"
59,Star Wars: The Clone Wars,93.0,90.0,Cartoon Network,"[67, nan, 100, nan, 100, 100, 100]"
60,Shameless,85.0,83.0,Showtime,"[92, 100, 92, 100, 88, 100, 70, 40]"
61,Locke & Key,66.0,70.0,Netflix,"[66, nan]"
62,American Horror Story,76.0,,FX,"[84, 83, 78, 64, 74, 73, 75, 87]"
63,Mad Men,94.0,96.0,AMC,"[85, 100, 97, 94, 97, 98, 89]"
64,The Crown,89.0,90.0,Netflix,"[89, 89, 90, nan]"
65,Chernobyl,96.0,98.0,HBO,[96]
66,NCIS,87.0,,CBS,"[nan, nan, nan, nan, nan, nan, nan, nan]"
67,The 100,92.0,78.0,CW,"[76, 100, 83, 93, 100, 100]"
68,Zoey's Extraordinary Playlist,74.0,84.0,NBC,[74]
69,The Rookie,68.0,96.0,ABC,"[68, nan]"
70,This Is Us,92.0,85.0,NBC,"[92, 92, 94, 90]"
71,The Big Bang Theory,82.0,81.0,CBS,"[100, 67, 100, 67, 67, 83, 75, 82]"
72,True Detective,78.0,78.0,HBO,"[87, 62, 85]"
73,Sherlock,78.0,83.0,PBS,"[93, 94, 91, 61, 55]"
74,The English Game,50.0,88.0,Netflix,[50]
75,You,90.0,81.0,Netflix,"[93, 88, nan]"
76,The Simpsons,85.0,77.0,FOX,"[33, 71, 75, 80, nan, 99, nan, nan]"
77,Lost,85.0,92.0,ABC,"[94, 100, 71, 88, 90, 68]"
78,The Boys,33.0,,CBS,[nan]
79,Asur: Welcome to Your Dark Side,,,,[]
80,Narcos,89.0,94.0,Netflix,"[80, 92, 97]"
81,The Vampire Diaries,86.0,84.0,CW,"[71, 100, 90, 69, 100, 81, 77, 100]"
82,Manifest,57.0,76.0,NBC,"[57, nan]"
83,Chicago P.D.,85.0,,NBC,"[61, nan, nan, nan, nan, nan, nan]"
84,How I Met Your Mother,83.0,83.0,CBS,"[nan, 100, 100, 100, 100, 78, 54, 75]"
85,Parks and Recreation,92.0,91.0,NBC,"[68, 96, 100, 100, 96, 96, 89]"
86,Riverdale,86.0,59.0,CW,"[88, 88, 84, 84, nan]"
87,Sons of Anarchy,87.0,91.0,FX,"[88, 93, 90, 100, 83, 76, 83]"
88,Chicago Fire,81.0,,NBC,"[nan, nan, nan, nan, nan, nan, nan, nan]"
89,Arrow,85.0,71.0,CW,"[85, 95, 89, 85, 88, 64, 88, 91]"
90,The Stranger,83.0,,Netflix,[83]
91,Succession,92.0,92.0,HBO,"[87, 97]"
92,House M.D.,90.0,96.0,FOX,"[84, nan, nan, nan, 100, 92, nan, 85]"
93,Good Girls,87.0,85.0,NBC,"[63, 100, 100]"
94,The Sinner,95.0,75.0,USA,"[90, 97, 100]"
95,Curb Your Enthusiasm,92.0,96.0,HBO,"[100, 93, 100, 87, 97, 92, 74, 95]"
96,Jack Ryan,71.0,71.0,Amazon Prime Video,"[75, 67]"
97,Psych,89.0,92.0,USA,"[55, 100, 100, 80, 100, 100, 88, 90]"
98,The Expanse,93.0,96.0,SyFy (Seasons 1-3); Amazon Studios,"[77, 95, 100, 100]"
99,Mr. Robot,94.0,94.0,USA,"[98, 89, 92, 97]"
100,Planet Earth II,100.0,97.0,BBC America,[100]
101,Planet Earth,95.0,100.0,Discovery Channel,[95]
102,Band of Brothers,94.0,98.0,HBO,[94]
103,Blue Planet II,97.0,89.0,BBC America,[97]
104,Our Planet,93.0,92.0,Netflix,[93]
105,Cosmos: A Spacetime Odyssey,,,FOX,[nan]
106,Cosmos,,,FOX,[]
107,Avatar: The Last Airbender,100.0,99.0,Nickelodeon,"[100, 100, 100]"
108,The World at War,100.0,,ITV,[nan]
109,Life,70.0,88.0,NBC,"[55, 86]"
110,The Vietnam War,96.0,96.0,PBS,[96]
111,Fullmetal Alchemist: Brotherhood,100.0,94.0,Cartoon Network,[100]
112,The Twilight Zone,82.0,96.0,CBS,"[100, 92, 82, 57, 79]"
113,The Beatles Anthology,,,,[]
114,Human Planet,,,BBC America,[nan]
115,Sahsiyet,,,,[]
116,The Blue Planet,,,BBC One,[nan]
117,Batman: The Animated Series,95.0,98.0,FOX,"[95, nan]"
118,Firefly,76.0,97.0,Fox/Sci Fi,[76]
119,Frozen Planet,,,BBC America,[nan]
120,Dekalog,97.0,95.0,BBC,[97]
121,The Civil War,,,,[]
122,Death Note,100.0,96.0,Cartoon Network,[100]
123,Apocalypse: La 2ème guerre mondiale,,,,[]
124,Cowboy Bebop,100.0,96.0,Cartoon Network,[100]
125,Africa,94.0,,BBC UK,[nan]
126,Ramayan,,,,[]
127,When They See Us,96.0,91.0,Netflix,[96]
128,Last Week Tonight with John Oliver,98.0,88.0,HBO,"[94, 100, nan, 100, 100, nan, nan]"
129,TVF Pitchers,,,TVFPLAY.com,[nan]
130,Only Fools and Horses....,100.0,,BBC One,"[nan, nan, nan, nan, nan, nan, nan]"
131,Hunter x Hunter,94.0,,Crunchyroll ,"[nan, nan, nan, nan, nan, nan]"
132,Monty Python's Flying Circus,100.0,91.0,BBC,"[100, nan, nan, 100]"
133,Das Boot,85.0,78.0,Hulu,[85]
134,Seinfeld,88.0,95.0,NBC,"[100, 100, 100, 100, 80, 100, 86, 59]"
135,Pride and Prejudice,88.0,95.0,BBC One,[88]
136,Gravity Falls,100.0,97.0,Disney,"[100, 100]"
137,Twin Peaks,89.0,89.0,ABC/Showtime,"[93, 82, 94]"
138,Over the Garden Wall,91.0,99.0,Cartoon Network,[91]
139,One Punch Man,100.0,96.0,Netflix (season 1); Hulu,"[100, nan]"
140,Nathan for You,97.0,94.0,Comedy Central,"[89, 100, 100, nan, 100]"
141,Vratice se rode,,,,[]
142,Blackadder Goes Forth,100.0,100.0,BBC One,"[100, nan]"
143,Freaks and Geeks,100.0,95.0,NBC,[100]
144,Senke nad Balkanom,,,,[]
145,Fawlty Towers,100.0,92.0,BBC Two,"[100, nan]"
146,Arrested Development,75.0,81.0,Netflix,"[100, 94, 100, 27, 56]"
147,Attack on Titan,94.0,93.0,Netflix/Cartoon Network/Funimation,"[83, 100, 100]"
148,Chappelle's Show,96.0,100.0,Comedy Central,"[100, 100, 88]"
149,It's Always Sunny in Philadelphia,96.0,93.0,"FX (seasons 1-8), FXX","[100, 100, 100, 100, 100, 93, 94, 89]"
150,Rome,85.0,98.0,HBO,"[83, 88]"
151,House of Cards,77.0,76.0,Netflix,"[86, 83, 74, 86, 71, 67]"
152,Kota Factory,,,,[]
153,Dragon Ball Z: Doragon bôru zetto,,,,[]
154,Oz,89.0,91.0,HBO,"[67, 100, 100, nan, nan, 91]"
155,The West Wing,75.0,95.0,NBC,"[95, 81, 64, 86, 62, 50, 92]"
156,Leyla ile Mecnun,,,,[]
157,Steins;Gate,100.0,98.0,AT-X,[100]
158,Dragon Ball Z,91.0,,Syndicated,"[nan, 100, nan, nan, nan, nan, nan, nan]"
159,Cobra Kai,94.0,97.0,YouTube Premium,"[100, 88, nan]"
160,Vinland Saga,,,,[]
161,"I, Claudius",100.0,80.0,PBS,[100]
162,The Marvelous Mrs. Maisel,89.0,87.0,Amazon,"[94, 91, 82]"
163,One Strange Rock,83.0,93.0,NGC,"[83, nan]"
164,Mahabharat,,,,[]
165,Meme Review,,,,[]
166,Content Cop,,,YouTube,[nan]
167,Fleabag,100.0,93.0,Amazon Prime Video,"[100, 100]"
168,Sarabhai vs Sarabhai,,,TV Asia,[nan]
169,The Jinx: The Life and Deaths of Robert Durst,95.0,97.0,HBO,[95]
170,The Adventures of Sherlock Holmes,100.0,,PBS,"[nan, nan, nan, nan, nan]"
171,Six Feet Under,81.0,97.0,HBO,"[89, 79, 90, 50, 97]"
172,The Thick of It,85.0,96.0,BBC,"[nan, nan, 83, 88]"
173,Justice League Unlimited,96.0,,Cartoon Network,"[100, 100, 89]"
174,South Park,81.0,88.0,Comedy Central,"[100, 60, nan, 100, 73, 54, 77, 40]"
175,BoJack Horseman,93.0,95.0,Netflix,"[69, 100, 100, 97, 98, 96]"
176,Demon Slayer: Kimetsu No Yaiba,89.0,,Hulu,[nan]
177,The Promised Neverland,100.0,,Aniplex,[nan]
178,Pew News,,,,[]
179,The Return of Sherlock Holmes,,,,[]
180,Aranyélet,,,,[]
181,Battlestar Galactica,95.0,93.0,SyFy,"[91, 100, 100, 92]"
182,Critical Role,,,,[]
183,One Piece: Wan pîsu,,,,[]
184,Top Gear,71.0,,BBCA,"[nan, nan, nan, 86, 80, nan, 70, nan]"
185,The Shield,90.0,96.0,FX,"[95, 92, 93, 82, 100, 76, 97]"
186,The Haunting of Hill House,93.0,91.0,Netflix,"[93, nan]"
187,Deadwood,92.0,96.0,HBO,"[85, 96, 95]"
188,The Grand Tour,69.0,95.0,Amazon,"[90, 57, 60, nan]"
189,Downton Abbey,86.0,95.0,PBS,"[92, 100, 83, 73, 82, 91]"
190,Lonesome Dove,100.0,,CBS,[nan]
191,Berserk,93.0,,Nippon Television,[nan]
192,Blackadder II,100.0,,BBC One,[100]
193,Bron/Broen,95.0,,SVT,"[nan, nan, nan, 62]"
194,The X-Files,74.0,85.0,FOX,"[100, 67, 83, 75, 67, 22, 63, 77]"
195,Star Trek: The Next Generation,89.0,89.0,SYN,"[79, 50, 100, 100, 100, 100, 100]"
196,The Memoirs of Sherlock Holmes,,,,[]
197,Archer,91.0,86.0,FX,"[91, 95, 100, 91, 100, 86, 67, 91]"
198,Atlanta,97.0,89.0,FX,"[97, 98, nan]"
199,Line of Duty,97.0,95.0,Acorn TV,"[100, 100, 100, 100, 88, nan]"
200,Friday Night Lights,97.0,93.0,NBC,"[94, 92, 100, 100, 100]"
201,Young Justice,95.0,93.0,Cartoon Network (Season 1-2) DC Universe (Season 3-),"[90, 100, 95, nan]"
202,Code Geass: Lelouch of the Rebellion,100.0,,Cartoon Network,"[nan, nan]"
203,Gomorra: La serie,,,,[]
204,Dexter,72.0,80.0,Showtime,"[82, 96, 72, 88, 88, 40, 79, 33]"
205,Rurouni Kenshin: Trust and Betrayal,,,,[]
206,Blackadder the Third,83.0,,BBC One,[83]
207,Daredevil,92.0,92.0,Netflix,"[99, 81, 97]"
208,QI,100.0,,BBC One,"[nan, nan, nan, nan, nan, nan, nan, nan]"
209,Through the Wormhole,100.0,,Science,"[80, nan, nan, nan, nan, nan, nan, nan]"
210,Mindhunter,97.0,95.0,Netflix,"[97, 98]"
211,Yeh Meri Family,,,TVF,[nan]
212,The Bugs Bunny Show,,,CBS,[]
213,Making a Murderer,84.0,98.0,Netflix,"[98, 71]"
214,Long Way Round,,,,[]
215,Peep Show,96.0,93.0,Channel Four,"[nan, nan, nan, 89, 100, 100, 90, 100]"
216,North & South,,,BBC One,[nan]
217,The Eric Andre Show,88.0,,Cartoon Network,"[nan, nan, nan, nan]"
218,Mister Rogers' Neighborhood,,,,[]
219,Father Ted,93.0,100.0,Channel 4,"[86, nan, 100]"
220,Sacred Games,92.0,84.0,Netflix,"[92, nan]"
221,Mind Your Language,,,ITV,"[nan, nan, nan, nan]"
222,Formula 1: Drive to Survive,79.0,,Netflix,"[nan, nan]"
223,The Newsroom,59.0,89.0,HBO,"[47, 69, 61]"
224,Spaced,100.0,95.0,Channel 4,"[100, 100]"
225,Yes Minister,100.0,,BBC Two,"[nan, nan, 100]"
226,Monster,,,Starz,[nan]
227,Satyamev Jayate,,,,[]
228,Umbre,50.0,,HBO,"[nan, nan, nan]"
229,El Chavo del Ocho,,,,[]
230,Skam,92.0,,WEB TV US,"[100, nan, nan, nan]"
231,Behzat Ç.: Bir Ankara Polisiyesi,,,,[]
232,Brass Eye,,,Channel 4,"[nan, nan]"
233,From the Earth to the Moon,,,HBO,[nan]
234,Poirot,,,,[]
235,Fullmetal Alchemist,94.0,,Cartoon Network,[nan]
236,Justified,97.0,95.0,FX,"[93, 100, 96, 100, 96, 100]"
237,Dragon Ball,72.0,,Fuji TV,"[nan, nan, nan, nan, nan, nan, nan, nan]"
238,"Love, Death & Robots",77.0,91.0,Netflix,"[77, nan]"
239,Doctor Who,,,,[]
240,Shin Seiki Evangelion,,,,[]
241,Justice League,95.0,98.0,Cartoon Network,"[91, 100]"
242,Adventure Time,100.0,94.0,Cartoon Network,"[nan, 100, 100, 100, 100, 100, nan, 100]"
243,Boardwalk Empire,92.0,96.0,HBO,"[95, 91, 89, 98, 88]"
244,Chef's Table,81.0,,Netflix,"[nan, nan, nan, nan, nan, nan, nan, nan]"
245,The Untold History of the United States,,,,[]
246,The Bugs Bunny/Road Runner Hour,,,,[]
247,Samurai Champloo,88.0,93.0,Cartoon Network,"[88, nan]"
248,Flight of the Conchords,94.0,98.0,HBO,"[95, 94]"
249,Haikyuu!!,,,,[]
250,Anne with an E,60.0,89.0,Netflix,"[83, 38, nan]"
251,"Yes, Prime Minister",100.0,,BBC Two,"[nan, nan]"
252,Mystery Science Theater 3000,100.0,91.0,Netflix,"[100, 100]"
253,The Defiant Ones,100.0,92.0,HBO,[100]
254,Generation Kill,86.0,100.0,HBO,[86]
255,GTO,,,,[]
256,The IT Crowd,78.0,96.0,Channel 4,[]
257,Coupling,100.0,,BBC,"[nan, nan, nan, nan]"
258,Louie,94.0,95.0,FX,"[88, 100, 100, 93, 92]"
259,The Night Of,94.0,93.0,HBO,[94]
260,Mr. Bean,100.0,93.0,HBO,[100]
261,Big Little Lies,89.0,89.0,HBO,"[93, 85]"
262,Impractical Jokers,96.0,,TruTV,"[100, nan, nan, nan, nan, nan, nan]"
263,Alfred Hitchcock Presents,91.0,,NBC,"[100, nan, nan, nan, nan, nan, nan]"
264,Silicon Valley,94.0,92.0,HBO,"[95, 96, 100, 94, 89, 94]"
265,Endeavour,86.0,94.0,PBS,"[86, 57, 83, nan, nan, 100, 90, 100]"
266,Whose Line Is It Anyway?,100.0,,CW,"[nan, nan, nan, nan, nan, nan, nan, nan]"
267,Detectorists,100.0,99.0,Acorn,"[100, 100, 100]"
268,Homicide: Life on the Street,91.0,100.0,NBC,"[100, 100, 83, nan, nan, nan, 83]"
269,Horace and Pete,96.0,93.0,louisck.net,[96]
270,Spartacus: Gods of the Arena,57.0,93.0,Starz,[57]
271,Letterkenny,93.0,,Hulu,"[100, nan, nan, nan, nan, nan, nan, nan]"
272,The Punisher,63.0,82.0,Netflix,"[67, 60]"
273,Hannibal,92.0,94.0,NBC,"[82, 98, 98]"
274,John Adams,81.0,88.0,HBO,[81]
275,Black Books,93.0,100.0,Channel 4,"[86, nan, 100]"
276,I'm Alan Partridge,100.0,,BBC Two,"[nan, nan]"
277,The Family Man,93.0,,Amazon Prime Video,[nan]
278,Queer Eye,91.0,90.0,Netflix,"[97, 87, 92, 91, nan]"
279,The New Batman Adventures,,,Warner Bros. Television,"[nan, nan]"
280,Dr. Horrible's Sing-Along Blog,,,,[]
281,Erased,100.0,94.0,Netflix,[100]
282,Spartacus,67.0,87.0,Starz,"[52, 82, 69]"
283,Naruto: Shippûden,,,,[]
284,Pose,96.0,87.0,FX,"[96, 97]"
285,Shigatsu wa kimi no uso,,,,[]
286,The Dark Crystal: Age of Resistance,88.0,95.0,Netflix,[88]
287,My Hero Academia,100.0,88.0,Crunchyroll ,"[100, nan, 100, nan]"
288,Luther,88.0,86.0,BBC,"[91, 100, 88, 79, 85]"
289,Feud: Bette and Joan,,,FX,[]
290,The Knick,92.0,97.0,Cinemax,"[87, 97]"
291,Clannad: After Story,,,,[]
292,Kôkaku kidôtai: Stand Alone Complex,,,,[]
293,The Venture Bros.,92.0,97.0,Cartoon Network,"[55, nan, 100, 100, 100, 100, 100]"
294,Mob Psycho 100,,,Netflix,[nan]
295,Rurouni Kenshin: Wandering Samurai,,,,[]
296,Gintama,,,,[]
297,Wentworth,98.0,,Channel 5,"[75, nan, nan, nan, nan, nan, nan, nan]"
298,Samurai Jack,93.0,95.0,Cartoon Network,"[80, nan, nan, 100, 100]"
299,Generation War,100.0,,ZDF,[nan]
300,Sseulsseulhago Chalranhashin: Dokkaebi,,,,[]
301,Check It Out! with Dr. Steve Brule,,,,[]
302,Crime Scene Cleaner,,,,[]
303,Mushi-Shi,100.0,100.0,Fuji TV,"[100, nan]"
304,Inside No. 9,100.0,93.0,BBC Two,"[100, 100, nan, 100, 100, 100]"
305,This Is England '90,,,Channel 4,[nan]
306,X-Men: The Animated Series,85.0,97.0,FOX,"[100, nan, 100, nan, 56]"
307,Futurama,95.0,96.0,Comedy Central,"[89, nan, nan, nan, 100, 100, 92, nan]"
308,Ezel,100.0,,Netflix,"[nan, nan]"
309,American Crime Story,93.0,94.0,FX,"[97, 89]"
310,Delhi Crime,92.0,93.0,Netflix,[92]
311,Avrupa Yakasi,,,,[]
