,title,imdb_rating,num_imdb_ratings,url,genres,tv_rating,release_year,runtime_mins
0,La Casa de Papel,8.5,215007,https://www.imdb.com/title/tt6468322/,"['action', 'crime', 'mystery', 'thriller']",TV-MA,2017.0,70.0
1,Ozark,8.4,136710,https://www.imdb.com/title/tt5071412/,"['crime', 'drama', 'thriller']",TV-MA,2017.0,60.0
2,Tiger King,7.8,33700,https://www.imdb.com/title/tt11823076/,"['documentary', 'crime']",TV-MA,2020.0,31.0
3,Westworld,8.7,388252,https://www.imdb.com/title/tt0475784/,"['drama', 'mystery', 'sci-fi', 'western']",TV-MA,2016.0,62.0
4,The Walking Dead,8.2,821809,https://www.imdb.com/title/tt1520211/,"['drama', 'horror', 'thriller']",TV-14,2010.0,44.0
5,Community,8.5,185048,https://www.imdb.com/title/tt1439629/,['comedy'],TV-14,2009.0,22.0
6,Better Call Saul,8.7,280536,https://www.imdb.com/title/tt3032476/,"['crime', 'drama']",TV-MA,2015.0,46.0
7,Unorthodox,8.2,15568,https://www.imdb.com/title/tt9815454/,['drama'],TV-MA,2020.0,21.0
8,Game of Thrones,9.3,1658978,https://www.imdb.com/title/tt0944947/,"['action', 'adventure', 'drama', 'fantasy', 'romance']",TV-MA,2011.0,57.0
9,Tales from the Loop,7.5,3362,https://www.imdb.com/title/tt8741290/,"['drama', 'sci-fi']",TV-MA,2020.0,
10,Breaking Bad,9.5,1332330,https://www.imdb.com/title/tt0903747/,"['crime', 'drama', 'thriller']",TV-MA,2008.0,49.0
11,Grey's Anatomy,7.6,231121,https://www.imdb.com/title/tt0413573/,"['drama', 'romance']",TV-14,2005.0,41.0
12,Homeland,8.3,293795,https://www.imdb.com/title/tt1796960/,"['crime', 'drama', 'mystery', 'thriller']",TV-MA,2011.0,55.0
13,The Office,8.9,348547,https://www.imdb.com/title/tt0386676/,['comedy'],TV-14,2005.0,22.0
14,Schitt's Creek,8.3,30569,https://www.imdb.com/title/tt3526078/,['comedy'],TV-14,2015.0,22.0
15,Peaky Blinders,8.8,276218,https://www.imdb.com/title/tt2442560/,"['crime', 'drama']",TV-MA,2013.0,60.0
16,Modern Family,8.4,325823,https://www.imdb.com/title/tt1442437/,"['comedy', 'drama', 'romance']",TV-PG,2009.0,22.0
17,Outlander,8.4,108101,https://www.imdb.com/title/tt3006802/,"['drama', 'fantasy', 'romance']",TV-MA,2014.0,64.0
18,The Mandalorian,8.7,153512,https://www.imdb.com/title/tt8111088/,"['action', 'adventure', 'sci-fi']",TV-PG,2019.0,30.0
19,Vikings,8.6,383867,https://www.imdb.com/title/tt2306299/,"['action', 'adventure', 'drama', 'history', 'romance', 'war']",TV-MA,2013.0,44.0
20,Little Fires Everywhere,7.6,2400,https://www.imdb.com/title/tt8089592/,['drama'],TV-MA,2020.0,
21,Homecoming,7.5,15757,https://www.imdb.com/title/tt7008682/,"['drama', 'thriller']",TV-MA,2018.0,30.0
22,Brooklyn Nine-Nine,8.4,186718,https://www.imdb.com/title/tt2467372/,"['comedy', 'crime']",TV-14,2013.0,22.0
23,Supernatural,8.4,371347,https://www.imdb.com/title/tt0460681/,"['drama', 'fantasy', 'horror', 'mystery', 'thriller']",TV-14,2005.0,44.0
24,All American,7.6,4369,https://www.imdb.com/title/tt7414406/,"['drama', 'sport']",TV-14,2018.0,45.0
25,Stranger Things,8.8,725728,https://www.imdb.com/title/tt4574334/,"['drama', 'fantasy', 'horror', 'mystery', 'sci-fi', 'thriller']",TV-14,2016.0,51.0
26,The Blacklist,8.0,177735,https://www.imdb.com/title/tt2741602/,"['crime', 'drama', 'mystery', 'thriller']",TV-14,2013.0,43.0
27,Killing Eve,8.3,65731,https://www.imdb.com/title/tt7016936/,"['action', 'adventure', 'drama', 'thriller']",TV-14,2018.0,42.0
28,Friends,8.9,750880,https://www.imdb.com/title/tt0108778/,"['comedy', 'romance']",TV-14,1994.0,22.0
29,Star Trek: Picard,7.7,30229,https://www.imdb.com/title/tt8806524/,"['action', 'adventure', 'drama', 'sci-fi']",TV-MA,2020.0,46.0
30,Black Mirror,8.8,392377,https://www.imdb.com/title/tt2085059/,"['drama', 'sci-fi', 'thriller']",TV-MA,2011.0,60.0
31,Lucifer,8.2,190032,https://www.imdb.com/title/tt4052886/,"['crime', 'drama', 'fantasy']",TV-14,2015.0,42.0
32,Devs,7.9,5097,https://www.imdb.com/title/tt8134186/,"['drama', 'mystery', 'sci-fi', 'thriller']",TV-MA,2020.0,50.0
33,Criminal Minds,8.1,148106,https://www.imdb.com/title/tt0452046/,"['crime', 'drama', 'mystery', 'thriller']",TV-14,2005.0,42.0
34,Panchayat,9.0,8029,https://www.imdb.com/title/tt12004706/,"['comedy', 'drama']","
 See all certifications »
            ",2020.0,
35,Elite,7.6,33723,https://www.imdb.com/title/tt7134908/,"['crime', 'drama', 'thriller']",TV-MA,2018.0,60.0
36,The Witcher,8.3,242899,https://www.imdb.com/title/tt5180504/,"['action', 'adventure', 'drama', 'fantasy', 'horror', 'mystery']",TV-MA,2019.0,60.0
37,Rick and Morty,9.2,330309,https://www.imdb.com/title/tt2861424/,"['animation', 'adventure', 'comedy', 'sci-fi']",TV-14,2013.0,23.0
38,The Wire,9.3,263663,https://www.imdb.com/title/tt0306414/,"['crime', 'drama', 'thriller']",TV-MA,2002.0,59.0
39,Home Before Dark,7.6,1430,https://www.imdb.com/title/tt6053512/,"['crime', 'drama', 'mystery']",TV-14,2020.0,
40,The Big Show Show,6.5,863,https://www.imdb.com/title/tt10726356/,['comedy'],"
 See all certifications »
            ",2020.0,
41,The Sopranos,9.2,273689,https://www.imdb.com/title/tt0141842/,"['crime', 'drama']",TV-MA,1999.0,55.0
42,Dark,8.7,168730,https://www.imdb.com/title/tt5753856/,"['crime', 'drama', 'mystery', 'sci-fi', 'thriller']",TV-MA,2017.0,60.0
43,The Flash,7.7,293837,https://www.imdb.com/title/tt3107288/,"['action', 'adventure', 'drama', 'sci-fi']",TV-PG,2014.0,43.0
44,Sex Education,8.3,125342,https://www.imdb.com/title/tt7767422/,"['comedy', 'drama']",TV-MA,2019.0,45.0
45,Hunters,7.2,19577,https://www.imdb.com/title/tt7456722/,"['crime', 'drama', 'mystery']",TV-MA,2020.0,60.0
46,Fargo,8.9,297634,https://www.imdb.com/title/tt2802850/,"['crime', 'drama', 'thriller']",TV-MA,2014.0,53.0
47,Prison Break,8.3,448235,https://www.imdb.com/title/tt0455275/,"['action', 'crime', 'drama', 'mystery', 'thriller']",TV-14,2005.0,44.0
48,Future Man,7.8,17792,https://www.imdb.com/title/tt4975856/,"['action', 'adventure', 'comedy', 'fantasy', 'sci-fi']",TV-MA,2017.0,30.0
49,Hawaii Five-0,7.3,64314,https://www.imdb.com/title/tt1600194/,"['action', 'crime', 'drama']",TV-14,2010.0,42.0
50,The Outsider,8.0,41430,https://www.imdb.com/title/tt8550800/,"['crime', 'drama', 'fantasy', 'mystery', 'thriller']",TV-MA,2020.0,60.0
51,Law & Order: Special Victims Unit,8.0,75227,https://www.imdb.com/title/tt0203259/,"['crime', 'drama', 'mystery', 'thriller']",TV-14,1999.0,60.0
52,Altered Carbon,8.1,129504,https://www.imdb.com/title/tt2261227/,"['action', 'drama', 'sci-fi', 'thriller']",TV-MA,2018.0,60.0
53,The Good Doctor,8.2,54676,https://www.imdb.com/title/tt6470478/,['drama'],TV-14,2017.0,41.0
54,Suits,8.5,345074,https://www.imdb.com/title/tt1632701/,"['comedy', 'drama']",TV-14,2011.0,44.0
55,The Handmaid's Tale,8.5,150533,https://www.imdb.com/title/tt5834204/,"['drama', 'sci-fi', 'thriller']",TV-MA,2017.0,60.0
56,Legacies,7.5,14928,https://www.imdb.com/title/tt8103070/,"['adventure', 'drama', 'fantasy', 'horror', 'mystery']",TV-14,2018.0,45.0
57,Freud,6.6,5575,https://www.imdb.com/title/tt8667956/,['crime'],TV-MA,2020.0,55.0
58,How to Get Away with Murder,8.1,113146,https://www.imdb.com/title/tt3205802/,"['crime', 'drama', 'mystery', 'thriller']",TV-14,2014.0,43.0
59,Star Wars: The Clone Wars,8.1,47214,https://www.imdb.com/title/tt0458290/,"['animation', 'action', 'adventure', 'drama', 'fantasy', 'sci-fi']",TV-PG,2008.0,23.0
60,Shameless,8.6,188173,https://www.imdb.com/title/tt1586680/,"['comedy', 'drama']",TV-MA,2011.0,46.0
61,Locke & Key,7.4,28620,https://www.imdb.com/title/tt3007572/,"['drama', 'fantasy', 'horror', 'thriller']",TV-14,2020.0,48.0
62,American Horror Story,8.1,264112,https://www.imdb.com/title/tt1844624/,"['drama', 'horror', 'thriller']",TV-MA,2011.0,60.0
63,Mad Men,8.6,193015,https://www.imdb.com/title/tt0804503/,['drama'],TV-14,2007.0,47.0
64,The Crown,8.7,109909,https://www.imdb.com/title/tt4786824/,"['drama', 'history']",TV-MA,2016.0,58.0
65,Chernobyl,9.4,442470,https://www.imdb.com/title/tt7366338/,"['drama', 'history', 'thriller']",TV-MA,2019.0,33.0
66,NCIS,7.8,113655,https://www.imdb.com/title/tt0364845/,"['action', 'crime', 'drama', 'mystery', 'thriller']",TV-14,2003.0,
67,The 100,7.7,191640,https://www.imdb.com/title/tt2661044/,"['drama', 'mystery', 'sci-fi']",TV-14,2014.0,43.0
68,Zoey's Extraordinary Playlist,7.9,4191,https://www.imdb.com/title/tt10314462/,"['comedy', 'drama', 'musical']",TV-14,2020.0,60.0
69,The Rookie,8.0,15259,https://www.imdb.com/title/tt7587890/,"['comedy', 'crime', 'drama']",TV-14,2018.0,43.0
70,This Is Us,8.7,91313,https://www.imdb.com/title/tt5555260/,"['comedy', 'drama', 'romance']",TV-14,2016.0,45.0
71,The Big Bang Theory,8.1,684180,https://www.imdb.com/title/tt0898266/,"['comedy', 'romance']",TV-14,2007.0,22.0
72,True Detective,9.0,471428,https://www.imdb.com/title/tt2356777/,"['crime', 'drama', 'mystery', 'thriller']",TV-MA,2014.0,55.0
73,Sherlock,9.1,754631,https://www.imdb.com/title/tt1475582/,"['crime', 'drama', 'mystery', 'thriller']",TV-14,2010.0,88.0
74,The English Game,7.7,6007,https://www.imdb.com/title/tt8403664/,['sport'],"
 See all certifications »
            ",2020.0,
75,You,7.8,118269,https://www.imdb.com/title/tt7335184/,"['crime', 'drama', 'romance', 'thriller']",TV-MA,2018.0,45.0
76,The Simpsons,8.7,349254,https://www.imdb.com/title/tt0096697/,"['animation', 'comedy']",TV-PG,1989.0,22.0
77,Lost,8.3,472317,https://www.imdb.com/title/tt0411008/,"['adventure', 'drama', 'fantasy', 'mystery', 'sci-fi', 'thriller']",TV-14,2004.0,44.0
78,The Boys,8.7,138556,https://www.imdb.com/title/tt1190634/,"['action', 'comedy', 'crime', 'sci-fi']",TV-MA,2019.0,60.0
79,Asur: Welcome to Your Dark Side,8.6,11598,https://www.imdb.com/title/tt11912196/,"['crime', 'drama', 'thriller']",,2020.0,43.0
80,Narcos,8.8,325547,https://www.imdb.com/title/tt2707408/,"['biography', 'crime', 'drama', 'thriller']",TV-MA,2015.0,49.0
81,The Vampire Diaries,7.7,269768,https://www.imdb.com/title/tt1405406/,"['drama', 'fantasy', 'horror', 'mystery', 'romance', 'thriller']",TV-14,2009.0,43.0
82,Manifest,7.2,19120,https://www.imdb.com/title/tt8421350/,"['drama', 'mystery']",TV-14,2018.0,43.0
83,Chicago P.D.,8.1,25162,https://www.imdb.com/title/tt2805096/,"['action', 'crime', 'drama', 'thriller']",TV-14,2014.0,43.0
84,How I Met Your Mother,8.3,569198,https://www.imdb.com/title/tt0460649/,"['comedy', 'romance']",TV-14,2005.0,22.0
85,Parks and Recreation,8.6,193018,https://www.imdb.com/title/tt1266020/,['comedy'],TV-14,2009.0,22.0
86,Riverdale,7.0,104168,https://www.imdb.com/title/tt5420376/,"['crime', 'drama', 'mystery', 'romance']",TV-14,2017.0,45.0
87,Sons of Anarchy,8.6,241891,https://www.imdb.com/title/tt1124373/,"['crime', 'drama', 'thriller']",TV-MA,2008.0,45.0
88,Chicago Fire,7.9,32900,https://www.imdb.com/title/tt2261391/,"['action', 'drama']",TV-14,2012.0,43.0
89,Arrow,7.6,397565,https://www.imdb.com/title/tt2193021/,"['action', 'adventure', 'crime', 'drama', 'mystery', 'sci-fi']",TV-14,2012.0,42.0
90,The Stranger,7.4,23524,https://www.imdb.com/title/tt9698480/,"['mystery', 'thriller']",TV-MA,2020.0,42.0
91,Succession,8.5,25684,https://www.imdb.com/title/tt7660850/,['drama'],TV-MA,2018.0,60.0
92,House M.D.,8.7,394820,https://www.imdb.com/title/tt0412142/,"['drama', 'mystery']",TV-14,2004.0,44.0
93,Good Girls,7.9,24826,https://www.imdb.com/title/tt6474378/,"['comedy', 'crime', 'drama']",TV-14,2018.0,43.0
94,The Sinner,8.0,71695,https://www.imdb.com/title/tt6048596/,"['crime', 'drama', 'mystery', 'thriller']",TV-MA,2017.0,45.0
95,Curb Your Enthusiasm,8.7,94907,https://www.imdb.com/title/tt0264235/,['comedy'],TV-MA,2000.0,28.0
96,Jack Ryan,8.1,77617,https://www.imdb.com/title/tt5057054/,"['action', 'drama', 'thriller']",TV-MA,2018.0,60.0
97,Psych,8.3,80457,https://www.imdb.com/title/tt0491738/,"['comedy', 'crime', 'mystery']",TV-PG,2006.0,44.0
98,The Expanse,8.5,89785,https://www.imdb.com/title/tt3230854/,"['drama', 'mystery', 'sci-fi', 'thriller']",TV-14,2015.0,60.0
99,Mr. Robot,8.5,310388,https://www.imdb.com/title/tt4158110/,"['crime', 'drama', 'thriller']",TV-MA,2015.0,49.0
100,Planet Earth II,9.496013103160651,86650,https://www.imdb.com/title/tt5491994/,['documentary'],TV-G,2016.0,29.0
101,Planet Earth,9.441207038282425,158876,https://www.imdb.com/title/tt0795176/,['documentary'],TV-PG,2006.0,53.0
102,Band of Brothers,9.428696549441195,349246,https://www.imdb.com/title/tt0185906/,"['action', 'drama', 'history', 'war']",TV-MA,2001.0,59.0
103,Blue Planet II,9.301961192695376,28145,https://www.imdb.com/title/tt6769208/,['documentary'],TV-G,2017.0,36.0
104,Our Planet,9.25597160059518,23829,https://www.imdb.com/title/tt9253866/,['documentary'],TV-G,2019.0,40.0
105,Cosmos: A Spacetime Odyssey,9.243233397960015,104082,https://www.imdb.com/title/tt2395695/,['documentary'],TV-PG,2014.0,55.0
106,Cosmos,9.225971047110061,34160,https://www.imdb.com/title/tt0081846/,['documentary'],TV-PG,1980.0,60.0
107,Avatar: The Last Airbender,9.16465652381907,211267,https://www.imdb.com/title/tt0417299/,"['animation', 'action', 'adventure', 'family', 'fantasy', 'mystery']",TV-Y7-FV,2005.0,23.0
108,The World at War,9.130414693951339,20410,https://www.imdb.com/title/tt0071075/,"['documentary', 'history', 'war']",TV-PG,1973.0,52.0
109,Life,9.098891932179882,36412,https://www.imdb.com/title/tt1533395/,['documentary'],TV-G,2009.0,47.0
110,The Vietnam War,9.05676130159586,16728,https://www.imdb.com/title/tt1877514/,"['documentary', 'history', 'war']",TV-MA,2017.0,99.0
111,Fullmetal Alchemist: Brotherhood,9.054501987805994,102557,https://www.imdb.com/title/tt1355642/,"['animation', 'action', 'adventure', 'comedy', 'drama', 'fantasy', 'sci-fi']",TV-14,2009.0,24.0
112,The Twilight Zone,9.008804205067916,66360,https://www.imdb.com/title/tt0052520/,"['drama', 'fantasy', 'horror', 'mystery', 'sci-fi', 'thriller']",TV-PG,1959.0,51.0
113,The Beatles Anthology,8.99968330193993,6604,https://www.imdb.com/title/tt0111893/,"['documentary', 'music']",,1995.0,60.0
114,Human Planet,8.995791925595547,22332,https://www.imdb.com/title/tt1806234/,['documentary'],TV-PG,2011.0,50.0
115,Sahsiyet,8.985596880913533,22403,https://www.imdb.com/title/tt7920978/,"['crime', 'drama', 'mystery']",,2018.0,79.0
116,The Blue Planet,8.979964641098661,32022,https://www.imdb.com/title/tt0296310/,['documentary'],TV-G,2001.0,38.0
117,Batman: The Animated Series,8.966125256967167,81342,https://www.imdb.com/title/tt0103359/,"['animation', 'action', 'adventure', 'family', 'sci-fi']",TV-PG,1992.0,23.0
118,Firefly,8.960682667476139,235211,https://www.imdb.com/title/tt0303461/,"['adventure', 'drama', 'sci-fi']",TV-14,2002.0,44.0
119,Frozen Planet,8.955160320328208,24885,https://www.imdb.com/title/tt2092588/,['documentary'],TV-PG,2011.0,60.0
120,Dekalog,8.950717773570924,20117,https://www.imdb.com/title/tt0092337/,['drama'],TV-MA,1989.0,57.0
121,The Civil War,8.932099900943307,12521,https://www.imdb.com/title/tt0098769/,"['documentary', 'history', 'war']",TV-14,1990.0,
122,Death Note,8.926515789271408,206493,https://www.imdb.com/title/tt0877057/,"['animation', 'crime', 'drama', 'fantasy', 'mystery', 'thriller']",TV-14,2006.0,24.0
123,Apocalypse: La 2ème guerre mondiale,8.916334577347621,8525,https://www.imdb.com/title/tt1508238/,"['documentary', 'history', 'war']","
 See all certifications »
            ",2009.0,31.0
124,Cowboy Bebop,8.905295992466083,81811,https://www.imdb.com/title/tt0213338/,"['animation', 'action', 'adventure', 'drama', 'sci-fi', 'thriller']",TV-14,1998.0,24.0
125,Africa,8.899993149260075,13070,https://www.imdb.com/title/tt2571774/,['documentary'],"
 See all certifications »
            ",2013.0,36.0
126,Ramayan,8.894487642562595,5699,https://www.imdb.com/title/tt0268093/,"['family', 'fantasy', 'war']",,1987.0,30.0
127,When They See Us,8.891571452222399,67742,https://www.imdb.com/title/tt7137906/,"['biography', 'crime', 'drama', 'history']",TV-MA,2019.0,29.0
128,Last Week Tonight with John Oliver,8.887154665101654,73597,https://www.imdb.com/title/tt3530232/,"['comedy', 'news', 'talk-show']",TV-MA,2014.0,30.0
129,TVF Pitchers,8.847769286836812,47546,https://www.imdb.com/title/tt4742876/,"['comedy', 'drama']",TV-MA,2015.0,40.0
130,Only Fools and Horses....,8.844077102028352,43752,https://www.imdb.com/title/tt0081912/,['comedy'],TV-PG,1981.0,30.0
131,Hunter x Hunter,8.835336916234027,43239,https://www.imdb.com/title/tt2098220/,"['animation', 'action', 'adventure', 'comedy', 'fantasy']",TV-14,2011.0,24.0
132,Monty Python's Flying Circus,8.812021776550804,64011,https://www.imdb.com/title/tt0063929/,['comedy'],TV-14,1969.0,30.0
133,Das Boot,8.810357563106969,24572,https://www.imdb.com/title/tt0081834/,"['drama', 'thriller', 'war']",TV-MA,1985.0,50.0
134,Seinfeld,8.800571389161046,239513,https://www.imdb.com/title/tt0098904/,['comedy'],TV-PG,1989.0,22.0
135,Pride and Prejudice,8.797212641300133,71732,https://www.imdb.com/title/tt0112130/,"['drama', 'romance']",TV-PG,1995.0,32.0
136,Gravity Falls,8.79595873276661,62530,https://www.imdb.com/title/tt1865718/,"['animation', 'action', 'adventure', 'comedy', 'family', 'fantasy', 'mystery', 'sci-fi']",TV-Y7,2012.0,23.0
137,Twin Peaks,8.772557364067056,164116,https://www.imdb.com/title/tt0098936/,"['crime', 'drama', 'mystery', 'thriller']",TV-MA,1990.0,47.0
138,Over the Garden Wall,8.770040075698063,34460,https://www.imdb.com/title/tt3718778/,"['animation', 'adventure', 'drama', 'family', 'fantasy', 'horror', 'mystery', 'thriller']",TV-PG,2014.0,11.0
139,One Punch Man,8.767117163443395,99973,https://www.imdb.com/title/tt4508902/,"['animation', 'action', 'comedy', 'fantasy', 'sci-fi']",TV-PG,2015.0,24.0
140,Nathan for You,8.759007449477206,16218,https://www.imdb.com/title/tt2297757/,"['documentary', 'comedy']",TV-14,2013.0,30.0
141,Vratice se rode,8.748873848442464,5153,https://www.imdb.com/title/tt1043822/,"['comedy', 'crime', 'drama', 'romance']",,2007.0,55.0
142,Blackadder Goes Forth,8.743382726767665,46162,https://www.imdb.com/title/tt0096548/,"['comedy', 'war']",TV-PG,1989.0,17.0
143,Freaks and Geeks,8.738796331608944,123427,https://www.imdb.com/title/tt0193676/,"['comedy', 'drama']",TV-14,1999.0,44.0
144,Senke nad Balkanom,8.730313497365257,7535,https://www.imdb.com/title/tt6108262/,"['crime', 'drama', 'thriller']",,2017.0,60.0
145,Fawlty Towers,8.729975422542005,80669,https://www.imdb.com/title/tt0072500/,['comedy'],TV-PG,1975.0,30.0
146,Arrested Development,8.723296072092918,265792,https://www.imdb.com/title/tt0367279/,['comedy'],TV-14,2003.0,22.0
147,Attack on Titan,8.721026374202102,137508,https://www.imdb.com/title/tt2560140/,"['animation', 'action', 'adventure', 'drama', 'fantasy', 'horror']",TV-MA,2013.0,24.0
148,Chappelle's Show,8.718478849440688,50193,https://www.imdb.com/title/tt0353049/,"['comedy', 'music']",TV-MA,2003.0,22.0
149,It's Always Sunny in Philadelphia,8.715643976685655,180295,https://www.imdb.com/title/tt0472954/,['comedy'],TV-MA,2005.0,22.0
150,Rome,8.710975021938419,147871,https://www.imdb.com/title/tt0384766/,"['action', 'drama', 'history', 'romance', 'war']",TV-MA,2005.0,52.0
151,House of Cards,8.702570950643674,448383,https://www.imdb.com/title/tt1856010/,['drama'],TV-MA,2013.0,51.0
152,Kota Factory,8.701814289379426,18220,https://www.imdb.com/title/tt9432978/,"['comedy', 'drama']",,2019.0,45.0
153,Dragon Ball Z: Doragon bôru zetto,8.700664765310789,63104,https://www.imdb.com/title/tt0121220/,"['animation', 'action', 'adventure', 'comedy', 'drama', 'fantasy', 'sci-fi', 'thriller']",TV-PG,1989.0,24.0
154,Oz,8.69827081676266,85006,https://www.imdb.com/title/tt0118421/,"['crime', 'drama', 'thriller']",TV-MA,1997.0,55.0
155,The West Wing,8.697847082388138,58992,https://www.imdb.com/title/tt0200276/,['drama'],TV-14,1999.0,44.0
156,Leyla ile Mecnun,8.696630388613572,85598,https://www.imdb.com/title/tt1831164/,"['adventure', 'comedy', 'drama', 'fantasy', 'mystery', 'romance']",TV-PG,2011.0,80.0
157,Steins;Gate,8.695530020300687,37748,https://www.imdb.com/title/tt1910272/,"['animation', 'comedy', 'drama', 'romance', 'sci-fi', 'thriller']",TV-14,2011.0,
158,Dragon Ball Z,8.695087425318812,107061,https://www.imdb.com/title/tt0214341/,"['animation', 'action', 'adventure', 'fantasy', 'sci-fi', 'thriller']",TV-PG,1996.0,24.0
159,Cobra Kai,8.692186897339324,39529,https://www.imdb.com/title/tt7221388/,"['action', 'comedy', 'drama', 'sport']",TV-14,2018.0,30.0
160,Vinland Saga,8.685676870706416,6273,https://www.imdb.com/title/tt10233448/,"['animation', 'action', 'adventure', 'history']","
 See all certifications »
            ",2019.0,24.0
161,"I, Claudius",8.68135741516842,14977,https://www.imdb.com/title/tt0074006/,"['biography', 'drama', 'history']",Not Rated,1976.0,65.0
162,The Marvelous Mrs. Maisel,8.680616262958104,65756,https://www.imdb.com/title/tt5788792/,"['comedy', 'drama']",TV-MA,2017.0,
163,One Strange Rock,8.679729644774701,5502,https://www.imdb.com/title/tt7651892/,['documentary'],TV-PG,2018.0,47.0
