,title,network,imdb_rating,num_imdb_ratings,rt_critic_rating,genres,tv_rating,release_year,runtime_mins,imdb_url,action,adventure,animation,biography,comedy,crime,documentary,drama,family,fantasy,game-show,history,horror,music,musical,mystery,news,reality-tv,romance,sci-fi,short,sport,talk-show,thriller,war,western
0,La Casa de Papel,Netflix,8.5,215007,91,"['action', 'crime', 'mystery', 'thriller']",TV-MA,2017,70,https://www.imdb.com/title/tt6468322/,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,Ozark,Netflix,8.4,136710,81,"['crime', 'drama', 'thriller']",TV-MA,2017,60,https://www.imdb.com/title/tt5071412/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Tiger King,Netflix,7.8,33700,86,"['documentary', 'crime']",TV-MA,2020,31,https://www.imdb.com/title/tt11823076/,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Westworld,HBO,8.7,388252,85,"['drama', 'mystery', 'sci-fi', 'western']",TV-MA,2016,62,https://www.imdb.com/title/tt0475784/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
5,Community,NBC,8.5,185048,88,['comedy'],TV-14,2009,22,https://www.imdb.com/title/tt1439629/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Better Call Saul,AMC,8.7,280536,97,"['crime', 'drama']",TV-MA,2015,46,https://www.imdb.com/title/tt3032476/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Unorthodox,Netflix,8.2,15568,93,['drama'],TV-MA,2020,21,https://www.imdb.com/title/tt9815454/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Tales from the Loop,Amazon,7.5,3362,82,"['drama', 'sci-fi']",TV-MA,2020,50,https://www.imdb.com/title/tt8741290/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,Grey's Anatomy,ABC,7.6,231121,83,"['drama', 'romance']",TV-14,2005,41,https://www.imdb.com/title/tt0413573/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,Homeland,Showtime,8.3,293795,85,"['crime', 'drama', 'mystery', 'thriller']",TV-MA,2011,55,https://www.imdb.com/title/tt1796960/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
13,The Office,NBC,8.9,348547,81,['comedy'],TV-14,2005,22,https://www.imdb.com/title/tt0386676/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Schitt's Creek,POP,8.3,30569,92,['comedy'],TV-14,2015,22,https://www.imdb.com/title/tt3526078/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Peaky Blinders,Netflix,8.8,276218,92,"['crime', 'drama']",TV-MA,2013,60,https://www.imdb.com/title/tt2442560/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Modern Family,ABC,8.4,325823,85,"['comedy', 'drama', 'romance']",TV-PG,2009,22,https://www.imdb.com/title/tt1442437/,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17,Outlander,Starz,8.4,108101,92,"['drama', 'fantasy', 'romance']",TV-MA,2014,64,https://www.imdb.com/title/tt3006802/,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18,The Mandalorian,Disney+,8.7,153512,93,"['action', 'adventure', 'sci-fi']",TV-PG,2019,30,https://www.imdb.com/title/tt8111088/,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19,Vikings,History,8.6,383867,93,"['action', 'adventure', 'drama', 'history', 'romance', 'war']",TV-MA,2013,44,https://www.imdb.com/title/tt2306299/,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20,Little Fires Everywhere,Hulu,7.6,2400,78,['drama'],TV-MA,2020,53,https://www.imdb.com/title/tt8089592/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Homecoming,Amazon Prime Video,7.5,15757,98,"['drama', 'thriller']",TV-MA,2018,30,https://www.imdb.com/title/tt7008682/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,Brooklyn Nine-Nine,FOX; NBC,8.4,186718,97,"['comedy', 'crime']",TV-14,2013,22,https://www.imdb.com/title/tt2467372/,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Supernatural,CW,8.4,371347,93,"['drama', 'fantasy', 'horror', 'mystery', 'thriller']",TV-14,2005,44,https://www.imdb.com/title/tt0460681/,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
24,All American,CW,7.6,4369,96,"['drama', 'sport']",TV-14,2018,45,https://www.imdb.com/title/tt7414406/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26,The Blacklist,NBC,8.0,177735,91,"['crime', 'drama', 'mystery', 'thriller']",TV-14,2013,43,https://www.imdb.com/title/tt2741602/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
27,Killing Eve,BBC America/AMC,8.3,65731,92,"['action', 'adventure', 'drama', 'thriller']",TV-14,2018,42,https://www.imdb.com/title/tt7016936/,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,Star Trek: Picard,CBS,7.7,30229,87,"['action', 'adventure', 'drama', 'sci-fi']",TV-MA,2020,46,https://www.imdb.com/title/tt8806524/,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,Black Mirror,Netflix,8.8,392377,83,"['drama', 'sci-fi', 'thriller']",TV-MA,2011,60,https://www.imdb.com/title/tt2085059/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
31,Lucifer,FOX/Netflix ,8.2,190032,87,"['crime', 'drama', 'fantasy']",TV-14,2015,42,https://www.imdb.com/title/tt4052886/,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Devs,Hulu,7.9,5097,81,"['drama', 'mystery', 'sci-fi', 'thriller']",TV-MA,2020,50,https://www.imdb.com/title/tt8134186/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
33,Criminal Minds,CBS,8.1,148106,87,"['crime', 'drama', 'mystery', 'thriller']",TV-14,2005,42,https://www.imdb.com/title/tt0452046/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
34,Elite,Netflix,7.6,33723,97,"['crime', 'drama', 'thriller']",TV-MA,2018,60,https://www.imdb.com/title/tt7134908/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,The Witcher,Netflix,8.3,242899,67,"['action', 'adventure', 'drama', 'fantasy', 'horror', 'mystery']",TV-MA,2019,60,https://www.imdb.com/title/tt5180504/,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36,Rick and Morty,Cartoon Network,9.2,330309,95,"['animation', 'adventure', 'comedy', 'sci-fi']",TV-14,2013,23,https://www.imdb.com/title/tt2861424/,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,The Wire,HBO,9.3,263663,94,"['crime', 'drama', 'thriller']",TV-MA,2002,59,https://www.imdb.com/title/tt0306414/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38,Home Before Dark,Apple TV+,7.6,1430,80,"['crime', 'drama', 'mystery']",TV-14,2020,54,https://www.imdb.com/title/tt6053512/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40,The Sopranos,HBO,9.2,273689,92,"['crime', 'drama']",TV-MA,1999,55,https://www.imdb.com/title/tt0141842/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Dark,Netflix,8.7,168730,94,"['crime', 'drama', 'mystery', 'sci-fi', 'thriller']",TV-MA,2017,60,https://www.imdb.com/title/tt5753856/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
42,The Flash,CW,7.7,293837,89,"['action', 'adventure', 'drama', 'sci-fi']",TV-PG,2014,43,https://www.imdb.com/title/tt3107288/,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43,Sex Education,Netflix,8.3,125342,94,"['comedy', 'drama']",TV-MA,2019,45,https://www.imdb.com/title/tt7767422/,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Hunters,SyFy,7.2,19577,59,"['crime', 'drama', 'mystery']",TV-MA,2020,60,https://www.imdb.com/title/tt7456722/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45,Fargo,FX,8.9,297634,96,"['crime', 'drama', 'thriller']",TV-MA,2014,53,https://www.imdb.com/title/tt2802850/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46,Prison Break,FOX,8.3,448235,60,"['action', 'crime', 'drama', 'mystery', 'thriller']",TV-14,2005,44,https://www.imdb.com/title/tt0455275/,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
47,Future Man,Hulu,7.8,17792,91,"['action', 'adventure', 'comedy', 'fantasy', 'sci-fi']",TV-MA,2017,30,https://www.imdb.com/title/tt4975856/,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48,Hawaii Five-0,CBS,7.3,64314,72,"['action', 'crime', 'drama']",TV-14,2010,42,https://www.imdb.com/title/tt1600194/,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,The Outsider,HBO,8.0,41430,82,"['crime', 'drama', 'fantasy', 'mystery', 'thriller']",TV-MA,2020,60,https://www.imdb.com/title/tt8550800/,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
50,Law & Order: Special Victims Unit,NBC,8.0,75227,93,"['crime', 'drama', 'mystery', 'thriller']",TV-14,1999,60,https://www.imdb.com/title/tt0203259/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
51,Altered Carbon,Netflix,8.1,129504,76,"['action', 'drama', 'sci-fi', 'thriller']",TV-MA,2018,60,https://www.imdb.com/title/tt2261227/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
52,The Good Doctor,ABC,8.2,54676,85,['drama'],TV-14,2017,41,https://www.imdb.com/title/tt6470478/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Suits,USA,8.5,345074,90,"['comedy', 'drama']",TV-14,2011,44,https://www.imdb.com/title/tt1632701/,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,The Handmaid's Tale,Hulu,8.5,150533,88,"['drama', 'sci-fi', 'thriller']",TV-MA,2017,60,https://www.imdb.com/title/tt5834204/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
55,Legacies,CW,7.5,14928,84,"['adventure', 'drama', 'fantasy', 'horror', 'mystery']",TV-14,2018,45,https://www.imdb.com/title/tt8103070/,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
57,How to Get Away with Murder,ABC,8.1,113146,90,"['crime', 'drama', 'mystery', 'thriller']",TV-14,2014,43,https://www.imdb.com/title/tt3205802/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
58,Star Wars: The Clone Wars,Cartoon Network,8.1,47214,93,"['animation', 'action', 'adventure', 'drama', 'fantasy', 'sci-fi']",TV-PG,2008,23,https://www.imdb.com/title/tt0458290/,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
59,Shameless,Showtime,8.6,188173,85,"['comedy', 'drama']",TV-MA,2011,46,https://www.imdb.com/title/tt1586680/,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Locke & Key,Netflix,7.4,28620,66,"['drama', 'fantasy', 'horror', 'thriller']",TV-14,2020,48,https://www.imdb.com/title/tt3007572/,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
61,American Horror Story,FX,8.1,264112,76,"['drama', 'horror', 'thriller']",TV-MA,2011,60,https://www.imdb.com/title/tt1844624/,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
62,Mad Men,AMC,8.6,193015,94,['drama'],TV-14,2007,47,https://www.imdb.com/title/tt0804503/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,The Crown,Netflix,8.7,109909,89,"['drama', 'history']",TV-MA,2016,58,https://www.imdb.com/title/tt4786824/,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Chernobyl,HBO,9.4,442470,96,"['drama', 'history', 'thriller']",TV-MA,2019,33,https://www.imdb.com/title/tt7366338/,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
65,NCIS,CBS,7.8,113655,87,"['action', 'crime', 'drama', 'mystery', 'thriller']",TV-14,2003,44,https://www.imdb.com/title/tt0364845/,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
66,The 100,CW,7.7,191640,92,"['drama', 'mystery', 'sci-fi']",TV-14,2014,43,https://www.imdb.com/title/tt2661044/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
67,Zoey's Extraordinary Playlist,NBC,7.9,4191,74,"['comedy', 'drama', 'musical']",TV-14,2020,60,https://www.imdb.com/title/tt10314462/,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68,The Rookie,ABC,8.0,15259,68,"['comedy', 'crime', 'drama']",TV-14,2018,43,https://www.imdb.com/title/tt7587890/,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,This Is Us,NBC,8.7,91313,92,"['comedy', 'drama', 'romance']",TV-14,2016,45,https://www.imdb.com/title/tt5555260/,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70,The Big Bang Theory,CBS,8.1,684180,82,"['comedy', 'romance']",TV-14,2007,22,https://www.imdb.com/title/tt0898266/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
71,True Detective,HBO,9.0,471428,78,"['crime', 'drama', 'mystery', 'thriller']",TV-MA,2014,55,https://www.imdb.com/title/tt2356777/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
74,You,Netflix,7.8,118269,90,"['crime', 'drama', 'romance', 'thriller']",TV-MA,2018,45,https://www.imdb.com/title/tt7335184/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
75,The Simpsons,FOX,8.7,349254,85,"['animation', 'comedy']",TV-PG,1989,22,https://www.imdb.com/title/tt0096697/,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Lost,ABC,8.3,472317,85,"['adventure', 'drama', 'fantasy', 'mystery', 'sci-fi', 'thriller']",TV-14,2004,44,https://www.imdb.com/title/tt0411008/,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
78,Narcos,Netflix,8.8,325547,89,"['biography', 'crime', 'drama', 'thriller']",TV-MA,2015,49,https://www.imdb.com/title/tt2707408/,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79,The Vampire Diaries,CW,7.7,269768,86,"['drama', 'fantasy', 'horror', 'mystery', 'romance', 'thriller']",TV-14,2009,43,https://www.imdb.com/title/tt1405406/,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
80,Manifest,NBC,7.2,19120,57,"['drama', 'mystery']",TV-14,2018,43,https://www.imdb.com/title/tt8421350/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81,Chicago P.D.,NBC,8.1,25162,85,"['action', 'crime', 'drama', 'thriller']",TV-14,2014,43,https://www.imdb.com/title/tt2805096/,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82,How I Met Your Mother,CBS,8.3,569198,83,"['comedy', 'romance']",TV-14,2005,22,https://www.imdb.com/title/tt0460649/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
83,Parks and Recreation,NBC,8.6,193018,92,['comedy'],TV-14,2009,22,https://www.imdb.com/title/tt1266020/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Sons of Anarchy,FX,8.6,241891,87,"['crime', 'drama', 'thriller']",TV-MA,2008,45,https://www.imdb.com/title/tt1124373/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
86,Chicago Fire,NBC,7.9,32900,81,"['action', 'drama']",TV-14,2012,43,https://www.imdb.com/title/tt2261391/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Arrow,CW,7.6,397565,85,"['action', 'adventure', 'crime', 'drama', 'mystery', 'sci-fi']",TV-14,2012,42,https://www.imdb.com/title/tt2193021/,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
88,The Stranger,Netflix,7.4,23524,83,"['mystery', 'thriller']",TV-MA,2020,42,https://www.imdb.com/title/tt9698480/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
89,Succession,HBO,8.5,25684,92,['drama'],TV-MA,2018,60,https://www.imdb.com/title/tt7660850/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
