,title,network,imdb_rating,num_imdb_ratings,rt_critic_rating,genres,tv_rating,release_year,runtime_mins,imdb_url,action,adventure,animation,biography,comedy,crime,documentary,drama,family,fantasy,game-show,history,horror,music,musical,mystery,news,reality-tv,romance,sci-fi,short,sport,talk-show,thriller,war,western
90,House M.D.,FOX,8.7,394820,90,"['drama', 'mystery']",TV-14,2004,44,https://www.imdb.com/title/tt0412142/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91,Good Girls,NBC,7.9,24826,87,"['comedy', 'crime', 'drama']",TV-14,2018,43,https://www.imdb.com/title/tt6474378/,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,The Sinner,USA,8.0,71695,95,"['crime', 'drama', 'mystery', 'thriller']",TV-MA,2017,45,https://www.imdb.com/title/tt6048596/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
93,Curb Your Enthusiasm,HBO,8.7,94907,92,['comedy'],TV-MA,2000,28,https://www.imdb.com/title/tt0264235/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Jack Ryan,Amazon Prime Video,8.1,77617,71,"['action', 'drama', 'thriller']",TV-MA,2018,60,https://www.imdb.com/title/tt5057054/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
95,Psych,USA,8.3,80457,89,"['comedy', 'crime', 'mystery']",TV-PG,2006,44,https://www.imdb.com/title/tt0491738/,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
96,The Expanse,SyFy (Seasons 1-3); Amazon Studios,8.5,89785,93,"['drama', 'mystery', 'sci-fi', 'thriller']",TV-14,2015,60,https://www.imdb.com/title/tt3230854/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
97,Mr. Robot,USA,8.5,310388,94,"['crime', 'drama', 'thriller']",TV-MA,2015,49,https://www.imdb.com/title/tt4158110/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
98,Planet Earth II,BBC America,9.5,86650,100,['documentary'],TV-G,2016,29,https://www.imdb.com/title/tt5491994/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Planet Earth,Discovery Channel,9.4,158876,95,['documentary'],TV-PG,2006,53,https://www.imdb.com/title/tt0795176/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Band of Brothers,HBO,9.4,349246,94,"['action', 'drama', 'history', 'war']",TV-MA,2001,59,https://www.imdb.com/title/tt0185906/,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
101,Blue Planet II,BBC America,9.3,28145,97,['documentary'],TV-G,2017,36,https://www.imdb.com/title/tt6769208/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Our Planet,Netflix,9.3,23829,93,['documentary'],TV-G,2019,40,https://www.imdb.com/title/tt9253866/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Avatar: The Last Airbender,Nickelodeon,9.2,211267,100,"['animation', 'action', 'adventure', 'family', 'fantasy', 'mystery']",TV-Y7,2005,23,https://www.imdb.com/title/tt0417299/,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104,The World at War,ITV,9.1,20410,100,"['documentary', 'history', 'war']",TV-PG,1973,52,https://www.imdb.com/title/tt0071075/,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
105,Life,NBC,9.1,36412,70,['documentary'],TV-G,2009,47,https://www.imdb.com/title/tt1533395/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,The Vietnam War,PBS,9.1,16728,96,"['documentary', 'history', 'war']",TV-MA,2017,99,https://www.imdb.com/title/tt1877514/,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
107,Fullmetal Alchemist: Brotherhood,Cartoon Network,9.1,102557,100,"['animation', 'action', 'adventure', 'comedy', 'drama', 'fantasy', 'sci-fi']",TV-14,2009,24,https://www.imdb.com/title/tt1355642/,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
108,The Twilight Zone,CBS,9.0,66360,82,"['drama', 'fantasy', 'horror', 'mystery', 'sci-fi', 'thriller']",TV-PG,1959,51,https://www.imdb.com/title/tt0052520/,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
109,Batman: The Animated Series,FOX,9.0,81342,95,"['animation', 'action', 'adventure', 'family', 'sci-fi']",TV-PG,1992,23,https://www.imdb.com/title/tt0103359/,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
110,Firefly,Fox/Sci Fi,9.0,235211,76,"['adventure', 'drama', 'sci-fi']",TV-14,2002,44,https://www.imdb.com/title/tt0303461/,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
111,Dekalog,BBC,9.0,20117,97,['drama'],TV-MA,1989,57,https://www.imdb.com/title/tt0092337/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Death Note,Cartoon Network,8.9,206493,100,"['animation', 'crime', 'drama', 'fantasy', 'mystery', 'thriller']",TV-14,2006,24,https://www.imdb.com/title/tt0877057/,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
113,Cowboy Bebop,Cartoon Network,8.9,81811,100,"['animation', 'action', 'adventure', 'drama', 'sci-fi', 'thriller']",TV-14,1998,24,https://www.imdb.com/title/tt0213338/,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
114,Africa,BBC UK,8.9,13070,94,['documentary'],unrated,2013,36,https://www.imdb.com/title/tt2571774/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,When They See Us,Netflix,8.9,67742,96,"['biography', 'crime', 'drama', 'history']",TV-MA,2019,29,https://www.imdb.com/title/tt7137906/,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Last Week Tonight with John Oliver,HBO,8.9,73597,98,"['comedy', 'news', 'talk-show']",TV-MA,2014,30,https://www.imdb.com/title/tt3530232/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
117,Only Fools and Horses....,BBC One,8.8,43752,100,['comedy'],TV-PG,1981,30,https://www.imdb.com/title/tt0081912/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Hunter x Hunter,Crunchyroll ,8.8,43239,94,"['animation', 'action', 'adventure', 'comedy', 'fantasy']",TV-14,2011,24,https://www.imdb.com/title/tt2098220/,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Monty Python's Flying Circus,BBC,8.8,64011,100,['comedy'],TV-14,1969,30,https://www.imdb.com/title/tt0063929/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Das Boot,Hulu,8.8,24572,85,"['drama', 'thriller', 'war']",TV-MA,1985,50,https://www.imdb.com/title/tt0081834/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
121,Seinfeld,NBC,8.8,239513,88,['comedy'],TV-PG,1989,22,https://www.imdb.com/title/tt0098904/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Pride and Prejudice,BBC One,8.8,71732,88,"['drama', 'romance']",TV-PG,1995,32,https://www.imdb.com/title/tt0112130/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
123,Gravity Falls,Disney,8.8,62530,100,"['animation', 'action', 'adventure', 'comedy', 'family', 'fantasy', 'mystery', 'sci-fi']",TV-Y7,2012,23,https://www.imdb.com/title/tt1865718/,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
124,Twin Peaks,ABC/Showtime,8.8,164116,89,"['crime', 'drama', 'mystery', 'thriller']",TV-MA,1990,47,https://www.imdb.com/title/tt0098936/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
125,Over the Garden Wall,Cartoon Network,8.8,34460,91,"['animation', 'adventure', 'drama', 'family', 'fantasy', 'horror', 'mystery', 'thriller']",TV-PG,2014,11,https://www.imdb.com/title/tt3718778/,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
126,One Punch Man,Netflix (season 1); Hulu,8.8,99973,100,"['animation', 'action', 'comedy', 'fantasy', 'sci-fi']",TV-PG,2015,24,https://www.imdb.com/title/tt4508902/,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
127,Nathan for You,Comedy Central,8.8,16218,97,"['documentary', 'comedy']",TV-14,2013,30,https://www.imdb.com/title/tt2297757/,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Blackadder Goes Forth,BBC One,8.7,46162,100,"['comedy', 'war']",TV-PG,1989,17,https://www.imdb.com/title/tt0096548/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
129,Freaks and Geeks,NBC,8.7,123427,100,"['comedy', 'drama']",TV-14,1999,44,https://www.imdb.com/title/tt0193676/,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Fawlty Towers,BBC Two,8.7,80669,100,['comedy'],TV-PG,1975,30,https://www.imdb.com/title/tt0072500/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Arrested Development,Netflix,8.7,265792,75,['comedy'],TV-14,2003,22,https://www.imdb.com/title/tt0367279/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Attack on Titan,Netflix/Cartoon Network/Funimation,8.7,137508,94,"['animation', 'action', 'adventure', 'drama', 'fantasy', 'horror']",TV-MA,2013,24,https://www.imdb.com/title/tt2560140/,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Chappelle's Show,Comedy Central,8.7,50193,96,"['comedy', 'music']",TV-MA,2003,22,https://www.imdb.com/title/tt0353049/,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
134,It's Always Sunny in Philadelphia,"FX (seasons 1-8), FXX",8.7,180295,96,['comedy'],TV-MA,2005,22,https://www.imdb.com/title/tt0472954/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Rome,HBO,8.7,147871,85,"['action', 'drama', 'history', 'romance', 'war']",TV-MA,2005,52,https://www.imdb.com/title/tt0384766/,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
136,House of Cards,Netflix,8.7,448383,77,['drama'],TV-MA,2013,51,https://www.imdb.com/title/tt1856010/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Oz,HBO,8.7,85006,89,"['crime', 'drama', 'thriller']",TV-MA,1997,55,https://www.imdb.com/title/tt0118421/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
138,The West Wing,NBC,8.7,58992,75,['drama'],TV-14,1999,44,https://www.imdb.com/title/tt0200276/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Steins;Gate,AT-X,8.7,37748,100,"['animation', 'comedy', 'drama', 'romance', 'sci-fi', 'thriller']",TV-14,2011,24,https://www.imdb.com/title/tt1910272/,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
140,Dragon Ball Z,Syndicated,8.7,107061,91,"['animation', 'action', 'adventure', 'fantasy', 'sci-fi', 'thriller']",TV-PG,1996,24,https://www.imdb.com/title/tt0214341/,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
141,Cobra Kai,YouTube Premium,8.7,39529,94,"['action', 'comedy', 'drama', 'sport']",TV-14,2018,30,https://www.imdb.com/title/tt7221388/,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
142,"I, Claudius",PBS,8.7,14977,100,"['biography', 'drama', 'history']",unrated,1976,65,https://www.imdb.com/title/tt0074006/,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,The Marvelous Mrs. Maisel,Amazon,8.7,65756,89,"['comedy', 'drama']",TV-MA,2017,57,https://www.imdb.com/title/tt5788792/,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,One Strange Rock,NGC,8.7,5502,83,['documentary'],TV-PG,2018,47,https://www.imdb.com/title/tt7651892/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,Fleabag,Amazon Prime Video,8.7,67933,100,"['comedy', 'drama']",TV-MA,2016,27,https://www.imdb.com/title/tt5687612/,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,The Jinx: The Life and Deaths of Robert Durst,HBO,8.7,36320,95,"['documentary', 'crime']",TV-14,2015,27,https://www.imdb.com/title/tt4299972/,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,The Adventures of Sherlock Holmes,PBS,8.7,18823,100,"['crime', 'drama', 'mystery']",TV-PG,1984,60,https://www.imdb.com/title/tt0086661/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
148,Six Feet Under,HBO,8.7,115245,81,"['comedy', 'drama']",TV-MA,2001,55,https://www.imdb.com/title/tt0248654/,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,The Thick of It,BBC,8.6,18987,85,['comedy'],TV-MA,2005,29,https://www.imdb.com/title/tt0459159/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Justice League Unlimited,Cartoon Network,8.6,8399,96,"['animation', 'action', 'adventure', 'fantasy', 'sci-fi']",TV-Y7,2004,23,https://www.imdb.com/title/tt6025022/,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
151,South Park,Comedy Central,8.6,317589,81,"['animation', 'comedy']",TV-MA,1997,22,https://www.imdb.com/title/tt0121955/,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,BoJack Horseman,Netflix,8.6,93131,93,"['animation', 'comedy', 'drama']",TV-MA,2014,25,https://www.imdb.com/title/tt3398228/,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,Demon Slayer: Kimetsu No Yaiba,Hulu,8.6,10861,89,"['animation', 'action', 'fantasy', 'thriller']",TV-MA,2019,25,https://www.imdb.com/title/tt9335498/,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
154,The Promised Neverland,Aniplex,8.6,8864,100,"['animation', 'fantasy', 'horror', 'mystery', 'sci-fi', 'thriller']",TV-14,2019,30,https://www.imdb.com/title/tt8788458/,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
155,Battlestar Galactica,SyFy,8.6,146726,95,"['action', 'adventure', 'drama', 'sci-fi']",TV-14,2004,44,https://www.imdb.com/title/tt0407362/,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
156,Top Gear,BBCA,8.6,104959,71,['talk-show'],TV-PG,2002,60,https://www.imdb.com/title/tt1628033/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
157,The Shield,FX,8.6,68651,90,"['crime', 'drama', 'thriller']",TV-MA,2002,47,https://www.imdb.com/title/tt0286486/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
158,The Haunting of Hill House,Netflix,8.6,142565,93,"['drama', 'horror', 'mystery', 'thriller']",TV-MA,2018,50,https://www.imdb.com/title/tt6763664/,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
159,Deadwood,HBO,8.6,89915,92,"['crime', 'drama', 'history', 'western']",TV-MA,2004,55,https://www.imdb.com/title/tt0348914/,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
160,The Grand Tour,Amazon,8.6,59210,69,"['comedy', 'talk-show']",TV-14,2016,60,https://www.imdb.com/title/tt5712554/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
161,Downton Abbey,PBS,8.6,152727,86,"['drama', 'romance']",TV-PG,2010,58,https://www.imdb.com/title/tt1606375/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,Lonesome Dove,CBS,8.6,19459,100,"['adventure', 'drama', 'western']",TV-14,1989,38,https://www.imdb.com/title/tt0096639/,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
163,Berserk,Nippon Television,8.6,26056,93,"['animation', 'action', 'adventure', 'fantasy', 'horror', 'romance']",TV-14,1997,23,https://www.imdb.com/title/tt0318871/,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
164,Blackadder II,BBC One,8.6,41091,100,['comedy'],TV-PG,1986,17,https://www.imdb.com/title/tt0088484/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,Bron/Broen,SVT,8.6,53646,95,"['crime', 'mystery', 'thriller']",TV-MA,2011,60,https://www.imdb.com/title/tt1733785/,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
166,The X-Files,FOX,8.6,190531,74,"['crime', 'drama', 'mystery', 'sci-fi', 'thriller']",TV-14,1993,45,https://www.imdb.com/title/tt0106179/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
