,title,network,imdb_rating,num_imdb_ratings,rt_critic_rating,genres,tv_rating,release_year,runtime_mins,imdb_url,action,adventure,animation,biography,comedy,crime,documentary,drama,family,fantasy,game-show,history,horror,music,musical,mystery,news,reality-tv,romance,sci-fi,short,sport,talk-show,thriller,war,western
167,Star Trek: The Next Generation,SYN,8.6,93634,89,"['action', 'adventure', 'mystery', 'sci-fi']",TV-PG,1987,44,https://www.imdb.com/title/tt0092455/,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
168,Archer,FX,8.6,130732,91,"['animation', 'action', 'comedy']",TV-MA,2009,22,https://www.imdb.com/title/tt1486217/,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Atlanta,FX,8.6,45280,97,"['comedy', 'drama', 'music']",TV-MA,2016,30,https://www.imdb.com/title/tt4288182/,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
170,Line of Duty,Acorn TV,8.6,26793,97,"['crime', 'drama', 'mystery', 'thriller']",unrated,2012,60,https://www.imdb.com/title/tt2303687/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
171,Friday Night Lights,NBC,8.6,53371,97,"['drama', 'sport']",TV-14,2006,44,https://www.imdb.com/title/tt0758745/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
172,Young Justice,Cartoon Network (Season 1-2) DC Universe (Season 3-),8.6,29599,95,"['animation', 'action', 'adventure', 'crime', 'romance', 'sci-fi']",TV-PG,2010,23,https://www.imdb.com/title/tt1641384/,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
173,Code Geass: Lelouch of the Rebellion,Cartoon Network,8.6,44570,100,"['animation', 'action', 'drama', 'mystery', 'sci-fi', 'thriller', 'war']",TV-14,2006,24,https://www.imdb.com/title/tt0994314/,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
174,Dexter,Showtime,8.6,619651,72,"['crime', 'drama', 'mystery', 'thriller']",TV-MA,2006,53,https://www.imdb.com/title/tt0773262/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
175,Blackadder the Third,BBC One,8.6,39217,83,['comedy'],TV-PG,1987,18,https://www.imdb.com/title/tt0092324/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Daredevil,Netflix,8.6,345721,92,"['action', 'crime', 'drama', 'fantasy', 'sci-fi', 'thriller']",TV-MA,2015,54,https://www.imdb.com/title/tt3322312/,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
177,QI,BBC One,8.6,28638,100,"['comedy', 'game-show']",TV-PG,2003,30,https://www.imdb.com/title/tt0380136/,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Through the Wormhole,Science,8.6,16324,100,['documentary'],TV-PG,2010,60,https://www.imdb.com/title/tt1513168/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,Mindhunter,Netflix,8.6,183355,97,"['crime', 'drama', 'thriller']",TV-MA,2017,60,https://www.imdb.com/title/tt5290382/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
180,Making a Murderer,Netflix,8.6,82072,84,"['documentary', 'crime']",TV-14,2015,60,https://www.imdb.com/title/tt5189670/,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Peep Show,Channel Four,8.6,49377,96,['comedy'],TV-MA,2003,25,https://www.imdb.com/title/tt0387764/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,The Eric Andre Show,Cartoon Network,8.6,10945,88,"['comedy', 'talk-show']",TV-MA,2012,11,https://www.imdb.com/title/tt2244495/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
183,Father Ted,Channel 4,8.6,34750,93,['comedy'],TV-14,1995,25,https://www.imdb.com/title/tt0111958/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,Sacred Games,Netflix,8.6,65258,92,"['action', 'crime', 'drama', 'thriller']",TV-MA,2018,50,https://www.imdb.com/title/tt6077448/,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
185,Formula 1: Drive to Survive,Netflix,8.5,12609,79,"['documentary', 'sport']",TV-MA,2019,40,https://www.imdb.com/title/tt8289930/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
186,The Newsroom,HBO,8.5,99716,59,['drama'],TV-MA,2012,55,https://www.imdb.com/title/tt1870479/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,Spaced,Channel 4,8.5,48126,100,"['action', 'comedy']",TV-14,1999,25,https://www.imdb.com/title/tt0187664/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Yes Minister,BBC Two,8.5,11685,100,['comedy'],TV-PG,1980,30,https://www.imdb.com/title/tt0080306/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Skam,WEB TV US,8.5,25648,92,"['drama', 'romance']",unrated,2015,30,https://www.imdb.com/title/tt5288312/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
191,Fullmetal Alchemist,Cartoon Network,8.5,58287,94,"['animation', 'action', 'adventure', 'comedy', 'drama', 'fantasy', 'sci-fi']",TV-PG,2003,24,https://www.imdb.com/title/tt0421357/,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
192,Justified,FX,8.5,81215,97,"['action', 'crime', 'drama', 'mystery', 'thriller', 'western']",TV-MA,2010,44,https://www.imdb.com/title/tt1489428/,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
193,Dragon Ball,Fuji TV,8.5,44161,72,"['animation', 'action', 'adventure', 'comedy', 'fantasy', 'sci-fi', 'thriller']",TV-Y7,1986,24,https://www.imdb.com/title/tt0088509/,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
194,"Love, Death & Robots",Netflix,8.5,80258,77,"['animation', 'short', 'comedy', 'fantasy', 'horror', 'sci-fi']",TV-MA,2019,15,https://www.imdb.com/title/tt9561862/,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
195,Justice League,Cartoon Network,8.5,38843,95,"['animation', 'action', 'adventure', 'drama', 'family', 'fantasy', 'mystery', 'thriller']",TV-PG,2001,22,https://www.imdb.com/title/tt0275137/,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
196,Adventure Time,Cartoon Network,8.5,70973,100,"['animation', 'action', 'adventure', 'comedy', 'family', 'fantasy', 'sci-fi']",TV-PG,2010,11,https://www.imdb.com/title/tt1305826/,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
197,Boardwalk Empire,HBO,8.5,165791,92,"['crime', 'drama', 'history']",TV-MA,2010,55,https://www.imdb.com/title/tt0979432/,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Chef's Table,Netflix,8.5,11959,81,['documentary'],TV-MA,2015,50,https://www.imdb.com/title/tt4295140/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Samurai Champloo,Cartoon Network,8.5,37335,88,"['animation', 'action', 'adventure', 'comedy', 'drama', 'thriller']",TV-MA,2004,23,https://www.imdb.com/title/tt0423731/,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200,Flight of the Conchords,HBO,8.5,52964,94,"['comedy', 'music', 'musical']",TV-MA,2007,28,https://www.imdb.com/title/tt0863046/,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
201,Anne with an E,Netflix,8.5,24700,60,['drama'],TV-PG,2017,60,https://www.imdb.com/title/tt5421602/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,"Yes, Prime Minister",BBC Two,8.5,8939,100,['comedy'],TV-PG,1986,30,https://www.imdb.com/title/tt0086831/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Mystery Science Theater 3000,Netflix,8.5,22456,100,"['comedy', 'sci-fi']",TV-14,1988,92,https://www.imdb.com/title/tt0094517/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
204,The Defiant Ones,HBO,8.5,10228,100,"['documentary', 'biography', 'crime', 'music']",unrated,2017,60,https://www.imdb.com/title/tt6958022/,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205,Generation Kill,HBO,8.5,45440,86,"['drama', 'war']",TV-MA,2008,70,https://www.imdb.com/title/tt0995832/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
206,The IT Crowd,Channel 4,8.5,125549,78,['comedy'],TV-14,2006,25,https://www.imdb.com/title/tt0487831/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Coupling,BBC,8.5,41520,100,"['comedy', 'romance']",TV-14,2000,30,https://www.imdb.com/title/tt0237123/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
208,Louie,FX,8.5,72556,94,"['comedy', 'drama']",TV-MA,2010,22,https://www.imdb.com/title/tt1492966/,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,The Night Of,HBO,8.5,108319,94,"['crime', 'drama', 'mystery']",TV-MA,2016,52,https://www.imdb.com/title/tt2401256/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210,Mr. Bean,HBO,8.5,95269,100,"['comedy', 'family']",TV-G,1990,35,https://www.imdb.com/title/tt0096657/,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Big Little Lies,HBO,8.5,135667,89,"['crime', 'drama', 'mystery']",TV-MA,2017,60,https://www.imdb.com/title/tt3920596/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
212,Impractical Jokers,TruTV,8.5,30811,96,"['comedy', 'reality-tv']",TV-14,2011,30,https://www.imdb.com/title/tt2100976/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
213,Alfred Hitchcock Presents,NBC,8.5,13963,91,"['comedy', 'crime', 'drama', 'horror', 'mystery', 'thriller']",TV-14,1955,25,https://www.imdb.com/title/tt0047708/,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
214,Silicon Valley,HBO,8.5,116879,94,['comedy'],TV-MA,2014,28,https://www.imdb.com/title/tt2575988/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Endeavour,PBS,8.5,16316,86,"['crime', 'drama', 'mystery']",TV-14,2012,89,https://www.imdb.com/title/tt2701582/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216,Whose Line Is It Anyway?,CW,8.5,38823,100,"['comedy', 'game-show']",TV-PG,1998,30,https://www.imdb.com/title/tt0163507/,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,Detectorists,Acorn,8.5,9448,100,['comedy'],unrated,2014,30,https://www.imdb.com/title/tt4082744/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,Homicide: Life on the Street,NBC,8.5,11053,91,"['crime', 'drama', 'mystery', 'thriller']",TV-14,1993,60,https://www.imdb.com/title/tt0106028/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
219,Horace and Pete,louisck.net,8.5,14035,96,"['comedy', 'drama']",TV-MA,2016,67,https://www.imdb.com/title/tt5425186/,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Spartacus: Gods of the Arena,Starz,8.5,121267,57,"['action', 'adventure', 'biography', 'drama', 'history', 'romance']",TV-MA,2011,33,https://www.imdb.com/title/tt1758429/,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
221,Letterkenny,Hulu,8.5,10842,93,['comedy'],TV-MA,2016,30,https://www.imdb.com/title/tt4647692/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,The Punisher,Netflix,8.5,167369,63,"['action', 'adventure', 'crime', 'drama', 'sci-fi', 'thriller']",TV-MA,2017,53,https://www.imdb.com/title/tt5675620/,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
223,Hannibal,NBC,8.5,212958,92,"['crime', 'drama', 'horror', 'mystery', 'thriller']",TV-14,2013,44,https://www.imdb.com/title/tt2243973/,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
224,John Adams,HBO,8.5,26602,81,"['biography', 'drama', 'history']",TV-14,2008,71,https://www.imdb.com/title/tt0472027/,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,Black Books,Channel 4,8.5,51727,93,['comedy'],TV-PG,2000,25,https://www.imdb.com/title/tt0262150/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,I'm Alan Partridge,BBC Two,8.5,17612,100,['comedy'],TV-MA,1997,29,https://www.imdb.com/title/tt0129690/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,The Family Man,Amazon Prime Video,8.5,17160,93,"['action', 'comedy', 'drama']",unrated,2019,45,https://www.imdb.com/title/tt9544034/,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Queer Eye,Netflix,8.5,13206,91,['reality-tv'],TV-14,2018,45,https://www.imdb.com/title/tt7259746/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
229,Erased,Netflix,8.5,21474,100,"['animation', 'drama', 'fantasy', 'mystery', 'sci-fi', 'thriller']",TV-14,2016,30,https://www.imdb.com/title/tt5249462/,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
230,Spartacus,Starz,8.5,213959,67,"['action', 'adventure', 'biography', 'drama', 'history', 'romance']",TV-MA,2010,55,https://www.imdb.com/title/tt1442449/,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
231,Pose,FX,8.5,14383,96,['drama'],TV-MA,2018,60,https://www.imdb.com/title/tt7562112/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,The Dark Crystal: Age of Resistance,Netflix,8.5,18230,88,"['adventure', 'drama', 'family', 'fantasy', 'sci-fi']",TV-PG,2019,60,https://www.imdb.com/title/tt6905542/,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
233,My Hero Academia,Crunchyroll ,8.5,24780,100,"['animation', 'action', 'adventure', 'comedy', 'fantasy', 'sci-fi']",TV-14,2016,24,https://www.imdb.com/title/tt5626028/,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
234,Luther,BBC,8.4,113587,88,"['crime', 'drama', 'mystery', 'thriller']",TV-MA,2010,60,https://www.imdb.com/title/tt1474684/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
235,The Knick,Cinemax,8.4,41494,92,"['drama', 'history']",TV-MA,2014,58,https://www.imdb.com/title/tt2937900/,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,The Venture Bros.,Cartoon Network,8.4,22678,92,"['animation', 'comedy', 'sci-fi']",TV-MA,2003,22,https://www.imdb.com/title/tt0417373/,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
237,Wentworth,Channel 5,8.4,15792,98,"['crime', 'drama']",TV-MA,2013,45,https://www.imdb.com/title/tt2433738/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Samurai Jack,Cartoon Network,8.4,42659,93,"['animation', 'action', 'adventure', 'drama', 'fantasy', 'sci-fi', 'thriller']",TV-14,2001,25,https://www.imdb.com/title/tt0278238/,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
239,Generation War,ZDF,8.4,23639,100,"['action', 'drama', 'history', 'war']",TV-MA,2013,14,https://www.imdb.com/title/tt1883092/,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
240,Mushi-Shi,Fuji TV,8.4,11125,100,"['animation', 'drama', 'fantasy', 'horror', 'mystery', 'thriller']",TV-14,2005,24,https://www.imdb.com/title/tt0807832/,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
241,Inside No. 9,BBC Two,8.4,10718,100,"['comedy', 'drama', 'horror']",TV-MA,2014,30,https://www.imdb.com/title/tt2674806/,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242,X-Men: The Animated Series,FOX,8.4,36051,85,"['animation', 'action', 'family', 'sci-fi', 'thriller']",TV-Y7,1992,23,https://www.imdb.com/title/tt0103584/,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
243,Futurama,Comedy Central,8.4,205817,95,"['animation', 'comedy', 'sci-fi']",TV-14,1999,22,https://www.imdb.com/title/tt0149460/,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
244,Ezel,Netflix,8.4,23671,100,"['crime', 'drama', 'thriller']",TV-14,2009,90,https://www.imdb.com/title/tt1534360/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
245,American Crime Story,FX,8.4,74208,93,"['biography', 'crime', 'drama']",TV-MA,2016,42,https://www.imdb.com/title/tt2788432/,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Delhi Crime,Netflix,8.4,8273,92,"['crime', 'drama']",unrated,2019,50,https://www.imdb.com/title/tt9398466/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
